time,ppg
63378.9685826438,170274.0
63378.978691807904,170241.0
63378.98880097201,170276.0
63378.99891013612,170239.0
63379.009019300225,170255.0
63379.01912846433,170290.0
63379.02923762844,170255.0
63379.039346792546,170272.0
63379.04945595665,170258.0
63379.05956512076,170254.0
63379.06967428487,170243.0
63379.07978344897,170274.0
63379.08989261308,170266.0
63379.10000177719,170272.0
63379.11011094129,170293.0
63379.120220105404,170267.0
63379.13032926951,170215.0
63379.14043843361,170259.0
63379.15054759772,170236.0
63379.16065676183,170268.0
63379.170765925934,170249.0
63379.18087509004,170244.0
63379.19098425415,170289.0
63379.201093418254,170277.0
63379.21120258236,170281.0
63379.22131174647,170250.0
63379.231420910575,170270.0
63379.24153007468,170272.0
63379.25163923879,170277.0
63379.261748402896,170260.0
63379.271857567,170273.0
63379.28196673111,170278.0
63379.29207589522,170265.0
63379.30218505932,170255.0
63379.31229422343,170259.0
63379.32240338754,170274.0
63379.33251255164,170282.0
63379.342621715754,170281.0
63379.35273087986,170267.0
63379.36284004396,170285.0
63379.372949208075,170288.0
63379.38305837218,170269.0
63379.393167536284,170261.0
63379.403276700396,170200.0
63379.4133858645,170284.0
63379.423495028605,170292.0
63379.433604192716,170293.0
63379.44371335682,170251.0
63379.453822520925,170285.0
63379.46393168504,170287.0
63379.47404084914,170277.0
63379.484150013246,170264.0
63379.49425917735,170269.0
63379.50436834146,170289.0
63379.51447750557,170309.0
63379.52458666967,170283.0
63379.53469583378,170246.0
63379.54480499789,170253.0
63379.55491416199,170287.0
63379.565023326104,170288.0
63379.57513249021,170290.0
63379.58524165431,170260.0
63379.595350818425,170284.0
63379.60545998253,170251.0
63379.615569146634,170261.0
63379.625678310746,170227.0
63379.63578747485,170234.0
63379.645896638955,170227.0
63379.65600580307,170231.0
63379.66611496717,170219.0
63379.676224131275,170224.0
63379.68633329539,170239.0
63379.69644245949,170195.0
63379.706551623596,170228.0
63379.71666078771,170192.0
63379.72676995181,170229.0
63379.73687911592,170200.0
63379.74698828003,170216.0
63379.75709744413,170200.0
63379.76720660824,170220.0
63379.77731577234,170179.0
63379.787424936454,170203.0
63379.79753410056,170174.0
63379.80764326466,170219.0
63379.817752428775,170225.0
63379.82786159288,170205.0
63379.837970756984,170200.0
63379.848079921096,170236.0
63379.8581890852,170218.0
63379.868298249305,170205.0
63379.87840741342,170228.0
63379.88851657752,170220.0
63379.898625741625,170232.0
63379.90873490574,170210.0
63379.91884406984,170214.0
63379.928953233946,170198.0
63379.93906239806,170181.0
63379.94917156216,170195.0
63379.95928072627,170181.0
63379.96938989038,170185.0
63379.97949905448,170205.0
63379.98960821859,170220.0
63379.9997173827,170220.0
63380.009826546804,170220.0
63380.01993571091,170242.0
63380.03004487502,170223.0
63380.040154039125,170209.0
63380.05026320323,170251.0
63380.06037236734,170197.0
63380.070481531446,170194.0
63380.08059069555,170205.0
63380.09069985966,170223.0
63380.10080902377,170213.0
63380.11091818787,170199.0
63380.121027351975,170237.0
63380.13113651609,170237.0
63380.14124568019,170232.0
63380.151354844296,170240.0
63380.16146400841,170229.0
63380.17157317251,170204.0
63380.18168233662,170232.0
63380.19179150073,170247.0
63380.20190066483,170227.0
63380.21200982894,170226.0
63380.22211899305,170210.0
63380.232228157154,170263.0
63380.24233732126,170233.0
63380.25244648537,170234.0
63380.262555649475,170265.0
63380.27266481358,170283.0
63380.28277397769,170232.0
63380.292883141796,170235.0
63380.3029923059,170220.0
63380.31310147001,170226.0
63380.32321063412,170246.0
63380.33331979822,170226.0
63380.34342896233,170254.0
63380.35353812644,170234.0
63380.36364729054,170230.0
63380.37375645465,170216.0
63380.38386561876,170235.0
63380.39397478286,170223.0
63380.40408394697,170237.0
63380.41419311108,170217.0
63380.42430227518,170181.0
63380.43441143929,170228.0
63380.4445206034,170183.0
63380.454629767504,170163.0
63380.46473893161,170129.0
63380.47484809572,170169.0
63380.484957259825,170185.0
63380.49506642393,170163.0
63380.50517558804,170166.0
63380.515284752146,170152.0
63380.52539391625,170160.0
63380.53550308036,170174.0
63380.54561224447,170176.0
63380.55572140857,170136.0
63380.56583057268,170148.0
63380.57593973679,170167.0
63380.58604890089,170161.0
63380.596158065004,170179.0
63380.60626722911,170158.0
63380.61637639321,170150.0
63380.626485557324,170141.0
63380.63659472143,170151.0
63380.64670388553,170153.0
63380.656813049645,170172.0
63380.66692221375,170122.0
63380.677031377854,170180.0
63380.687140541966,170186.0
63380.69724970607,170174.0
63380.707358870175,170139.0
63380.71746803429,170179.0
63380.72757719839,170176.0
63380.737686362496,170166.0
63380.7477955266,170158.0
63380.75790469071,170150.0
63380.76801385482,170175.0
63380.77812301892,170171.0
63380.78823218303,170150.0
63380.79834134714,170155.0
63380.80845051124,170155.0
63380.818559675354,170168.0
63380.82866883946,170159.0
63380.83877800356,170154.0
63380.848887167675,170158.0
63380.85899633178,170183.0
63380.86910549588,170188.0
63380.879214659995,170192.0
63380.8893238241,170179.0
63380.899432988204,170201.0
63380.909542152316,170187.0
63380.91965131642,170175.0
63380.929760480525,170214.0
63380.93986964464,170181.0
63380.94997880874,170186.0
63380.960087972846,170156.0
63380.97019713696,170183.0
63380.98030630106,170209.0
63380.99041546517,170180.0
63381.00052462928,170136.0
63381.01063379338,170211.0
63381.02074295749,170214.0
63381.03085212159,170184.0
63381.040961285704,170200.0
63381.05107044981,170184.0
63381.06117961391,170214.0
63381.071288778025,170202.0
63381.08139794213,170202.0
63381.09150710623,170185.0
63381.101616270345,170181.0
63381.11172543445,170203.0
63381.121834598554,170214.0
63381.131943762666,170223.0
63381.14205292677,170169.0
63381.152162090875,170204.0
63381.16227125499,170193.0
63381.17238041909,170209.0
63381.182489583196,170202.0
63381.19259874731,170208.0
63381.20270791141,170172.0
63381.21281707552,170203.0
63381.22292623963,170203.0
63381.23303540373,170199.0
63381.24314456784,170193.0
63381.25325373195,170235.0
63381.263362896054,170183.0
63381.27347206016,170195.0
63381.28358122427,170174.0
63381.293690388375,170175.0
63381.30379955248,170156.0
63381.31390871659,170157.0
63381.324017880695,170166.0
63381.3341270448,170134.0
63381.34423620891,170129.0
63381.354345373016,170126.0
63381.36445453712,170142.0
63381.374563701225,170157.0
63381.38467286534,170147.0
63381.39478202944,170104.0
63381.404891193546,170128.0
63381.41500035766,170123.0
63381.42510952176,170110.0
63381.43521868587,170100.0
63381.44532784998,170128.0
63381.45543701408,170102.0
63381.46554617819,170106.0
63381.4756553423,170134.0
63381.485764506404,170123.0
63381.49587367051,170127.0
63381.50598283462,170150.0
63381.516091998725,170146.0
63381.52620116283,170132.0
63381.53631032694,170089.0
63381.546419491046,170102.0
63381.55652865515,170133.0
63381.56663781926,170129.0
63381.576746983366,170113.0
63381.58685614747,170128.0
63381.59696531158,170151.0
63381.60707447569,170142.0
63381.61718363979,170131.0
63381.6272928039,170155.0
63381.63740196801,170109.0
63381.64751113211,170116.0
63381.65762029622,170138.0
63381.66772946033,170144.0
63381.67783862443,170140.0
63381.68794778854,170160.0
63381.69805695265,170141.0
63381.708166116754,170120.0
63381.71827528086,170144.0
63381.72838444497,170177.0
63381.738493609075,170134.0
63381.74860277318,170156.0
63381.75871193729,170131.0
63381.768821101396,170160.0
63381.7789302655,170132.0
63381.78903942961,170126.0
63381.79914859372,170128.0
63381.80925775782,170139.0
63381.81936692193,170135.0
63381.82947608604,170148.0
63381.83958525014,170117.0
63381.84969441425,170171.0
63381.85980357836,170153.0
63381.86991274246,170149.0
63381.880021906574,170154.0
63381.89013107068,170134.0
63381.90024023478,170161.0
63381.910349398895,170177.0
63381.920458563,170158.0
63381.930567727104,170120.0
63381.940676891216,170178.0
63381.95078605532,170178.0
63381.960895219425,170153.0
63381.97100438354,170174.0
63381.98111354764,170162.0
63381.991222711746,170187.0
63382.00133187585,170180.0
63382.01144103996,170133.0
