LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1201967.419926,1201967.419926,1760631897.143471,93296.636,12613,11,PG,1,100,7753
1201967.429562,1201967.429562,1760631897.153108,93306.273,12613,11,PG,1,100,7738
1201967.439198,1201967.439199,1760631897.162744,93315.909,12613,11,PG,1,100,7761
1201967.448835,1201967.448835,1760631897.172380,93325.545,12613,11,PG,1,100,7746
1201967.458471,1201967.458471,1760631897.182017,93335.182,12613,11,PG,1,100,7712
1201967.468107,1201967.468108,1760631897.191653,93344.818,12613,11,PG,1,100,7711
1201967.477744,1201967.477744,1760631897.201289,93354.455,12613,11,PG,1,100,7744
1201967.487380,1201967.487380,1760631897.210926,93364.091,12613,11,PG,1,100,7718
1201967.497016,1201967.497017,1760631897.220562,93373.727,12613,11,PG,1,100,7735
1201967.506653,1201967.506653,1760631897.230198,93383.364,12613,11,PG,1,100,7709
1201967.516289,1201967.516289,1760631897.239835,93393.000,12613,11,PG,1,100,7703
1201967.526989,1201967.526989,1760631897.250535,93403.700,12629,10,PG,1,100,7717
1201967.537689,1201967.537689,1760631897.261235,93414.400,12629,10,PG,1,100,7730
1201967.548389,1201967.548389,1760631897.271934,93425.100,12629,10,PG,1,100,7740
1201967.559089,1201967.559089,1760631897.282634,93435.800,12629,10,PG,1,100,7709
1201967.569789,1201967.569789,1760631897.293334,93446.500,12629,10,PG,1,100,7694
1201967.580489,1201967.580489,1760631897.304034,93457.200,12629,10,PG,1,100,7725
1201967.591188,1201967.591189,1760631897.314734,93467.900,12629,10,PG,1,100,7708
1201967.601888,1201967.601889,1760631897.325434,93478.600,12629,10,PG,1,100,7680
1201967.612588,1201967.612589,1760631897.336134,93489.300,12629,10,PG,1,100,7700
1201967.623288,1201967.623289,1760631897.346834,93500.000,12629,10,PG,1,100,7686
1201967.632588,1201967.632589,1760631897.356134,93509.300,12644,10,PG,1,100,7701
1201967.641888,1201967.641889,1760631897.365434,93518.600,12644,10,PG,1,100,7685
1201967.651188,1201967.651189,1760631897.374734,93527.900,12644,10,PG,1,100,7693
1201967.660488,1201967.660489,1760631897.384034,93537.200,12644,10,PG,1,100,7693
1201967.669788,1201967.669788,1760631897.393334,93546.500,12644,10,PG,1,100,7691
1201967.679088,1201967.679088,1760631897.402634,93555.800,12644,10,PG,1,100,7721
1201967.688388,1201967.688388,1760631897.411934,93565.100,12644,10,PG,1,100,7696
1201967.697688,1201967.697688,1760631897.421234,93574.400,12644,10,PG,1,100,7696
1201967.706988,1201967.706988,1760631897.430534,93583.700,12644,10,PG,1,100,7709
1201967.716288,1201967.716288,1760631897.439834,93593.000,12644,10,PG,1,100,7720
1201967.726988,1201967.726988,1760631897.450534,93603.700,12661,10,PG,1,100,7712
1201967.737688,1201967.737688,1760631897.461234,93614.400,12661,10,PG,1,100,7714
1201967.748388,1201967.748388,1760631897.471934,93625.100,12661,10,PG,1,100,7683
1201967.759088,1201967.759088,1760631897.482634,93635.800,12661,10,PG,1,100,7676
1201967.769788,1201967.769788,1760631897.493334,93646.500,12661,10,PG,1,100,7694
1201967.780487,1201967.780488,1760631897.504034,93657.200,12661,10,PG,1,100,7701
1201967.791187,1201967.791188,1760631897.514734,93667.900,12661,10,PG,1,100,7678
1201967.801887,1201967.801888,1760631897.525433,93678.600,12661,10,PG,1,100,7697
1201967.812587,1201967.812588,1760631897.536133,93689.300,12661,10,PG,1,100,7692
1201967.823287,1201967.823288,1760631897.546833,93700.000,12661,10,PG,1,100,7701
1201967.833621,1201967.833621,1760631897.557167,93710.333,12677,9,PG,1,100,7692
1201967.843954,1201967.843954,1760631897.567500,93720.667,12677,9,PG,1,100,7697
1201967.854287,1201967.854287,1760631897.577833,93731.000,12677,9,PG,1,100,7682
1201967.864620,1201967.864621,1760631897.588166,93741.333,12677,9,PG,1,100,7691
1201967.874954,1201967.874954,1760631897.598500,93751.667,12677,9,PG,1,100,7710
1201967.885287,1201967.885287,1760631897.608833,93762.000,12677,9,PG,1,100,7703
1201967.895620,1201967.895621,1760631897.619166,93772.333,12677,9,PG,1,100,7723
1201967.905953,1201967.905954,1760631897.629500,93782.667,12677,9,PG,1,100,7699
1201967.916287,1201967.916287,1760631897.639833,93793.000,12677,9,PG,1,100,7721
1201967.926014,1201967.926014,1760631897.649560,93802.727,12693,11,PG,1,100,7715
1201967.935741,1201967.935742,1760631897.659287,93812.455,12693,11,PG,1,100,7730
1201967.945468,1201967.945469,1760631897.669015,93822.182,12693,11,PG,1,100,7703
1201967.955196,1201967.955196,1760631897.678742,93831.909,12693,11,PG,1,100,7722
1201967.964923,1201967.964923,1760631897.688469,93841.636,12693,11,PG,1,100,7684
1201967.974650,1201967.974651,1760631897.698196,93851.364,12693,11,PG,1,100,7724
1201967.984377,1201967.984378,1760631897.707924,93861.091,12693,11,PG,1,100,7715
1201967.994105,1201967.994105,1760631897.717651,93870.818,12693,11,PG,1,100,7688
1201968.003832,1201968.003832,1760631897.727378,93880.545,12693,11,PG,1,100,7716
1201968.013559,1201968.013559,1760631897.737105,93890.273,12693,11,PG,1,100,7712
1201968.023286,1201968.023287,1760631897.746833,93900.000,12693,11,PG,1,100,7720
1201968.033013,1201968.033014,1760631897.756560,93909.727,12709,11,PG,1,100,7729
1201968.042741,1201968.042741,1760631897.766287,93919.455,12709,11,PG,1,100,7698
1201968.052468,1201968.052468,1760631897.776014,93929.182,12709,11,PG,1,100,7747
1201968.062195,1201968.062196,1760631897.785742,93938.909,12709,11,PG,1,100,7717
1201968.071922,1201968.071923,1760631897.795469,93948.636,12709,11,PG,1,100,7722
1201968.081650,1201968.081650,1760631897.805196,93958.364,12709,11,PG,1,100,7706
1201968.091377,1201968.091377,1760631897.814923,93968.091,12709,11,PG,1,100,7707
1201968.101104,1201968.101104,1760631897.824651,93977.818,12709,11,PG,1,100,7740
1201968.110831,1201968.110832,1760631897.834378,93987.545,12709,11,PG,1,100,7751
1201968.120558,1201968.120559,1760631897.844105,93997.273,12709,11,PG,1,100,7711
1201968.130286,1201968.130286,1760631897.853832,94007.000,12709,11,PG,1,100,7748
1201968.140619,1201968.140619,1760631897.864166,94017.333,12725,9,PG,1,100,7731
1201968.150952,1201968.150953,1760631897.874499,94027.667,12725,9,PG,1,100,7749
1201968.161285,1201968.161286,1760631897.884832,94038.000,12725,9,PG,1,100,7728
1201968.171619,1201968.171619,1760631897.895165,94048.333,12725,9,PG,1,100,7752
1201968.181952,1201968.181952,1760631897.905499,94058.667,12725,9,PG,1,100,7739
1201968.192285,1201968.192286,1760631897.915832,94069.000,12725,9,PG,1,100,7734
1201968.202619,1201968.202619,1760631897.926165,94079.333,12725,9,PG,1,100,7736
1201968.212952,1201968.212952,1760631897.936498,94089.667,12725,9,PG,1,100,7740
1201968.223285,1201968.223286,1760631897.946832,94100.000,12725,9,PG,1,100,7748
1201968.233885,1201968.233886,1760631897.957432,94110.600,12739,10,PG,1,100,7746
1201968.244485,1201968.244485,1760631897.968032,94121.200,12739,10,PG,1,100,7730
1201968.255085,1201968.255085,1760631897.978632,94131.800,12739,10,PG,1,100,7736
1201968.265685,1201968.265685,1760631897.989232,94142.400,12739,10,PG,1,100,7772
1201968.276285,1201968.276285,1760631897.999832,94153.000,12739,10,PG,1,100,7735
1201968.286885,1201968.286885,1760631898.010432,94163.600,12739,10,PG,1,100,7715
1201968.297485,1201968.297485,1760631898.021032,94174.200,12739,10,PG,1,100,7724
1201968.308085,1201968.308085,1760631898.031631,94184.800,12739,10,PG,1,100,7753
1201968.318685,1201968.318685,1760631898.042232,94195.400,12739,10,PG,1,100,7726
1201968.329285,1201968.329285,1760631898.052831,94206.000,12739,10,PG,1,100,7724
1201968.339012,1201968.339012,1760631898.062559,94215.727,12755,11,PG,1,100,7712
1201968.348739,1201968.348739,1760631898.072286,94225.455,12755,11,PG,1,100,7717
1201968.358466,1201968.358467,1760631898.082013,94235.182,12755,11,PG,1,100,7717
1201968.368193,1201968.368194,1760631898.091740,94244.909,12755,11,PG,1,100,7706
1201968.377921,1201968.377921,1760631898.101468,94254.636,12755,11,PG,1,100,7730
1201968.387648,1201968.387648,1760631898.111195,94264.364,12755,11,PG,1,100,7712
1201968.397375,1201968.397376,1760631898.120922,94274.091,12755,11,PG,1,100,7687
1201968.407102,1201968.407103,1760631898.130649,94283.818,12755,11,PG,1,100,7697
1201968.416830,1201968.416830,1760631898.140377,94293.545,12755,11,PG,1,100,7684
1201968.426557,1201968.426557,1760631898.150104,94303.273,12755,11,PG,1,100,7727
1201968.436284,1201968.436284,1760631898.159831,94313.000,12755,11,PG,1,100,7700
1201968.446617,1201968.446618,1760631898.170164,94323.333,12771,9,PG,1,100,7697
1201968.456951,1201968.456951,1760631898.180498,94333.667,12771,9,PG,1,100,7691
1201968.467284,1201968.467284,1760631898.190831,94344.000,12771,9,PG,1,100,7696
1201968.477617,1201968.477618,1760631898.201164,94354.333,12771,9,PG,1,100,7699
1201968.487950,1201968.487951,1760631898.211498,94364.667,12771,9,PG,1,100,7684
1201968.498284,1201968.498284,1760631898.221831,94375.000,12771,9,PG,1,100,7696
1201968.508617,1201968.508617,1760631898.232164,94385.333,12771,9,PG,1,100,7688
1201968.518950,1201968.518951,1760631898.242497,94395.667,12771,9,PG,1,100,7706
1201968.529284,1201968.529284,1760631898.252831,94406.000,12771,9,PG,1,100,7714
1201968.539011,1201968.539011,1760631898.262558,94415.727,12787,11,PG,1,100,7710
1201968.548738,1201968.548738,1760631898.272285,94425.455,12787,11,PG,1,100,7721
1201968.558465,1201968.558466,1760631898.282012,94435.182,12787,11,PG,1,100,7712
1201968.568192,1201968.568193,1760631898.291740,94444.909,12787,11,PG,1,100,7710
1201968.577920,1201968.577920,1760631898.301467,94454.636,12787,11,PG,1,100,7691
1201968.587647,1201968.587647,1760631898.311194,94464.364,12787,11,PG,1,100,7733
1201968.597374,1201968.597375,1760631898.320921,94474.091,12787,11,PG,1,100,7709
1201968.607101,1201968.607102,1760631898.330649,94483.818,12787,11,PG,1,100,7735
1201968.616829,1201968.616829,1760631898.340376,94493.545,12787,11,PG,1,100,7691
1201968.626556,1201968.626556,1760631898.350103,94503.273,12787,11,PG,1,100,7713
1201968.636283,1201968.636283,1760631898.359830,94513.000,12787,11,PG,1,100,7702
1201968.646983,1201968.646983,1760631898.370530,94523.700,12801,10,PG,1,100,7724
1201968.657683,1201968.657683,1760631898.381230,94534.400,12801,10,PG,1,100,7704
1201968.668383,1201968.668383,1760631898.391930,94545.100,12801,10,PG,1,100,7694
1201968.679083,1201968.679083,1760631898.402630,94555.800,12801,10,PG,1,100,7740
1201968.689783,1201968.689783,1760631898.413330,94566.500,12801,10,PG,1,100,7727
1201968.700483,1201968.700483,1760631898.424030,94577.200,12801,10,PG,1,100,7712
1201968.711183,1201968.711183,1760631898.434730,94587.900,12801,10,PG,1,100,7749
1201968.721883,1201968.721883,1760631898.445430,94598.600,12801,10,PG,1,100,7746
1201968.732583,1201968.732583,1760631898.456130,94609.300,12801,10,PG,1,100,7729
1201968.743282,1201968.743283,1760631898.466830,94620.000,12801,10,PG,1,100,7720
1201968.752582,1201968.752583,1760631898.476130,94629.300,12822,10,PG,1,100,7718
1201968.761882,1201968.761883,1760631898.485430,94638.600,12822,10,PG,1,100,7742
1201968.771182,1201968.771183,1760631898.494730,94647.900,12822,10,PG,1,100,7732
1201968.780482,1201968.780483,1760631898.504030,94657.200,12822,10,PG,1,100,7711
1201968.789782,1201968.789783,1760631898.513330,94666.500,12822,10,PG,1,100,7753
1201968.799082,1201968.799083,1760631898.522630,94675.800,12822,10,PG,1,100,7749
1201968.808382,1201968.808383,1760631898.531929,94685.100,12822,10,PG,1,100,7740
1201968.817682,1201968.817682,1760631898.541229,94694.400,12822,10,PG,1,100,7720
1201968.826982,1201968.826982,1760631898.550529,94703.700,12822,10,PG,1,100,7733
1201968.836282,1201968.836282,1760631898.559829,94713.000,12822,10,PG,1,100,7754
1201968.846982,1201968.846982,1760631898.570529,94723.700,12837,10,PG,1,100,7738
1201968.857682,1201968.857682,1760631898.581229,94734.400,12837,10,PG,1,100,7721
1201968.868382,1201968.868382,1760631898.591929,94745.100,12837,10,PG,1,100,7756
1201968.879082,1201968.879082,1760631898.602629,94755.800,12837,10,PG,1,100,7774
1201968.889782,1201968.889782,1760631898.613329,94766.500,12837,10,PG,1,100,7747
1201968.900482,1201968.900482,1760631898.624029,94777.200,12837,10,PG,1,100,7723
1201968.911182,1201968.911182,1760631898.634729,94787.900,12837,10,PG,1,100,7738
1201968.921882,1201968.921882,1760631898.645429,94798.600,12837,10,PG,1,100,7747
1201968.932581,1201968.932582,1760631898.656129,94809.300,12837,10,PG,1,100,7711
1201968.943281,1201968.943282,1760631898.666829,94820.000,12837,10,PG,1,100,7746
1201968.953281,1201968.953282,1760631898.676829,94830.000,12860,12,PG,1,100,7753
1201968.963281,1201968.963282,1760631898.686829,94840.000,12860,12,PG,1,100,7782
1201968.973281,1201968.973282,1760631898.696829,94850.000,12860,12,PG,1,100,7747
1201968.983281,1201968.983282,1760631898.706829,94860.000,12860,12,PG,1,100,7735
1201968.993281,1201968.993282,1760631898.716829,94870.000,12860,12,PG,1,100,7740
1201969.003281,1201969.003282,1760631898.726829,94880.000,12860,12,PG,1,100,7742
1201969.013281,1201969.013281,1760631898.736829,94890.000,12860,12,PG,1,100,7746
1201969.023281,1201969.023281,1760631898.746829,94900.000,12860,12,PG,1,100,7741
1201969.033281,1201969.033281,1760631898.756829,94910.000,12860,12,PG,1,100,7718
1201969.043281,1201969.043281,1760631898.766829,94920.000,12860,12,PG,1,100,7761
1201969.053281,1201969.053281,1760631898.776829,94930.000,12860,12,PG,1,100,7737
1201969.063281,1201969.063281,1760631898.786829,94940.000,12860,12,PG,1,100,7724
1201969.072917,1201969.072918,1760631898.796465,94949.636,12876,11,PG,1,100,7718
1201969.082553,1201969.082554,1760631898.806101,94959.273,12876,11,PG,1,100,7713
1201969.092190,1201969.092190,1760631898.815738,94968.909,12876,11,PG,1,100,7712
1201969.101826,1201969.101826,1760631898.825374,94978.545,12876,11,PG,1,100,7748
1201969.111462,1201969.111463,1760631898.835010,94988.182,12876,11,PG,1,100,7730
1201969.121099,1201969.121099,1760631898.844647,94997.818,12876,11,PG,1,100,7751
1201969.130735,1201969.130735,1760631898.854283,95007.455,12876,11,PG,1,100,7720
1201969.140371,1201969.140372,1760631898.863919,95017.091,12876,11,PG,1,100,7730
1201969.150008,1201969.150008,1760631898.873556,95026.727,12876,11,PG,1,100,7723
1201969.159644,1201969.159644,1760631898.883192,95036.364,12876,11,PG,1,100,7731
1201969.169280,1201969.169281,1760631898.892828,95046.000,12876,11,PG,1,100,7739
1201969.179725,1201969.179725,1760631898.903273,95056.444,12893,9,PG,1,100,7722
1201969.190169,1201969.190169,1760631898.913717,95066.889,12893,9,PG,1,100,7749
1201969.200613,1201969.200614,1760631898.924161,95077.333,12893,9,PG,1,100,7743
1201969.211058,1201969.211058,1760631898.934606,95087.778,12893,9,PG,1,100,7738
1201969.221502,1201969.221503,1760631898.945050,95098.222,12893,9,PG,1,100,7722
1201969.231947,1201969.231947,1760631898.955495,95108.667,12893,9,PG,1,100,7715
1201969.242391,1201969.242391,1760631898.965939,95119.111,12893,9,PG,1,100,7743
1201969.252835,1201969.252836,1760631898.976383,95129.556,12893,9,PG,1,100,7755
1201969.263280,1201969.263280,1760631898.986828,95140.000,12893,9,PG,1,100,7731
1201969.273007,1201969.273007,1760631898.996555,95149.727,12908,11,PG,1,100,7717
1201969.282734,1201969.282735,1760631899.006282,95159.455,12908,11,PG,1,100,7730
1201969.292461,1201969.292462,1760631899.016010,95169.182,12908,11,PG,1,100,7720
1201969.302189,1201969.302189,1760631899.025737,95178.909,12908,11,PG,1,100,7732
1201969.311916,1201969.311916,1760631899.035464,95188.636,12908,11,PG,1,100,7728
1201969.321643,1201969.321644,1760631899.045191,95198.364,12908,11,PG,1,100,7736
1201969.331370,1201969.331371,1760631899.054919,95208.091,12908,11,PG,1,100,7760
1201969.341098,1201969.341098,1760631899.064646,95217.818,12908,11,PG,1,100,7734
1201969.350825,1201969.350825,1760631899.074373,95227.545,12908,11,PG,1,100,7739
1201969.360552,1201969.360552,1760631899.084100,95237.273,12908,11,PG,1,100,7735
1201969.370279,1201969.370280,1760631899.093827,95247.000,12908,11,PG,1,100,7746
1201969.380879,1201969.380880,1760631899.104427,95257.600,12925,10,PG,1,100,7740
1201969.391479,1201969.391480,1760631899.115027,95268.200,12925,10,PG,1,100,7709
1201969.402079,1201969.402079,1760631899.125627,95278.800,12925,10,PG,1,100,7755
1201969.412679,1201969.412679,1760631899.136227,95289.400,12925,10,PG,1,100,7728
1201969.423279,1201969.423279,1760631899.146827,95300.000,12925,10,PG,1,100,7746
1201969.433879,1201969.433879,1760631899.157427,95310.600,12925,10,PG,1,100,7738
1201969.444479,1201969.444479,1760631899.168027,95321.200,12925,10,PG,1,100,7772
1201969.455079,1201969.455079,1760631899.178627,95331.800,12925,10,PG,1,100,7766
1201969.465679,1201969.465679,1760631899.189227,95342.400,12925,10,PG,1,100,7767
1201969.476279,1201969.476279,1760631899.199827,95353.000,12925,10,PG,1,100,7761
1201969.486612,1201969.486612,1760631899.210160,95363.333,12942,9,PG,1,100,7746
1201969.496945,1201969.496946,1760631899.220494,95373.667,12942,9,PG,1,100,7759
1201969.507278,1201969.507279,1760631899.230827,95384.000,12942,9,PG,1,100,7734
1201969.517612,1201969.517612,1760631899.241160,95394.333,12942,9,PG,1,100,7767
1201969.527945,1201969.527945,1760631899.251493,95404.667,12942,9,PG,1,100,7751
1201969.538278,1201969.538279,1760631899.261827,95415.000,12942,9,PG,1,100,7750
1201969.548612,1201969.548612,1760631899.272160,95425.333,12942,9,PG,1,100,7737
1201969.558945,1201969.558945,1760631899.282493,95435.667,12942,9,PG,1,100,7761
1201969.569278,1201969.569279,1760631899.292827,95446.000,12942,9,PG,1,100,7740
1201969.579005,1201969.579006,1760631899.302554,95455.727,12958,11,PG,1,100,7785
1201969.588733,1201969.588733,1760631899.312281,95465.455,12958,11,PG,1,100,7753
1201969.598460,1201969.598460,1760631899.322008,95475.182,12958,11,PG,1,100,7763
1201969.608187,1201969.608187,1760631899.331736,95484.909,12958,11,PG,1,100,7776
1201969.617914,1201969.617915,1760631899.341463,95494.636,12958,11,PG,1,100,7778
1201969.627641,1201969.627642,1760631899.351190,95504.364,12958,11,PG,1,100,7747
1201969.637369,1201969.637369,1760631899.360917,95514.091,12958,11,PG,1,100,7765
1201969.647096,1201969.647096,1760631899.370645,95523.818,12958,11,PG,1,100,7782
1201969.656823,1201969.656824,1760631899.380372,95533.545,12958,11,PG,1,100,7748
1201969.666550,1201969.666551,1760631899.390099,95543.273,12958,11,PG,1,100,7751
1201969.676278,1201969.676278,1760631899.399826,95553.000,12958,11,PG,1,100,7753
1201969.686611,1201969.686611,1760631899.410160,95563.333,12974,9,PG,1,100,7730
1201969.696944,1201969.696945,1760631899.420493,95573.667,12974,9,PG,1,100,7750
