LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1759437345.653228,276900.000,40660,3,PI,1,100,176386
1759437345.693229,276940.000,40660,3,PI,1,100,176386
1759437345.733231,276980.000,40660,3,PI,1,100,176373
1759437345.773232,277020.000,40674,2,PI,1,100,176380
1759437345.813234,277060.000,40674,2,PI,1,100,176390
1759437345.853235,277100.000,40690,3,PI,1,100,176382
1759437345.893236,277140.000,40690,3,PI,1,100,176369
1759437345.933238,277180.000,40690,3,PI,1,100,176375
1759437345.973239,277220.000,40706,2,PI,1,100,176381
1759437346.013241,277260.000,40706,2,PI,1,100,176389
1759437346.057575,277304.333,40722,3,PI,1,100,176375
1759437346.101910,277348.667,40722,3,PI,1,100,176366
1759437346.146245,277393.000,40722,3,PI,1,100,176365
1759437346.186247,277433.000,40738,2,PI,1,100,176365
1759437346.226248,277473.000,40738,2,PI,1,100,176355
1759437346.266249,277513.000,40754,3,PI,1,100,176352
1759437346.306251,277553.000,40754,3,PI,1,100,176370
1759437346.346252,277593.000,40754,3,PI,1,100,176343
1759437346.386254,277633.000,40770,2,PI,1,100,176334
1759437346.426255,277673.000,40770,2,PI,1,100,176327
1759437346.466256,277713.000,40786,3,PI,1,100,176354
1759437346.506258,277753.000,40786,3,PI,1,100,176333
1759437346.546259,277793.000,40786,3,PI,1,100,176344
1759437346.586261,277833.000,40800,2,PI,1,100,176328
1759437346.626262,277873.000,40800,2,PI,1,100,176323
1759437346.666263,277913.000,40817,3,PI,1,100,176319
1759437346.706265,277953.000,40817,3,PI,1,100,176313
1759437346.746266,277993.000,40817,3,PI,1,100,176342
1759437346.786268,278033.000,40832,2,PI,1,100,176342
1759437346.826269,278073.000,40832,2,PI,1,100,176321
1759437346.866270,278113.000,40848,3,PI,1,100,176337
1759437346.906272,278153.000,40848,3,PI,1,100,176299
1759437346.946273,278193.000,40848,3,PI,1,100,176297
1759437346.986274,278233.000,40863,2,PI,1,100,176315
1759437347.026276,278273.000,40863,2,PI,1,100,176339
1759437347.066277,278313.000,40879,3,PI,1,100,176305
1759437347.106279,278353.000,40879,3,PI,1,100,176290
1759437347.146280,278393.000,40879,3,PI,1,100,176288
1759437347.186281,278433.000,40894,3,PI,1,100,176290
1759437347.226283,278473.000,40894,3,PI,1,100,176300
1759437347.266284,278513.000,40894,3,PI,1,100,176290
1759437347.306286,278553.000,40912,2,PI,1,100,176306
1759437347.346287,278593.000,40912,2,PI,1,100,176320
1759437347.386288,278633.000,40928,3,PI,1,100,176312
1759437347.426290,278673.000,40928,3,PI,1,100,176339
1759437347.466291,278713.000,40928,3,PI,1,100,176346
1759437347.506293,278753.000,40943,2,PI,1,100,176357
1759437347.546294,278793.000,40943,2,PI,1,100,176361
1759437347.586295,278833.000,40958,3,PI,1,100,176344
1759437347.626297,278873.000,40958,3,PI,1,100,176330
1759437347.666298,278913.000,40958,3,PI,1,100,176334
1759437347.706300,278953.000,40977,2,PI,1,100,176333
1759437347.746301,278993.000,40977,2,PI,1,100,176320
1759437347.786302,279033.000,40992,3,PI,1,100,176311
1759437347.826304,279073.000,40992,3,PI,1,100,176330
1759437347.866305,279113.000,40992,3,PI,1,100,176323
1759437347.906307,279153.000,41007,2,PI,1,100,176311
1759437347.946308,279193.000,41007,2,PI,1,100,176310
1759437347.986309,279233.000,41023,3,PI,1,100,176292
1759437348.026311,279273.000,41023,3,PI,1,100,176312
1759437348.066312,279313.000,41023,3,PI,1,100,176310
1759437348.106313,279353.000,41039,2,PI,1,100,176310
1759437348.146315,279393.000,41039,2,PI,1,100,176332
1759437348.186316,279433.000,41054,3,PI,1,100,176341
1759437348.226318,279473.000,41054,3,PI,1,100,176328
1759437348.266319,279513.000,41054,3,PI,1,100,176312
1759437348.306320,279553.000,41070,2,PI,1,100,176321
1759437348.346322,279593.000,41070,2,PI,1,100,176326
1759437348.386323,279633.000,41085,3,PI,1,100,176320
1759437348.426325,279673.000,41085,3,PI,1,100,176326
1759437348.466326,279713.000,41085,3,PI,1,100,176313
1759437348.506327,279753.000,41101,3,PI,1,100,176326
1759437348.546329,279793.000,41101,3,PI,1,100,176342
1759437348.586330,279833.000,41101,3,PI,1,100,176328
1759437348.626332,279873.000,41116,2,PI,1,100,176326
1759437348.666333,279913.000,41116,2,PI,1,100,176310
1759437348.706334,279953.000,41132,3,PI,1,100,176344
1759437348.746336,279993.000,41132,3,PI,1,100,176342
1759437348.786337,280033.000,41132,3,PI,1,100,176329
1759437348.826339,280073.000,41147,2,PI,1,100,176325
1759437348.866340,280113.000,41147,2,PI,1,100,176336
1759437348.906341,280153.000,41163,3,PI,1,100,176332
1759437348.946343,280193.000,41163,3,PI,1,100,176328
1759437348.986344,280233.000,41163,3,PI,1,100,176341
1759437349.026345,280273.000,41179,2,PI,1,100,176325
1759437349.066347,280313.000,41179,2,PI,1,100,176338
1759437349.106348,280353.000,41194,3,PI,1,100,176359
1759437349.146350,280393.000,41194,3,PI,1,100,176338
1759437349.186351,280433.000,41194,3,PI,1,100,176329
1759437349.226352,280473.000,41209,2,PI,1,100,176338
1759437349.266354,280513.000,41209,2,PI,1,100,176327
1759437349.306355,280553.000,41226,3,PI,1,100,176300
1759437349.346357,280593.000,41226,3,PI,1,100,176305
1759437349.386358,280633.000,41226,3,PI,1,100,176314
1759437349.426359,280673.000,41241,2,PI,1,100,176332
1759437349.466361,280713.000,41241,2,PI,1,100,176330
1759437349.506362,280753.000,41259,3,PI,1,100,176329
1759437349.546364,280793.000,41259,3,PI,1,100,176313
1759437349.586365,280833.000,41259,3,PI,1,100,176326
1759437349.626366,280873.000,41274,3,PI,1,100,176329
1759437349.666368,280913.000,41274,3,PI,1,100,176327
1759437349.706369,280953.000,41274,3,PI,1,100,176319
1759437349.746371,280993.000,41290,2,PI,1,100,176335
1759437349.786372,281033.000,41290,2,PI,1,100,176353
1759437349.826374,281073.000,41305,3,PI,1,100,176336
1759437349.866375,281113.000,41305,3,PI,1,100,176335
1759437349.906376,281153.000,41305,3,PI,1,100,176330
1759437349.946378,281193.000,41321,2,PI,1,100,176330
1759437349.986379,281233.000,41321,2,PI,1,100,176325
1759437350.026381,281273.000,41338,3,PI,1,100,176324
1759437350.066382,281313.000,41338,3,PI,1,100,176327
1759437350.106383,281353.000,41338,3,PI,1,100,176337
1759437350.146385,281393.000,41354,2,PI,1,100,176365
1759437350.186386,281433.000,41354,2,PI,1,100,176377
1759437350.226388,281473.000,41369,3,PI,1,100,176362
1759437350.266389,281513.000,41369,3,PI,1,100,176373
1759437350.306390,281553.000,41369,3,PI,1,100,176372
1759437350.346392,281593.000,41386,2,PI,1,100,176367
1759437350.386393,281633.000,41386,2,PI,1,100,176367
1759437350.426394,281673.000,41400,3,PI,1,100,176386
1759437350.466396,281713.000,41400,3,PI,1,100,176396
1759437350.506397,281753.000,41400,3,PI,1,100,176381
1759437350.546399,281793.000,41416,2,PI,1,100,176389
1759437350.586400,281833.000,41416,2,PI,1,100,176394
1759437350.626401,281873.000,41432,3,PI,1,100,176417
1759437350.666403,281913.000,41432,3,PI,1,100,176414
1759437350.706404,281953.000,41432,3,PI,1,100,176420
1759437350.746406,281993.000,41448,2,PI,1,100,176406
1759437350.786407,282033.000,41448,2,PI,1,100,176407
1759437350.826408,282073.000,41462,3,PI,1,100,176419
1759437350.866410,282113.000,41462,3,PI,1,100,176427
1759437350.906411,282153.000,41462,3,PI,1,100,176424
1759437350.946413,282193.000,41478,3,PI,1,100,176417
1759437350.986414,282233.000,41478,3,PI,1,100,176435
1759437351.026415,282273.000,41478,3,PI,1,100,176433
1759437351.066417,282313.000,41494,2,PI,1,100,176430
1759437351.106418,282353.000,41494,2,PI,1,100,176442
1759437351.146420,282393.000,41510,3,PI,1,100,176431
1759437351.186421,282433.000,41510,3,PI,1,100,176434
1759437351.226422,282473.000,41510,3,PI,1,100,176460
1759437351.266424,282513.000,41524,2,PI,1,100,176450
1759437351.306425,282553.000,41524,2,PI,1,100,176440
1759437351.346093,282592.667,41541,3,PI,1,100,176460
1759437351.385761,282632.333,41541,3,PI,1,100,176473
1759437351.425429,282672.000,41541,3,PI,1,100,176457
1759437351.465930,282712.500,41556,2,PI,1,100,176447
1759437351.506432,282753.000,41556,2,PI,1,100,176454
1759437351.552934,282799.500,41572,2,PI,1,100,176481
1759437351.599435,282846.000,41572,2,PI,1,100,176464
1759437351.639437,282886.000,41588,3,PI,1,100,176469
1759437351.679438,282926.000,41588,3,PI,1,100,176490
1759437351.719440,282966.000,41588,3,PI,1,100,176474
1759437351.759441,283006.000,41603,2,PI,1,100,176478
1759437351.799442,283046.000,41603,2,PI,1,100,176481
1759437351.839444,283086.000,41618,3,PI,1,100,176473
1759437351.879445,283126.000,41618,3,PI,1,100,176486
1759437351.919446,283166.000,41618,3,PI,1,100,176489
1759437351.959448,283206.000,41635,3,PI,1,100,176470
1759437351.999449,283246.000,41635,3,PI,1,100,176482
1759437352.039451,283286.000,41635,3,PI,1,100,176505
1759437352.079452,283326.000,41650,2,PI,1,100,176500
1759437352.119453,283366.000,41650,2,PI,1,100,176506
1759437352.159455,283406.000,41665,3,PI,1,100,176504
1759437352.199456,283446.000,41665,3,PI,1,100,176500
1759437352.239458,283486.000,41665,3,PI,1,100,176495
1759437352.279459,283526.000,41680,2,PI,1,100,176520
1759437352.319460,283566.000,41680,2,PI,1,100,176507
1759437352.359462,283606.000,41697,3,PI,1,100,176487
1759437352.399463,283646.000,41697,3,PI,1,100,176483
1759437352.439465,283686.000,41697,3,PI,1,100,176492
1759437352.479466,283726.000,41712,2,PI,1,100,176496
1759437352.519467,283766.000,41712,2,PI,1,100,176488
1759437352.559469,283806.000,41727,3,PI,1,100,176479
1759437352.599470,283846.000,41727,3,PI,1,100,176485
1759437352.639472,283886.000,41727,3,PI,1,100,176471
1759437352.679473,283926.000,41743,2,PI,1,100,176516
1759437352.719474,283966.000,41743,2,PI,1,100,176528
1759437352.759476,284006.000,41761,3,PI,1,100,176523
1759437352.799477,284046.000,41761,3,PI,1,100,176528
1759437352.839478,284086.000,41761,3,PI,1,100,176538
1759437352.879480,284126.000,41776,2,PI,1,100,176510
1759437352.919481,284166.000,41776,2,PI,1,100,176506
1759437352.959483,284206.000,41792,3,PI,1,100,176538
1759437352.999484,284246.000,41792,3,PI,1,100,176519
1759437353.039485,284286.000,41792,3,PI,1,100,176513
1759437353.079487,284326.000,41807,2,PI,1,100,176539
1759437353.119488,284366.000,41807,2,PI,1,100,176528
1759437353.159490,284406.000,41823,3,PI,1,100,176545
1759437353.199491,284446.000,41823,3,PI,1,100,176540
1759437353.239492,284486.000,41823,3,PI,1,100,176552
1759437353.279494,284526.000,41838,2,PI,1,100,176538
1759437353.319495,284566.000,41838,2,PI,1,100,176534
1759437353.359497,284606.000,41854,3,PI,1,100,176544
1759437353.399498,284646.000,41854,3,PI,1,100,176553
1759437353.439499,284686.000,41854,3,PI,1,100,176552
1759437353.479501,284726.000,41869,3,PI,1,100,176574
1759437353.519502,284766.000,41869,3,PI,1,100,176579
1759437353.559504,284806.000,41869,3,PI,1,100,176588
1759437353.599505,284846.000,41885,2,PI,1,100,176564
1759437353.639506,284886.000,41885,2,PI,1,100,176569
1759437353.679508,284926.000,41901,3,PI,1,100,176587
1759437353.719509,284966.000,41901,3,PI,1,100,176582
1759437353.759511,285006.000,41901,3,PI,1,100,176579
1759437353.799512,285046.000,41916,2,PI,1,100,176601
1759437353.839513,285086.000,41916,2,PI,1,100,176599
1759437353.879515,285126.000,41931,3,PI,1,100,176583
1759437353.919516,285166.000,41931,3,PI,1,100,176565
1759437353.959517,285206.000,41931,3,PI,1,100,176539
1759437353.999519,285246.000,41948,2,PI,1,100,176567
1759437354.039520,285286.000,41948,2,PI,1,100,176587
1759437354.079522,285326.000,41965,3,PI,1,100,176607
1759437354.119523,285366.000,41965,3,PI,1,100,176622
1759437354.159524,285406.000,41965,3,PI,1,100,176670
1759437354.199526,285446.000,41981,2,PI,1,100,176687
1759437354.239527,285486.000,41981,2,PI,1,100,176686
1759437354.279529,285526.000,41995,3,PI,1,100,176698
1759437354.319530,285566.000,41995,3,PI,1,100,176698
1759437354.359531,285606.000,41995,3,PI,1,100,176697
1759437354.399533,285646.000,42012,2,PI,1,100,176697
1759437354.439534,285686.000,42012,2,PI,1,100,176696
1759437354.479536,285726.000,42027,3,PI,1,100,176682
1759437354.519537,285766.000,42027,3,PI,1,100,176682
1759437354.559538,285806.000,42027,3,PI,1,100,176689
1759437354.599540,285846.000,42043,2,PI,1,100,176708
1759437354.639541,285886.000,42043,2,PI,1,100,176684
1759437354.679543,285926.000,42058,3,PI,1,100,176690
1759437354.719544,285966.000,42058,3,PI,1,100,176677
1759437354.759545,286006.000,42058,3,PI,1,100,176692
1759437354.799047,286045.500,42074,2,PI,1,100,176700
1759437354.838548,286085.000,42074,2,PI,1,100,176715
1759437354.878549,286125.000,42089,3,PI,1,100,176719
1759437354.918551,286165.000,42089,3,PI,1,100,176706
1759437354.958552,286205.000,42089,3,PI,1,100,176717
1759437354.998554,286245.000,42106,3,PI,1,100,176696
1759437355.038555,286285.000,42106,3,PI,1,100,176694
1759437355.078556,286325.000,42106,3,PI,1,100,176708
1759437355.118558,286365.000,42120,2,PI,1,100,176713
1759437355.158559,286405.000,42120,2,PI,1,100,176693
1759437355.198561,286445.000,42136,3,PI,1,100,176696
1759437355.238562,286485.000,42136,3,PI,1,100,176695
1759437355.278563,286525.000,42136,3,PI,1,100,176726
1759437355.318565,286565.000,42152,2,PI,1,100,176705
1759437355.358566,286605.000,42152,2,PI,1,100,176709
1759437355.398568,286645.000,42168,3,PI,1,100,176702
1759437355.438569,286685.000,42168,3,PI,1,100,176713
1759437355.478570,286725.000,42168,3,PI,1,100,176713
1759437355.518572,286765.000,42182,2,PI,1,100,176710
1759437355.558573,286805.000,42182,2,PI,1,100,176696
1759437355.598575,286845.000,42198,3,PI,1,100,176717
1759437355.638576,286885.000,42198,3,PI,1,100,176719
1759437355.678577,286925.000,42198,3,PI,1,100,176721
1759437355.718579,286965.000,42214,2,PI,1,100,176697
1759437355.758580,287005.000,42214,2,PI,1,100,176696
1759437355.798582,287045.000,42230,3,PI,1,100,176703
1759437355.838583,287085.000,42230,3,PI,1,100,176711
1759437355.878584,287125.000,42230,3,PI,1,100,176708
1759437355.918586,287165.000,42244,2,PI,1,100,176726
1759437355.958587,287205.000,42244,2,PI,1,100,176707
1759437355.998589,287245.000,42261,3,PI,1,100,176720
1759437356.038590,287285.000,42261,3,PI,1,100,176709
1759437356.078591,287325.000,42261,3,PI,1,100,176711
1759437356.118593,287365.000,42276,2,PI,1,100,176710
1759437356.158594,287405.000,42276,2,PI,1,100,176721
1759437356.198596,287445.000,42294,3,PI,1,100,176710
1759437356.238597,287485.000,42294,3,PI,1,100,176729
1759437356.278598,287525.000,42294,3,PI,1,100,176732
1759437356.318600,287565.000,42309,3,PI,1,100,176732
1759437356.358601,287605.000,42309,3,PI,1,100,176719
1759437356.398602,287645.000,42309,3,PI,1,100,176743
1759437356.438604,287685.000,42325,2,PI,1,100,176736
1759437356.478605,287725.000,42325,2,PI,1,100,176750
1759437356.518607,287765.000,42340,3,PI,1,100,176738
1759437356.558608,287805.000,42340,3,PI,1,100,176731
1759437356.598609,287845.000,42340,3,PI,1,100,176726
1759437356.638611,287885.000,42356,2,PI,1,100,176726
1759437356.678612,287925.000,42356,2,PI,1,100,176749
1759437356.718614,287965.000,42372,3,PI,1,100,176737
1759437356.758615,288005.000,42372,3,PI,1,100,176727
1759437356.798616,288045.000,42372,3,PI,1,100,176741
1759437356.838618,288085.000,42387,2,PI,1,100,176775
1759437356.878619,288125.000,42387,2,PI,1,100,176784
1759437356.918621,288165.000,42402,3,PI,1,100,176769
1759437356.958622,288205.000,42402,3,PI,1,100,176775
1759437356.998623,288245.000,42402,3,PI,1,100,176778
1759437357.038625,288285.000,42419,2,PI,1,100,176745
1759437357.078626,288325.000,42419,2,PI,1,100,176772
1759437357.118628,288365.000,42434,2,PI,1,100,176787
1759437357.158629,288405.000,42434,2,PI,1,100,176766
1759437357.203297,288449.667,42449,3,PI,1,100,176756
1759437357.247965,288494.333,42449,3,PI,1,100,176777
1759437357.292634,288539.000,42449,3,PI,1,100,176783
1759437357.332635,288579.000,42465,3,PI,1,100,176787
1759437357.372636,288619.000,42465,3,PI,1,100,176777
1759437357.412638,288659.000,42465,3,PI,1,100,176759
1759437357.452639,288699.000,42481,2,PI,1,100,176765
1759437357.492640,288739.000,42481,2,PI,1,100,176787
1759437357.532642,288779.000,42496,3,PI,1,100,176777
1759437357.572643,288819.000,42496,3,PI,1,100,176761
1759437357.612645,288859.000,42496,3,PI,1,100,176787
1759437357.652646,288899.000,42512,2,PI,1,100,176784
1759437357.692647,288939.000,42512,2,PI,1,100,176781
1759437357.732649,288979.000,42529,3,PI,1,100,176781
1759437357.772650,289019.000,42529,3,PI,1,100,176784
1759437357.812652,289059.000,42529,3,PI,1,100,176783
1759437357.852653,289099.000,42545,2,PI,1,100,176783
1759437357.892654,289139.000,42545,2,PI,1,100,176785
1759437357.932656,289179.000,42560,3,PI,1,100,176785
1759437357.972657,289219.000,42560,3,PI,1,100,176776
1759437358.012659,289259.000,42560,3,PI,1,100,176788
1759437358.052660,289299.000,42576,2,PI,1,100,176783
1759437358.092661,289339.000,42576,2,PI,1,100,176781
1759437358.132663,289379.000,42591,3,PI,1,100,176770
1759437358.172664,289419.000,42591,3,PI,1,100,176768
1759437358.212666,289459.000,42591,3,PI,1,100,176782
1759437358.252167,289498.500,42607,2,PI,1,100,176778
1759437358.291668,289538.000,42607,2,PI,1,100,176798
1759437358.331670,289578.000,42623,3,PI,1,100,176792
1759437358.371671,289618.000,42623,3,PI,1,100,176788
1759437358.411673,289658.000,42623,3,PI,1,100,176787
1759437358.451674,289698.000,42638,2,PI,1,100,176768
1759437358.491675,289738.000,42638,2,PI,1,100,176762
1759437358.532010,289778.333,42655,3,PI,1,100,176787
1759437358.572345,289818.667,42655,3,PI,1,100,176780
1759437358.612679,289859.000,42655,3,PI,1,100,176771
1759437358.652481,289898.800,42673,5,PI,1,100,176771
1759437358.692282,289938.600,42673,5,PI,1,100,176791
1759437358.732084,289978.400,42673,5,PI,1,100,176799
1759437358.771885,290018.200,42673,5,PI,1,100,176798
1759437358.811687,290058.000,42673,5,PI,1,100,176791
1759437358.851688,290098.000,42689,3,PI,1,100,176796
1759437358.891689,290138.000,42689,3,PI,1,100,176803
1759437358.931691,290178.000,42689,3,PI,1,100,176797
1759437358.972192,290218.500,42704,2,PI,1,100,176804
1759437359.012693,290259.000,42704,2,PI,1,100,176814
1759437359.052361,290298.667,42720,3,PI,1,100,176826
1759437359.092030,290338.333,42720,3,PI,1,100,176809
1759437359.131698,290378.000,42720,3,PI,1,100,176799
1759437359.171699,290418.000,42735,2,PI,1,100,176768
1759437359.211700,290458.000,42735,2,PI,1,100,176777
1759437359.251702,290498.000,42751,3,PI,1,100,176799
1759437359.291703,290538.000,42751,3,PI,1,100,176789
1759437359.331705,290578.000,42751,3,PI,1,100,176822
1759437359.371706,290618.000,42768,2,PI,1,100,176821
1759437359.411707,290658.000,42768,2,PI,1,100,176815
1759437359.451709,290698.000,42784,3,PI,1,100,176801
1759437359.491710,290738.000,42784,3,PI,1,100,176796
1759437359.531712,290778.000,42784,3,PI,1,100,176796
1759437359.571713,290818.000,42799,2,PI,1,100,176817
1759437359.611714,290858.000,42799,2,PI,1,100,176823
1759437359.651716,290898.000,42816,3,PI,1,100,176808
1759437359.691717,290938.000,42816,3,PI,1,100,176833
1759437359.731719,290978.000,42816,3,PI,1,100,176821
