LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437345.653228,276900.000,40661,3,PR,1,100,105589
1759437345.693229,276940.000,40661,3,PR,1,100,105570
1759437345.733231,276980.000,40661,3,PR,1,100,105573
1759437345.773232,277020.000,40675,2,PR,1,100,105592
1759437345.813234,277060.000,40675,2,PR,1,100,105582
1759437345.853235,277100.000,40691,3,PR,1,100,105573
1759437345.893236,277140.000,40691,3,PR,1,100,105569
1759437345.933238,277180.000,40691,3,PR,1,100,105578
1759437345.973239,277220.000,40707,2,PR,1,100,105589
1759437346.013241,277260.000,40707,2,PR,1,100,105587
1759437346.057575,277304.333,40723,3,PR,1,100,105596
1759437346.101910,277348.667,40723,3,PR,1,100,105594
1759437346.146245,277393.000,40723,3,PR,1,100,105593
1759437346.186247,277433.000,40739,2,PR,1,100,105574
1759437346.226248,277473.000,40739,2,PR,1,100,105555
1759437346.266249,277513.000,40755,3,PR,1,100,105568
1759437346.306251,277553.000,40755,3,PR,1,100,105585
1759437346.346252,277593.000,40755,3,PR,1,100,105570
1759437346.386254,277633.000,40771,2,PR,1,100,105581
1759437346.426255,277673.000,40771,2,PR,1,100,105571
1759437346.466256,277713.000,40787,3,PR,1,100,105564
1759437346.506258,277753.000,40787,3,PR,1,100,105553
1759437346.546259,277793.000,40787,3,PR,1,100,105557
1759437346.586261,277833.000,40801,2,PR,1,100,105567
1759437346.626262,277873.000,40801,2,PR,1,100,105572
1759437346.666263,277913.000,40818,3,PR,1,100,105548
1759437346.706265,277953.000,40818,3,PR,1,100,105570
1759437346.746266,277993.000,40818,3,PR,1,100,105572
1759437346.786268,278033.000,40833,2,PR,1,100,105554
1759437346.826269,278073.000,40833,2,PR,1,100,105566
1759437346.866270,278113.000,40849,3,PR,1,100,105554
1759437346.906272,278153.000,40849,3,PR,1,100,105551
1759437346.946273,278193.000,40849,3,PR,1,100,105540
1759437346.986274,278233.000,40864,2,PR,1,100,105561
1759437347.026276,278273.000,40864,2,PR,1,100,105538
1759437347.066277,278313.000,40880,3,PR,1,100,105549
1759437347.106279,278353.000,40880,3,PR,1,100,105549
1759437347.146280,278393.000,40880,3,PR,1,100,105542
1759437347.186281,278433.000,40895,3,PR,1,100,105536
1759437347.226283,278473.000,40895,3,PR,1,100,105528
1759437347.266284,278513.000,40895,3,PR,1,100,105544
1759437347.306286,278553.000,40913,2,PR,1,100,105545
1759437347.346287,278593.000,40913,2,PR,1,100,105567
1759437347.386288,278633.000,40929,3,PR,1,100,105548
1759437347.426290,278673.000,40929,3,PR,1,100,105564
1759437347.466291,278713.000,40929,3,PR,1,100,105564
1759437347.506293,278753.000,40944,2,PR,1,100,105556
1759437347.546294,278793.000,40944,2,PR,1,100,105557
1759437347.586295,278833.000,40959,3,PR,1,100,105556
1759437347.626297,278873.000,40959,3,PR,1,100,105567
1759437347.666298,278913.000,40959,3,PR,1,100,105562
1759437347.706300,278953.000,40978,2,PR,1,100,105553
1759437347.746301,278993.000,40978,2,PR,1,100,105565
1759437347.786302,279033.000,40993,3,PR,1,100,105556
1759437347.826304,279073.000,40993,3,PR,1,100,105549
1759437347.866305,279113.000,40993,3,PR,1,100,105545
1759437347.906307,279153.000,41008,2,PR,1,100,105546
1759437347.946308,279193.000,41008,2,PR,1,100,105544
1759437347.986309,279233.000,41024,3,PR,1,100,105553
1759437348.026311,279273.000,41024,3,PR,1,100,105553
1759437348.066312,279313.000,41024,3,PR,1,100,105548
1759437348.106313,279353.000,41040,2,PR,1,100,105535
1759437348.146315,279393.000,41040,2,PR,1,100,105556
1759437348.186316,279433.000,41055,3,PR,1,100,105556
1759437348.226318,279473.000,41055,3,PR,1,100,105532
1759437348.266319,279513.000,41055,3,PR,1,100,105537
1759437348.306320,279553.000,41071,2,PR,1,100,105537
1759437348.346322,279593.000,41071,2,PR,1,100,105549
1759437348.386323,279633.000,41086,3,PR,1,100,105528
1759437348.426325,279673.000,41086,3,PR,1,100,105554
1759437348.466326,279713.000,41086,3,PR,1,100,105551
1759437348.506327,279753.000,41102,3,PR,1,100,105547
1759437348.546329,279793.000,41102,3,PR,1,100,105551
1759437348.586330,279833.000,41102,3,PR,1,100,105542
1759437348.626332,279873.000,41117,2,PR,1,100,105547
1759437348.666333,279913.000,41117,2,PR,1,100,105553
1759437348.706334,279953.000,41133,3,PR,1,100,105549
1759437348.746336,279993.000,41133,3,PR,1,100,105543
1759437348.786337,280033.000,41133,3,PR,1,100,105543
1759437348.826339,280073.000,41148,2,PR,1,100,105562
1759437348.866340,280113.000,41148,2,PR,1,100,105546
1759437348.906341,280153.000,41164,3,PR,1,100,105538
1759437348.946343,280193.000,41164,3,PR,1,100,105539
1759437348.986344,280233.000,41164,3,PR,1,100,105545
1759437349.026345,280273.000,41180,2,PR,1,100,105552
1759437349.066347,280313.000,41180,2,PR,1,100,105551
1759437349.106348,280353.000,41195,3,PR,1,100,105530
1759437349.146350,280393.000,41195,3,PR,1,100,105537
1759437349.186351,280433.000,41195,3,PR,1,100,105529
1759437349.226352,280473.000,41210,2,PR,1,100,105534
1759437349.266354,280513.000,41210,2,PR,1,100,105530
1759437349.306355,280553.000,41227,3,PR,1,100,105514
1759437349.346357,280593.000,41227,3,PR,1,100,105517
1759437349.386358,280633.000,41227,3,PR,1,100,105533
1759437349.426359,280673.000,41242,2,PR,1,100,105523
1759437349.466361,280713.000,41242,2,PR,1,100,105523
1759437349.506362,280753.000,41260,3,PR,1,100,105532
1759437349.546364,280793.000,41260,3,PR,1,100,105519
1759437349.586365,280833.000,41260,3,PR,1,100,105530
1759437349.626366,280873.000,41275,3,PR,1,100,105518
1759437349.666368,280913.000,41275,3,PR,1,100,105519
1759437349.706369,280953.000,41275,3,PR,1,100,105527
1759437349.746371,280993.000,41291,2,PR,1,100,105510
1759437349.786372,281033.000,41291,2,PR,1,100,105523
1759437349.826374,281073.000,41306,3,PR,1,100,105534
1759437349.866375,281113.000,41306,3,PR,1,100,105523
1759437349.906376,281153.000,41306,3,PR,1,100,105520
1759437349.946378,281193.000,41322,2,PR,1,100,105508
1759437349.986379,281233.000,41322,2,PR,1,100,105505
1759437350.026381,281273.000,41339,3,PR,1,100,105512
1759437350.066382,281313.000,41339,3,PR,1,100,105524
1759437350.106383,281353.000,41339,3,PR,1,100,105522
1759437350.146385,281393.000,41355,2,PR,1,100,105520
1759437350.186386,281433.000,41355,2,PR,1,100,105539
1759437350.226388,281473.000,41370,3,PR,1,100,105531
1759437350.266389,281513.000,41370,3,PR,1,100,105519
1759437350.306390,281553.000,41370,3,PR,1,100,105528
1759437350.346392,281593.000,41387,2,PR,1,100,105518
1759437350.386393,281633.000,41387,2,PR,1,100,105511
1759437350.426394,281673.000,41401,3,PR,1,100,105521
1759437350.466396,281713.000,41401,3,PR,1,100,105527
1759437350.506397,281753.000,41401,3,PR,1,100,105513
1759437350.546399,281793.000,41417,2,PR,1,100,105536
1759437350.586400,281833.000,41417,2,PR,1,100,105541
1759437350.626401,281873.000,41433,3,PR,1,100,105532
1759437350.666403,281913.000,41433,3,PR,1,100,105530
1759437350.706404,281953.000,41433,3,PR,1,100,105529
1759437350.746406,281993.000,41449,2,PR,1,100,105542
1759437350.786407,282033.000,41449,2,PR,1,100,105545
1759437350.826408,282073.000,41463,3,PR,1,100,105538
1759437350.866410,282113.000,41463,3,PR,1,100,105539
1759437350.906411,282153.000,41463,3,PR,1,100,105547
1759437350.946413,282193.000,41479,3,PR,1,100,105554
1759437350.986414,282233.000,41479,3,PR,1,100,105554
1759437351.026415,282273.000,41479,3,PR,1,100,105548
1759437351.066417,282313.000,41495,2,PR,1,100,105539
1759437351.106418,282353.000,41495,2,PR,1,100,105540
1759437351.146420,282393.000,41511,3,PR,1,100,105539
1759437351.186421,282433.000,41511,3,PR,1,100,105559
1759437351.226422,282473.000,41511,3,PR,1,100,105543
1759437351.266424,282513.000,41525,2,PR,1,100,105546
1759437351.306425,282553.000,41525,2,PR,1,100,105541
1759437351.346093,282592.667,41542,3,PR,1,100,105550
1759437351.385761,282632.333,41542,3,PR,1,100,105547
1759437351.425429,282672.000,41542,3,PR,1,100,105540
1759437351.465930,282712.500,41557,2,PR,1,100,105538
1759437351.506432,282753.000,41557,2,PR,1,100,105554
1759437351.552934,282799.500,41573,2,PR,1,100,105565
1759437351.599435,282846.000,41573,2,PR,1,100,105556
1759437351.639437,282886.000,41589,3,PR,1,100,105561
1759437351.679438,282926.000,41589,3,PR,1,100,105570
1759437351.719440,282966.000,41589,3,PR,1,100,105562
1759437351.759441,283006.000,41604,2,PR,1,100,105550
1759437351.799442,283046.000,41604,2,PR,1,100,105559
1759437351.839444,283086.000,41619,3,PR,1,100,105556
1759437351.879445,283126.000,41619,3,PR,1,100,105577
1759437351.919446,283166.000,41619,3,PR,1,100,105566
1759437351.959448,283206.000,41636,3,PR,1,100,105555
1759437351.999449,283246.000,41636,3,PR,1,100,105574
1759437352.039451,283286.000,41636,3,PR,1,100,105586
1759437352.079452,283326.000,41651,2,PR,1,100,105575
1759437352.119453,283366.000,41651,2,PR,1,100,105576
1759437352.159455,283406.000,41666,3,PR,1,100,105565
1759437352.199456,283446.000,41666,3,PR,1,100,105567
1759437352.239458,283486.000,41666,3,PR,1,100,105578
1759437352.279459,283526.000,41681,2,PR,1,100,105561
1759437352.319460,283566.000,41681,2,PR,1,100,105558
1759437352.359462,283606.000,41698,3,PR,1,100,105580
1759437352.399463,283646.000,41698,3,PR,1,100,105576
1759437352.439465,283686.000,41698,3,PR,1,100,105564
1759437352.479466,283726.000,41713,2,PR,1,100,105564
1759437352.519467,283766.000,41713,2,PR,1,100,105549
1759437352.559469,283806.000,41728,3,PR,1,100,105563
1759437352.599470,283846.000,41728,3,PR,1,100,105570
1759437352.639472,283886.000,41728,3,PR,1,100,105566
1759437352.679473,283926.000,41744,2,PR,1,100,105557
1759437352.719474,283966.000,41744,2,PR,1,100,105577
1759437352.759476,284006.000,41762,3,PR,1,100,105564
1759437352.799477,284046.000,41762,3,PR,1,100,105575
1759437352.839478,284086.000,41762,3,PR,1,100,105571
1759437352.879480,284126.000,41777,2,PR,1,100,105565
1759437352.919481,284166.000,41777,2,PR,1,100,105553
1759437352.959483,284206.000,41793,3,PR,1,100,105565
1759437352.999484,284246.000,41793,3,PR,1,100,105577
1759437353.039485,284286.000,41793,3,PR,1,100,105590
1759437353.079487,284326.000,41808,2,PR,1,100,105569
1759437353.119488,284366.000,41808,2,PR,1,100,105579
1759437353.159490,284406.000,41824,3,PR,1,100,105586
1759437353.199491,284446.000,41824,3,PR,1,100,105572
1759437353.239492,284486.000,41824,3,PR,1,100,105580
1759437353.279494,284526.000,41839,2,PR,1,100,105588
1759437353.319495,284566.000,41839,2,PR,1,100,105580
1759437353.359497,284606.000,41855,3,PR,1,100,105583
1759437353.399498,284646.000,41855,3,PR,1,100,105585
1759437353.439499,284686.000,41855,3,PR,1,100,105587
1759437353.479501,284726.000,41870,3,PR,1,100,105589
1759437353.519502,284766.000,41870,3,PR,1,100,105593
1759437353.559504,284806.000,41870,3,PR,1,100,105595
1759437353.599505,284846.000,41886,2,PR,1,100,105576
1759437353.639506,284886.000,41886,2,PR,1,100,105596
1759437353.679508,284926.000,41902,3,PR,1,100,105594
1759437353.719509,284966.000,41902,3,PR,1,100,105576
1759437353.759511,285006.000,41902,3,PR,1,100,105593
1759437353.799512,285046.000,41917,2,PR,1,100,105599
1759437353.839513,285086.000,41917,2,PR,1,100,105581
1759437353.879515,285126.000,41932,3,PR,1,100,105587
1759437353.919516,285166.000,41932,3,PR,1,100,105589
1759437353.959517,285206.000,41932,3,PR,1,100,105584
1759437353.999519,285246.000,41949,2,PR,1,100,105596
1759437354.039520,285286.000,41949,2,PR,1,100,105613
1759437354.079522,285326.000,41966,3,PR,1,100,105605
1759437354.119523,285366.000,41966,3,PR,1,100,105620
1759437354.159524,285406.000,41966,3,PR,1,100,105634
1759437354.199526,285446.000,41982,2,PR,1,100,105635
1759437354.239527,285486.000,41982,2,PR,1,100,105623
1759437354.279529,285526.000,41996,3,PR,1,100,105630
1759437354.319530,285566.000,41996,3,PR,1,100,105641
1759437354.359531,285606.000,41996,3,PR,1,100,105637
1759437354.399533,285646.000,42013,2,PR,1,100,105646
1759437354.439534,285686.000,42013,2,PR,1,100,105631
1759437354.479536,285726.000,42028,3,PR,1,100,105638
1759437354.519537,285766.000,42028,3,PR,1,100,105644
1759437354.559538,285806.000,42028,3,PR,1,100,105638
1759437354.599540,285846.000,42044,2,PR,1,100,105645
1759437354.639541,285886.000,42044,2,PR,1,100,105629
1759437354.679543,285926.000,42059,3,PR,1,100,105634
1759437354.719544,285966.000,42059,3,PR,1,100,105654
1759437354.759545,286006.000,42059,3,PR,1,100,105641
1759437354.799047,286045.500,42075,2,PR,1,100,105639
1759437354.838548,286085.000,42075,2,PR,1,100,105645
1759437354.878549,286125.000,42090,3,PR,1,100,105650
1759437354.918551,286165.000,42090,3,PR,1,100,105653
1759437354.958552,286205.000,42090,3,PR,1,100,105651
1759437354.998554,286245.000,42107,3,PR,1,100,105644
1759437355.038555,286285.000,42107,3,PR,1,100,105631
1759437355.078556,286325.000,42107,3,PR,1,100,105646
1759437355.118558,286365.000,42121,2,PR,1,100,105654
1759437355.158559,286405.000,42121,2,PR,1,100,105655
1759437355.198561,286445.000,42137,3,PR,1,100,105658
1759437355.238562,286485.000,42137,3,PR,1,100,105661
1759437355.278563,286525.000,42137,3,PR,1,100,105654
1759437355.318565,286565.000,42153,2,PR,1,100,105641
1759437355.358566,286605.000,42153,2,PR,1,100,105645
1759437355.398568,286645.000,42169,3,PR,1,100,105655
1759437355.438569,286685.000,42169,3,PR,1,100,105658
1759437355.478570,286725.000,42169,3,PR,1,100,105650
1759437355.518572,286765.000,42183,2,PR,1,100,105654
1759437355.558573,286805.000,42183,2,PR,1,100,105649
1759437355.598575,286845.000,42199,3,PR,1,100,105651
1759437355.638576,286885.000,42199,3,PR,1,100,105643
1759437355.678577,286925.000,42199,3,PR,1,100,105641
1759437355.718579,286965.000,42215,2,PR,1,100,105636
1759437355.758580,287005.000,42215,2,PR,1,100,105653
1759437355.798582,287045.000,42231,3,PR,1,100,105651
1759437355.838583,287085.000,42231,3,PR,1,100,105641
1759437355.878584,287125.000,42231,3,PR,1,100,105636
1759437355.918586,287165.000,42245,2,PR,1,100,105654
1759437355.958587,287205.000,42245,2,PR,1,100,105643
1759437355.998589,287245.000,42262,3,PR,1,100,105634
1759437356.038590,287285.000,42262,3,PR,1,100,105638
1759437356.078591,287325.000,42262,3,PR,1,100,105635
1759437356.118593,287365.000,42277,2,PR,1,100,105644
1759437356.158594,287405.000,42277,2,PR,1,100,105649
1759437356.198596,287445.000,42295,3,PR,1,100,105649
1759437356.238597,287485.000,42295,3,PR,1,100,105662
1759437356.278598,287525.000,42295,3,PR,1,100,105661
1759437356.318600,287565.000,42310,3,PR,1,100,105649
1759437356.358601,287605.000,42310,3,PR,1,100,105643
1759437356.398602,287645.000,42310,3,PR,1,100,105640
1759437356.438604,287685.000,42326,2,PR,1,100,105646
1759437356.478605,287725.000,42326,2,PR,1,100,105650
1759437356.518607,287765.000,42341,3,PR,1,100,105651
1759437356.558608,287805.000,42341,3,PR,1,100,105647
1759437356.598609,287845.000,42341,3,PR,1,100,105659
1759437356.638611,287885.000,42357,2,PR,1,100,105642
1759437356.678612,287925.000,42357,2,PR,1,100,105646
1759437356.718614,287965.000,42373,3,PR,1,100,105643
1759437356.758615,288005.000,42373,3,PR,1,100,105656
1759437356.798616,288045.000,42373,3,PR,1,100,105654
1759437356.838618,288085.000,42388,2,PR,1,100,105639
1759437356.878619,288125.000,42388,2,PR,1,100,105669
1759437356.918621,288165.000,42403,3,PR,1,100,105662
1759437356.958622,288205.000,42403,3,PR,1,100,105657
1759437356.998623,288245.000,42403,3,PR,1,100,105668
1759437357.038625,288285.000,42420,2,PR,1,100,105628
1759437357.078626,288325.000,42420,2,PR,1,100,105651
1759437357.118628,288365.000,42435,2,PR,1,100,105665
1759437357.158629,288405.000,42435,2,PR,1,100,105662
1759437357.203297,288449.667,42450,3,PR,1,100,105659
1759437357.247965,288494.333,42450,3,PR,1,100,105651
1759437357.292634,288539.000,42450,3,PR,1,100,105656
1759437357.332635,288579.000,42466,3,PR,1,100,105654
1759437357.372636,288619.000,42466,3,PR,1,100,105656
1759437357.412638,288659.000,42466,3,PR,1,100,105656
1759437357.452639,288699.000,42482,2,PR,1,100,105657
1759437357.492640,288739.000,42482,2,PR,1,100,105672
1759437357.532642,288779.000,42497,3,PR,1,100,105666
1759437357.572643,288819.000,42497,3,PR,1,100,105670
1759437357.612645,288859.000,42497,3,PR,1,100,105668
1759437357.652646,288899.000,42513,2,PR,1,100,105662
1759437357.692647,288939.000,42513,2,PR,1,100,105649
1759437357.732649,288979.000,42530,3,PR,1,100,105650
1759437357.772650,289019.000,42530,3,PR,1,100,105668
1759437357.812652,289059.000,42530,3,PR,1,100,105669
1759437357.852653,289099.000,42546,2,PR,1,100,105657
1759437357.892654,289139.000,42546,2,PR,1,100,105650
1759437357.932656,289179.000,42561,3,PR,1,100,105673
1759437357.972657,289219.000,42561,3,PR,1,100,105657
1759437358.012659,289259.000,42561,3,PR,1,100,105655
1759437358.052660,289299.000,42577,2,PR,1,100,105656
1759437358.092661,289339.000,42577,2,PR,1,100,105656
1759437358.132663,289379.000,42592,3,PR,1,100,105658
1759437358.172664,289419.000,42592,3,PR,1,100,105666
1759437358.212666,289459.000,42592,3,PR,1,100,105668
1759437358.252167,289498.500,42608,2,PR,1,100,105659
1759437358.291668,289538.000,42608,2,PR,1,100,105668
1759437358.331670,289578.000,42624,3,PR,1,100,105666
1759437358.371671,289618.000,42624,3,PR,1,100,105649
1759437358.411673,289658.000,42624,3,PR,1,100,105644
1759437358.451674,289698.000,42639,2,PR,1,100,105650
1759437358.491675,289738.000,42639,2,PR,1,100,105652
1759437358.532010,289778.333,42656,3,PR,1,100,105657
1759437358.572345,289818.667,42656,3,PR,1,100,105649
1759437358.612679,289859.000,42656,3,PR,1,100,105647
1759437358.652481,289898.800,42674,5,PR,1,100,105657
1759437358.692282,289938.600,42674,5,PR,1,100,105655
1759437358.732084,289978.400,42674,5,PR,1,100,105649
1759437358.771885,290018.200,42674,5,PR,1,100,105666
1759437358.811687,290058.000,42674,5,PR,1,100,105668
1759437358.851688,290098.000,42690,3,PR,1,100,105655
1759437358.891689,290138.000,42690,3,PR,1,100,105639
1759437358.931691,290178.000,42690,3,PR,1,100,105639
1759437358.972192,290218.500,42705,2,PR,1,100,105662
1759437359.012693,290259.000,42705,2,PR,1,100,105655
1759437359.052361,290298.667,42721,3,PR,1,100,105652
1759437359.092030,290338.333,42721,3,PR,1,100,105656
1759437359.131698,290378.000,42721,3,PR,1,100,105641
1759437359.171699,290418.000,42736,2,PR,1,100,105642
1759437359.211700,290458.000,42736,2,PR,1,100,105656
1759437359.251702,290498.000,42752,3,PR,1,100,105659
1759437359.291703,290538.000,42752,3,PR,1,100,105656
1759437359.331705,290578.000,42752,3,PR,1,100,105643
1759437359.371706,290618.000,42769,2,PR,1,100,105661
1759437359.411707,290658.000,42769,2,PR,1,100,105648
1759437359.451709,290698.000,42785,3,PR,1,100,105633
1759437359.491710,290738.000,42785,3,PR,1,100,105634
1759437359.531712,290778.000,42785,3,PR,1,100,105636
1759437359.571713,290818.000,42800,2,PR,1,100,105627
1759437359.611714,290858.000,42800,2,PR,1,100,105649
1759437359.651716,290898.000,42817,3,PR,1,100,105647
1759437359.691717,290938.000,42817,3,PR,1,100,105666
1759437359.731719,290978.000,42817,3,PR,1,100,105652
