LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1759437274.253741,205503,29620,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437274.464748,205714,29651,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437274.665755,205915,29684,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437274.866762,206116,29720,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437275.067769,206317,29751,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437275.273777,206523,29783,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437275.478784,206728,29816,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437275.679791,206929,29847,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437275.880798,207130,29878,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437276.085805,207335,29910,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437276.286812,207536,29940,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437276.493819,207743,29972,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437276.693826,207943,30002,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437276.897833,208147,30034,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437277.098840,208348,30065,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437277.299847,208549,30096,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
1759437277.517855,208767,30127,4,EM,1,100,RS,RB,2025-10-02_16-33-43-132706.csv,PS
