LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032567.683851,1032567.683849,1760462497.496863,179802.000,26211,10,PG,1,100,6113
1032567.693579,1032567.693577,1760462497.506590,179811.727,26226,11,PG,1,100,6140
1032567.703306,1032567.703304,1760462497.516317,179821.455,26226,11,PG,1,100,6101
1032567.713033,1032567.713032,1760462497.526045,179831.182,26226,11,PG,1,100,6132
1032567.722761,1032567.722759,1760462497.535772,179840.909,26226,11,PG,1,100,6111
1032567.732488,1032567.732486,1760462497.545500,179850.636,26226,11,PG,1,100,6139
1032567.742216,1032567.742214,1760462497.555227,179860.364,26226,11,PG,1,100,6137
1032567.751943,1032567.751941,1760462497.564955,179870.091,26226,11,PG,1,100,6112
1032567.761670,1032567.761669,1760462497.574682,179879.818,26226,11,PG,1,100,6135
1032567.771398,1032567.771396,1760462497.584409,179889.545,26226,11,PG,1,100,6137
1032567.781125,1032567.781123,1760462497.594137,179899.273,26226,11,PG,1,100,6146
1032567.790853,1032567.790851,1760462497.603864,179909.000,26226,11,PG,1,100,6141
1032567.801186,1032567.801184,1760462497.614198,179919.333,26243,9,PG,1,100,6108
1032567.811520,1032567.811518,1760462497.624532,179929.667,26243,9,PG,1,100,6114
1032567.821853,1032567.821851,1760462497.634865,179940.000,26243,9,PG,1,100,6160
1032567.832187,1032567.832185,1760462497.645199,179950.333,26243,9,PG,1,100,6151
1032567.842520,1032567.842518,1760462497.655532,179960.667,26243,9,PG,1,100,6152
1032567.852854,1032567.852852,1760462497.665865,179971.000,26243,9,PG,1,100,6152
1032567.863187,1032567.863185,1760462497.676199,179981.333,26243,9,PG,1,100,6169
1032567.873521,1032567.873519,1760462497.686532,179991.667,26243,9,PG,1,100,6153
1032567.883854,1032567.883852,1760462497.696866,180002.000,26243,9,PG,1,100,6143
1032567.893581,1032567.893580,1760462497.706594,180011.727,26258,11,PG,1,100,6139
1032567.903309,1032567.903307,1760462497.716321,180021.455,26258,11,PG,1,100,6151
1032567.913036,1032567.913034,1760462497.726048,180031.182,26258,11,PG,1,100,6148
1032567.922764,1032567.922762,1760462497.735776,180040.909,26258,11,PG,1,100,6176
1032567.932491,1032567.932489,1760462497.745503,180050.636,26258,11,PG,1,100,6136
1032567.942219,1032567.942217,1760462497.755231,180060.364,26258,11,PG,1,100,6169
1032567.951946,1032567.951944,1760462497.764958,180070.091,26258,11,PG,1,100,6201
1032567.961673,1032567.961672,1760462497.774686,180079.818,26258,11,PG,1,100,6165
1032567.971401,1032567.971399,1760462497.784413,180089.545,26258,11,PG,1,100,6134
1032567.981128,1032567.981126,1760462497.794140,180099.273,26258,11,PG,1,100,6198
1032567.990856,1032567.990854,1760462497.803868,180109.000,26258,11,PG,1,100,6140
1032568.001189,1032568.001187,1760462497.814201,180119.333,26273,9,PG,1,100,6163
1032568.011523,1032568.011521,1760462497.824535,180129.667,26273,9,PG,1,100,6213
1032568.021856,1032568.021854,1760462497.834868,180140.000,26273,9,PG,1,100,6135
1032568.032190,1032568.032188,1760462497.845202,180150.333,26273,9,PG,1,100,6144
1032568.042523,1032568.042521,1760462497.855536,180160.667,26273,9,PG,1,100,6158
1032568.052857,1032568.052855,1760462497.865869,180171.000,26273,9,PG,1,100,6176
1032568.063190,1032568.063188,1760462497.876202,180181.333,26273,9,PG,1,100,6141
1032568.073524,1032568.073522,1760462497.886536,180191.667,26273,9,PG,1,100,6146
1032568.083857,1032568.083855,1760462497.896869,180202.000,26273,9,PG,1,100,6152
1032568.093584,1032568.093583,1760462497.906597,180211.727,26288,11,PG,1,100,6156
1032568.103312,1032568.103310,1760462497.916324,180221.455,26288,11,PG,1,100,6139
1032568.113039,1032568.113037,1760462497.926052,180231.182,26288,11,PG,1,100,6130
1032568.122767,1032568.122765,1760462497.935779,180240.909,26288,11,PG,1,100,6155
1032568.132494,1032568.132492,1760462497.945507,180250.636,26288,11,PG,1,100,6149
1032568.142222,1032568.142220,1760462497.955234,180260.364,26288,11,PG,1,100,6125
1032568.151949,1032568.151947,1760462497.964962,180270.091,26288,11,PG,1,100,6170
1032568.161676,1032568.161674,1760462497.974689,180279.818,26288,11,PG,1,100,6165
1032568.171404,1032568.171402,1760462497.984416,180289.545,26288,11,PG,1,100,6160
1032568.181131,1032568.181129,1760462497.994144,180299.273,26288,11,PG,1,100,6176
1032568.190859,1032568.190857,1760462498.003871,180309.000,26288,11,PG,1,100,6150
1032568.201459,1032568.201457,1760462498.014472,180319.600,26307,10,PG,1,100,6164
1032568.212059,1032568.212057,1760462498.025072,180330.200,26307,10,PG,1,100,6162
1032568.222659,1032568.222657,1760462498.035672,180340.800,26307,10,PG,1,100,6177
1032568.233259,1032568.233257,1760462498.046272,180351.400,26307,10,PG,1,100,6156
1032568.243859,1032568.243857,1760462498.056872,180362.000,26307,10,PG,1,100,6174
1032568.254460,1032568.254458,1760462498.067472,180372.600,26307,10,PG,1,100,6154
1032568.265060,1032568.265058,1760462498.078073,180383.200,26307,10,PG,1,100,6191
1032568.275660,1032568.275658,1760462498.088673,180393.800,26307,10,PG,1,100,6188
1032568.286260,1032568.286258,1760462498.099273,180404.400,26307,10,PG,1,100,6130
1032568.296860,1032568.296858,1760462498.109873,180415.000,26307,10,PG,1,100,6191
1032568.307305,1032568.307303,1760462498.120318,180425.444,26322,9,PG,1,100,6198
1032568.317749,1032568.317747,1760462498.130762,180435.889,26322,9,PG,1,100,6192
1032568.328194,1032568.328192,1760462498.141207,180446.333,26322,9,PG,1,100,6154
1032568.338639,1032568.338637,1760462498.151652,180456.778,26322,9,PG,1,100,6172
1032568.349083,1032568.349081,1760462498.162096,180467.222,26322,9,PG,1,100,6162
1032568.359528,1032568.359526,1760462498.172541,180477.667,26322,9,PG,1,100,6191
1032568.369972,1032568.369970,1760462498.182986,180488.111,26322,9,PG,1,100,6171
1032568.380417,1032568.380415,1760462498.193430,180498.556,26322,9,PG,1,100,6186
1032568.390862,1032568.390860,1760462498.203875,180509.000,26322,9,PG,1,100,6179
1032568.400498,1032568.400496,1760462498.213511,180518.636,26338,11,PG,1,100,6208
1032568.410135,1032568.410133,1760462498.223148,180528.273,26338,11,PG,1,100,6190
1032568.419771,1032568.419769,1760462498.232784,180537.909,26338,11,PG,1,100,6169
1032568.429408,1032568.429406,1760462498.242421,180547.545,26338,11,PG,1,100,6180
1032568.439044,1032568.439042,1760462498.252057,180557.182,26338,11,PG,1,100,6162
1032568.448681,1032568.448679,1760462498.261694,180566.818,26338,11,PG,1,100,6212
1032568.458317,1032568.458315,1760462498.271330,180576.455,26338,11,PG,1,100,6195
1032568.467954,1032568.467952,1760462498.280967,180586.091,26338,11,PG,1,100,6188
1032568.477590,1032568.477588,1760462498.290603,180595.727,26338,11,PG,1,100,6199
1032568.487227,1032568.487225,1760462498.300240,180605.364,26338,11,PG,1,100,6234
1032568.496863,1032568.496861,1760462498.309876,180615.000,26338,11,PG,1,100,6199
1032568.507308,1032568.507306,1760462498.320321,180625.444,26353,9,PG,1,100,6197
1032568.517752,1032568.517750,1760462498.330766,180635.889,26353,9,PG,1,100,6177
1032568.528197,1032568.528195,1760462498.341210,180646.333,26353,9,PG,1,100,6206
1032568.538641,1032568.538640,1760462498.351655,180656.778,26353,9,PG,1,100,6206
1032568.549086,1032568.549084,1760462498.362100,180667.222,26353,9,PG,1,100,6241
1032568.559531,1032568.559529,1760462498.372544,180677.667,26353,9,PG,1,100,6197
1032568.569975,1032568.569973,1760462498.382989,180688.111,26353,9,PG,1,100,6214
1032568.580420,1032568.580418,1760462498.393434,180698.556,26353,9,PG,1,100,6207
1032568.590864,1032568.590863,1760462498.403878,180709.000,26353,9,PG,1,100,6221
1032568.600501,1032568.600499,1760462498.413515,180718.636,26369,11,PG,1,100,6196
1032568.610137,1032568.610136,1760462498.423151,180728.273,26369,11,PG,1,100,6206
1032568.619774,1032568.619772,1760462498.432788,180737.909,26369,11,PG,1,100,6195
1032568.629410,1032568.629409,1760462498.442424,180747.545,26369,11,PG,1,100,6202
1032568.639047,1032568.639045,1760462498.452061,180757.182,26369,11,PG,1,100,6180
1032568.648683,1032568.648682,1760462498.461697,180766.818,26369,11,PG,1,100,6191
1032568.658320,1032568.658318,1760462498.471334,180776.455,26369,11,PG,1,100,6200
1032568.667957,1032568.667955,1760462498.480970,180786.091,26369,11,PG,1,100,6195
1032568.677593,1032568.677591,1760462498.490607,180795.727,26369,11,PG,1,100,6234
1032568.687230,1032568.687228,1760462498.500243,180805.364,26369,11,PG,1,100,6199
1032568.696866,1032568.696864,1760462498.509880,180815.000,26369,11,PG,1,100,6192
1032568.707566,1032568.707564,1760462498.520580,180825.700,26384,10,PG,1,100,6195
1032568.718266,1032568.718264,1760462498.531280,180836.400,26384,10,PG,1,100,6208
1032568.728966,1032568.728965,1760462498.541981,180847.100,26384,10,PG,1,100,6185
1032568.739667,1032568.739665,1760462498.552681,180857.800,26384,10,PG,1,100,6193
1032568.750367,1032568.750365,1760462498.563381,180868.500,26384,10,PG,1,100,6201
1032568.761067,1032568.761065,1760462498.574081,180879.200,26384,10,PG,1,100,6217
1032568.771767,1032568.771765,1760462498.584781,180889.900,26384,10,PG,1,100,6219
1032568.782467,1032568.782465,1760462498.595481,180900.600,26384,10,PG,1,100,6201
1032568.793167,1032568.793165,1760462498.606182,180911.300,26384,10,PG,1,100,6206
1032568.803868,1032568.803866,1760462498.616882,180922.000,26384,10,PG,1,100,6202
1032568.813168,1032568.813166,1760462498.626182,180931.300,26403,10,PG,1,100,6225
1032568.822468,1032568.822466,1760462498.635482,180940.600,26403,10,PG,1,100,6174
1032568.831768,1032568.831766,1760462498.644782,180949.900,26403,10,PG,1,100,6215
1032568.841068,1032568.841066,1760462498.654082,180959.200,26403,10,PG,1,100,6239
1032568.850368,1032568.850366,1760462498.663383,180968.500,26403,10,PG,1,100,6226
1032568.859668,1032568.859666,1760462498.672683,180977.800,26403,10,PG,1,100,6206
1032568.868969,1032568.868967,1760462498.681983,180987.100,26403,10,PG,1,100,6215
1032568.878269,1032568.878267,1760462498.691283,180996.400,26403,10,PG,1,100,6208
1032568.887569,1032568.887567,1760462498.700583,181005.700,26403,10,PG,1,100,6219
1032568.896869,1032568.896867,1760462498.709883,181015.000,26403,10,PG,1,100,6219
1032568.907569,1032568.907567,1760462498.720583,181025.700,26417,10,PG,1,100,6216
1032568.918269,1032568.918267,1760462498.731284,181036.400,26417,10,PG,1,100,6203
1032568.928969,1032568.928967,1760462498.741984,181047.100,26417,10,PG,1,100,6231
1032568.939670,1032568.939668,1760462498.752684,181057.800,26417,10,PG,1,100,6213
1032568.950370,1032568.950368,1760462498.763384,181068.500,26417,10,PG,1,100,6207
1032568.961070,1032568.961068,1760462498.774084,181079.200,26417,10,PG,1,100,6215
1032568.971770,1032568.971768,1760462498.784785,181089.900,26417,10,PG,1,100,6210
1032568.982470,1032568.982468,1760462498.795485,181100.600,26417,10,PG,1,100,6232
1032568.993170,1032568.993168,1760462498.806185,181111.300,26417,10,PG,1,100,6231
1032569.003871,1032569.003869,1760462498.816885,181122.000,26417,10,PG,1,100,6225
1032569.014204,1032569.014202,1760462498.827219,181132.333,26433,9,PG,1,100,6215
1032569.024538,1032569.024536,1760462498.837552,181142.667,26433,9,PG,1,100,6254
1032569.034871,1032569.034869,1760462498.847886,181153.000,26433,9,PG,1,100,6229
1032569.045204,1032569.045203,1760462498.858219,181163.333,26433,9,PG,1,100,6234
1032569.055538,1032569.055536,1760462498.868553,181173.667,26433,9,PG,1,100,6219
1032569.065871,1032569.065869,1760462498.878886,181184.000,26433,9,PG,1,100,6225
1032569.076205,1032569.076203,1760462498.889220,181194.333,26433,9,PG,1,100,6255
1032569.086538,1032569.086536,1760462498.899553,181204.667,26433,9,PG,1,100,6236
1032569.096872,1032569.096870,1760462498.909887,181215.000,26433,9,PG,1,100,6216
1032569.106599,1032569.106597,1760462498.919614,181224.727,26449,11,PG,1,100,6220
1032569.116327,1032569.116325,1760462498.929342,181234.455,26449,11,PG,1,100,6255
1032569.126054,1032569.126052,1760462498.939069,181244.182,26449,11,PG,1,100,6254
1032569.135782,1032569.135780,1760462498.948797,181253.909,26449,11,PG,1,100,6247
1032569.145509,1032569.145507,1760462498.958524,181263.636,26449,11,PG,1,100,6241
1032569.155236,1032569.155234,1760462498.968251,181273.364,26449,11,PG,1,100,6252
1032569.164964,1032569.164962,1760462498.977979,181283.091,26449,11,PG,1,100,6249
1032569.174691,1032569.174689,1760462498.987706,181292.818,26449,11,PG,1,100,6273
1032569.184419,1032569.184417,1760462498.997434,181302.545,26449,11,PG,1,100,6237
1032569.194146,1032569.194144,1760462499.007161,181312.273,26449,11,PG,1,100,6258
1032569.203873,1032569.203872,1760462499.016889,181322.000,26449,11,PG,1,100,6233
1032569.214207,1032569.214205,1760462499.027222,181332.333,26465,9,PG,1,100,6293
1032569.224540,1032569.224538,1760462499.037555,181342.667,26465,9,PG,1,100,6218
1032569.234874,1032569.234872,1760462499.047889,181353.000,26465,9,PG,1,100,6239
1032569.245207,1032569.245205,1760462499.058223,181363.333,26465,9,PG,1,100,6223
1032569.255541,1032569.255539,1760462499.068556,181373.667,26465,9,PG,1,100,6241
1032569.265874,1032569.265872,1760462499.078890,181384.000,26465,9,PG,1,100,6212
1032569.276208,1032569.276206,1760462499.089223,181394.333,26465,9,PG,1,100,6211
1032569.286541,1032569.286539,1760462499.099557,181404.667,26465,9,PG,1,100,6218
1032569.296875,1032569.296873,1760462499.109890,181415.000,26465,9,PG,1,100,6243
1032569.306602,1032569.306600,1760462499.119617,181424.727,26479,11,PG,1,100,6232
1032569.316330,1032569.316328,1760462499.129345,181434.455,26479,11,PG,1,100,6239
1032569.326057,1032569.326055,1760462499.139072,181444.182,26479,11,PG,1,100,6230
1032569.335785,1032569.335783,1760462499.148800,181453.909,26479,11,PG,1,100,6241
1032569.345512,1032569.345510,1760462499.158527,181463.636,26479,11,PG,1,100,6264
1032569.355239,1032569.355237,1760462499.168255,181473.364,26479,11,PG,1,100,6226
1032569.364967,1032569.364965,1760462499.177982,181483.091,26479,11,PG,1,100,6235
1032569.374694,1032569.374692,1760462499.187710,181492.818,26479,11,PG,1,100,6225
1032569.384422,1032569.384420,1760462499.197437,181502.545,26479,11,PG,1,100,6247
1032569.394149,1032569.394147,1760462499.207165,181512.273,26479,11,PG,1,100,6260
1032569.403876,1032569.403874,1760462499.216892,181522.000,26479,11,PG,1,100,6233
1032569.414577,1032569.414575,1760462499.227592,181532.700,26497,10,PG,1,100,6204
1032569.425277,1032569.425275,1760462499.238292,181543.400,26497,10,PG,1,100,6242
1032569.435977,1032569.435975,1760462499.248992,181554.100,26497,10,PG,1,100,6215
1032569.446677,1032569.446675,1760462499.259693,181564.800,26497,10,PG,1,100,6209
1032569.457377,1032569.457375,1760462499.270393,181575.500,26497,10,PG,1,100,6254
1032569.468077,1032569.468075,1760462499.281093,181586.200,26497,10,PG,1,100,6258
1032569.478778,1032569.478776,1760462499.291793,181596.900,26497,10,PG,1,100,6255
1032569.489478,1032569.489476,1760462499.302493,181607.600,26497,10,PG,1,100,6230
1032569.500178,1032569.500176,1760462499.313194,181618.300,26497,10,PG,1,100,6234
1032569.510878,1032569.510876,1760462499.323894,181629.000,26497,10,PG,1,100,6226
1032569.520178,1032569.520176,1760462499.333194,181638.300,26513,10,PG,1,100,6243
1032569.529478,1032569.529476,1760462499.342494,181647.600,26513,10,PG,1,100,6225
1032569.538778,1032569.538776,1760462499.351794,181656.900,26513,10,PG,1,100,6252
1032569.548079,1032569.548077,1760462499.361094,181666.200,26513,10,PG,1,100,6235
1032569.557379,1032569.557377,1760462499.370395,181675.500,26513,10,PG,1,100,6265
1032569.566679,1032569.566677,1760462499.379695,181684.800,26513,10,PG,1,100,6258
1032569.575979,1032569.575977,1760462499.388995,181694.100,26513,10,PG,1,100,6235
1032569.585279,1032569.585277,1760462499.398295,181703.400,26513,10,PG,1,100,6214
1032569.594579,1032569.594577,1760462499.407595,181712.700,26513,10,PG,1,100,6225
1032569.603879,1032569.603877,1760462499.416895,181722.000,26513,10,PG,1,100,6254
1032569.614480,1032569.614478,1760462499.427495,181732.600,26529,10,PG,1,100,6238
1032569.625080,1032569.625078,1760462499.438096,181743.200,26529,10,PG,1,100,6255
1032569.635680,1032569.635678,1760462499.448696,181753.800,26529,10,PG,1,100,6282
1032569.646280,1032569.646278,1760462499.459296,181764.400,26529,10,PG,1,100,6273
1032569.656880,1032569.656878,1760462499.469896,181775.000,26529,10,PG,1,100,6247
1032569.667480,1032569.667478,1760462499.480496,181785.600,26529,10,PG,1,100,6258
1032569.678080,1032569.678078,1760462499.491097,181796.200,26529,10,PG,1,100,6234
1032569.688681,1032569.688679,1760462499.501697,181806.800,26529,10,PG,1,100,6241
1032569.699281,1032569.699279,1760462499.512297,181817.400,26529,10,PG,1,100,6257
1032569.709881,1032569.709879,1760462499.522897,181828.000,26529,10,PG,1,100,6286
1032569.719608,1032569.719606,1760462499.532625,181837.727,26543,11,PG,1,100,6244
1032569.729336,1032569.729334,1760462499.542352,181847.455,26543,11,PG,1,100,6231
1032569.739063,1032569.739061,1760462499.552079,181857.182,26543,11,PG,1,100,6249
1032569.748791,1032569.748789,1760462499.561807,181866.909,26543,11,PG,1,100,6276
1032569.758518,1032569.758516,1760462499.571534,181876.636,26543,11,PG,1,100,6244
1032569.768245,1032569.768243,1760462499.581262,181886.364,26543,11,PG,1,100,6218
1032569.777973,1032569.777971,1760462499.590989,181896.091,26543,11,PG,1,100,6226
1032569.787700,1032569.787698,1760462499.600717,181905.818,26543,11,PG,1,100,6206
1032569.797428,1032569.797426,1760462499.610444,181915.545,26543,11,PG,1,100,6244
1032569.807155,1032569.807153,1760462499.620172,181925.273,26543,11,PG,1,100,6216
1032569.816882,1032569.816880,1760462499.629899,181935.000,26543,11,PG,1,100,6223
1032569.827216,1032569.827214,1760462499.640233,181945.333,26560,9,PG,1,100,6205
1032569.837549,1032569.837547,1760462499.650566,181955.667,26560,9,PG,1,100,6221
1032569.847883,1032569.847881,1760462499.660900,181966.000,26560,9,PG,1,100,6209
1032569.858216,1032569.858214,1760462499.671233,181976.333,26560,9,PG,1,100,6227
1032569.868550,1032569.868548,1760462499.681566,181986.667,26560,9,PG,1,100,6208
1032569.878883,1032569.878881,1760462499.691900,181997.000,26560,9,PG,1,100,6240
1032569.889217,1032569.889215,1760462499.702234,182007.333,26560,9,PG,1,100,6236
