timestamp,time_from_segment_start_sec,selected_channel_name,backup_channel_name,selected_channel_raw,selected_channel_clipped,selected_channel_detrended,selected_channel_filtered,selected_channel_filtered_z
63103.21942831397,0.2320462535935803,PPG_2,PPG_3,92728.0,92728.0,-194.78511167013494,-57.69690149068268,-1.386617516654611
63103.229517281514,0.2421352211385965,PPG_2,PPG_3,92668.0,92668.0,-254.82357104971015,-55.72324323156493,-1.339172189232353
63103.23960624906,0.2522241886836127,PPG_2,PPG_3,92684.0,92684.0,-238.86203042927082,-53.85342811388329,-1.2942231763687229
63103.24969521661,0.2623131562359049,PPG_2,PPG_3,92710.0,92710.0,-212.90048980884603,-52.143158064980796,-1.2531095124019263
63103.25978418416,0.2724021237809211,PPG_2,PPG_3,92711.0,92711.0,-211.9389491884067,-50.63595406598861,-1.2168774104694027
63103.2698731517,0.2824910913259373,PPG_2,PPG_3,92676.0,92676.0,-246.9774085679819,-49.363253671821184,-1.1862826068184897
63103.27996211925,0.2925800588782294,PPG_2,PPG_3,92706.0,92706.0,-217.01586794754257,-48.34459092287968,-1.161794685754591
63103.2900510868,0.3026690264232456,PPG_2,PPG_3,92688.0,92688.0,-235.0543273271178,-47.58800572776671,-1.143606920907695
63103.30014005434,0.3127579939682618,PPG_2,PPG_3,92695.0,92695.0,-228.09278670667845,-47.08878104331587,-1.1316059179470144
63103.310229021896,0.322846961520554,PPG_2,PPG_3,92734.0,92734.0,-189.13124608625367,-46.82556810802822,-1.1252784679749617
63103.32031798944,0.3329359290655702,PPG_2,PPG_3,92695.0,92695.0,-228.16970546581433,-46.75557196710129,-1.123595811005737
63103.330406956986,0.3430248966105864,PPG_2,PPG_3,92699.0,92699.0,-224.20816484538955,-46.81233299165418,-1.1249603052804136
63103.34049592454,0.3531138641628786,PPG_2,PPG_3,92702.0,92702.0,-221.24662422496476,-46.90856446430927,-1.1272736407868795
63103.35058489208,0.3632028317078948,PPG_2,PPG_3,92703.0,92703.0,-220.28508360452543,-46.943331489718105,-1.1281094151142737
63103.36067385963,0.373291799252911,PPG_2,PPG_3,92684.0,92684.0,-239.32354298410064,-46.81144850370275,-1.1249390428251416
63103.37076282717,0.3833807667979272,PPG_2,PPG_3,92684.0,92684.0,-239.3620023636613,-46.413374305989194,-1.1153696249375105
63103.380851794725,0.3934697343502193,PPG_2,PPG_3,92703.0,92703.0,-220.40046174323652,-45.66344711984841,-1.0973419138457194
63103.39094076227,0.4035587018952355,PPG_2,PPG_3,92700.0,92700.0,-223.43892112279718,-44.49415630907196,-1.0692330023293328
63103.401029729815,0.4136476694402518,PPG_2,PPG_3,92705.0,92705.0,-218.4773805023724,-42.856217719797584,-1.029858134716531
63103.41111869737,0.4237366369925439,PPG_2,PPG_3,92718.0,92718.0,-205.51583988193306,-40.716612415613284,-0.9784235594842401
63103.42120766491,0.4338256045375601,PPG_2,PPG_3,92718.0,92718.0,-205.55429926150828,-38.05743914143342,-0.914498943313668
63103.43129663246,0.4439145720825763,PPG_2,PPG_3,92684.0,92684.0,-239.59275864106894,-34.877845609907666,-0.8380637978288725
63103.44138560001,0.4540035396348685,PPG_2,PPG_3,92708.0,92708.0,-215.63121802064416,-31.19929308746218,-0.749634036465111
63103.451474567555,0.4640925071798847,PPG_2,PPG_3,92712.0,92712.0,-211.66967740020482,-27.07130101110774,-0.6504000709321556
63103.4615635351,0.4741814747249009,PPG_2,PPG_3,92719.0,92719.0,-204.70813677978003,-22.57389433114494,-0.5422856435756841
63103.47165250265,0.484270442277193,PPG_2,PPG_3,92727.0,92727.0,-196.7465961593407,-17.81548747279281,-0.427896959334191
63103.4817414702,0.4943594098222093,PPG_2,PPG_3,92701.0,92701.0,-222.7850555389159,-12.92729665288582,-0.3103883618444537
63103.49183043774,0.5044483773672255,PPG_2,PPG_3,92734.0,92734.0,-189.82351491847658,-8.054850909553652,-0.19325826469028853
63103.501919405295,0.5145373449195176,PPG_2,PPG_3,92732.0,92732.0,-191.8619742980518,-3.345523854920518,-0.08004942368989874
63103.51200837284,0.5246263124645338,PPG_2,PPG_3,92773.0,92773.0,-150.90043367761245,1.0683980197273093,0.026058088890595722
63103.522097340385,0.53471528000955,PPG_2,PPG_3,92760.0,92760.0,-163.93889305718767,5.088186057682787,0.12269090703314915
63103.53218630793,0.5448042475545662,PPG_2,PPG_3,92772.0,92772.0,-151.97735243674833,8.662687315872603,0.20861935071513682
63103.54227527548,0.5548932151068584,PPG_2,PPG_3,92733.0,92733.0,-191.01581181632355,11.79246832562738,0.2838570389429658
63103.55236424303,0.5649821826518746,PPG_2,PPG_3,92761.0,92761.0,-163.0542711958842,14.522948311858345,0.3494958172715711
