peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63700.12661715454,0.9603705901536159,62.47588234704554,597.1382146276883,EmotiBit_3,main_meditation,PPG_1,True,True,True
63701.06676941648,0.9401522619373281,63.81944970951916,598.0783668896256,EmotiBit_3,main_meditation,PPG_1,True,True,True
63702.08779499128,1.0210255748024792,58.76444379133911,599.0993924644281,EmotiBit_3,main_meditation,PPG_1,True,True,True
63702.99761976089,0.9098247696092585,65.94676470038087,600.0092172340374,EmotiBit_3,main_meditation,PPG_1,True,True,True
63704.08940948443,1.0917897235412966,54.95563724980465,601.1010069575786,EmotiBit_3,main_meditation,PPG_1,True,True,True
63705.01945258226,0.9300430978255463,64.5131393806167,602.0310500554042,EmotiBit_3,main_meditation,PPG_1,True,True,True
63705.95960484419,0.9401522619300522,63.81944971001307,602.9712023173342,EmotiBit_3,main_meditation,PPG_1,True,True,True
63706.879538777925,0.9199339337355923,65.22207497701157,603.8911362510698,EmotiBit_3,main_meditation,PPG_1,True,True,True
63707.69838107058,0.8188422926541534,73.27418299990231,604.709978543724,EmotiBit_3,main_meditation,PPG_1,True,True,True
63708.52733252734,0.8289514567586593,72.38059540254645,605.5389300004827,EmotiBit_3,main_meditation,PPG_1,True,True,True
63709.386611476424,0.859278949086729,69.82598615242472,606.3982089495694,EmotiBit_3,main_meditation,PPG_1,True,True,True
63710.29643624604,0.9098247696165345,65.94676469985347,607.3080337191859,EmotiBit_3,main_meditation,PPG_1,True,True,True
63711.20626101566,0.9098247696165345,65.94676469985347,608.2178584888024,EmotiBit_3,main_meditation,PPG_1,True,True,True
63712.146413277595,0.9401522619373281,63.81944970951916,609.1580107507398,EmotiBit_3,main_meditation,PPG_1,True,True,True
63713.036019718995,0.8896064414002467,67.44555480686446,610.04761719214,EmotiBit_3,main_meditation,PPG_1,True,True,True
63714.02671780147,0.9906980824744096,60.563355336412336,611.0383152746144,EmotiBit_3,main_meditation,PPG_1,True,True,True
63714.91632424287,0.8896064414002467,67.44555480686446,611.9279217160147,EmotiBit_3,main_meditation,PPG_1,True,True,True
63715.83625817659,0.9199339337210404,65.22207497804328,612.8478556497357,EmotiBit_3,main_meditation,PPG_1,True,True,True
