LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032480.288011,92407.444,171491,5982,113197
1032480.298456,92417.889,171442,5997,113198
1032480.3089,92428.333,171463,5975,113176
1032480.319345,92438.778,171491,5994,113163
1032480.32979,92449.222,171513,5982,113206
1032480.340234,92459.667,171516,6024,113216
1032480.350679,92470.111,171528,6018,113214
1032480.361123,92480.556,171524,5990,113196
1032480.371568,92491.000,171518,6016,113171
1032480.381204,92500.636,171528,6000,113193
1032480.390841,92510.273,171578,6027,113230
1032480.400477,92519.909,171574,6008,113198
1032480.410114,92529.545,171589,6000,113194
1032480.419751,92539.182,171614,5987,113235
1032480.429387,92548.818,171654,6035,113202
1032480.439024,92558.455,171632,6006,113210
1032480.44866,92568.091,171642,6020,113216
1032480.458297,92577.727,171660,5981,113214
1032480.467933,92587.364,171616,6001,113205
1032480.47757,92597.000,171637,5999,113208
1032480.487297,92606.727,171633,6007,113228
1032480.497024,92616.455,171633,5996,113231
1032480.506752,92626.182,171650,6031,113230
1032480.516479,92635.909,171668,6010,113213
1032480.526207,92645.636,171655,6029,113192
1032480.535934,92655.364,171674,6015,113220
1032480.545661,92665.091,171664,6013,113211
1032480.555389,92674.818,171700,6032,113227
1032480.565116,92684.545,171665,6039,113205
1032480.574844,92694.273,171647,6024,113194
1032480.584571,92704.000,171614,5987,113213
1032480.594905,92714.333,171622,5997,113199
1032480.605238,92724.667,171599,5964,113187
1032480.615572,92735.000,171565,5967,113170
1032480.625905,92745.333,171597,6009,113200
1032480.636239,92755.667,171570,5990,113188
1032480.646572,92766.000,171566,5973,113153
1032480.656906,92776.333,171585,5999,113195
1032480.667239,92786.667,171570,6005,113167
1032480.677572,92797.000,171519,5965,113183
1032480.688273,92807.700,171576,5973,113189
1032480.698973,92818.400,171583,5959,113199
1032480.709673,92829.100,171561,5973,113207
1032480.720373,92839.800,171601,5999,113195
1032480.731073,92850.500,171606,5991,113180
1032480.741773,92861.200,171564,5995,113208
1032480.752474,92871.900,171620,6013,113207
1032480.763174,92882.600,171600,5985,113171
1032480.773874,92893.300,171615,5994,113205
1032480.784574,92904.000,171612,5985,113183
1032480.794301,92913.727,171640,6005,113212
1032480.804029,92923.455,171599,6019,113197
1032480.813756,92933.182,171610,6003,113190
1032480.823484,92942.909,171622,6000,113219
1032480.833211,92952.636,171624,6011,113169
1032480.842939,92962.364,171615,5992,113191
1032480.852666,92972.091,171615,6003,113201
1032480.862393,92981.818,171592,6011,113180
1032480.872121,92991.545,171645,6043,113201
1032480.881848,93001.273,171658,6026,113213
1032480.891576,93011.000,171605,6001,113194
1032480.901909,93021.333,171595,6008,113195
1032480.912243,93031.667,171648,6013,113203
1032480.922576,93042.000,171606,6007,113187
1032480.93291,93052.333,171624,6010,113202
1032480.943243,93062.667,171628,6043,113191
1032480.953577,93073.000,171672,6017,113219
1032480.96391,93083.333,171647,6034,113237
1032480.974244,93093.667,171631,6028,113195
1032480.984577,93104.000,171602,6035,113203
1032480.994304,93113.727,171629,6017,113184
1032481.004032,93123.455,171664,6050,113221
1032481.013759,93133.182,171640,6030,113202
1032481.023487,93142.909,171649,5999,113202
1032481.033214,93152.636,171646,6034,113176
1032481.042941,93162.364,171664,6026,113223
1032481.052669,93172.091,171654,6062,113208
1032481.062396,93181.818,171649,6046,113222
1032481.072124,93191.545,171646,6041,113185
1032481.081851,93201.273,171655,6047,113230
1032481.091579,93211.000,171704,6082,113227
1032481.101912,93221.333,171657,6059,113225
1032481.112246,93231.667,171678,6057,113184
1032481.122579,93242.000,171675,6051,113178
1032481.132913,93252.333,171652,6057,113181
1032481.143246,93262.667,171673,6060,113209
1032481.153579,93273.000,171652,6048,113206
1032481.163913,93283.333,171647,6052,113196
1032481.174246,93293.667,171588,6058,113222
1032481.18458,93304.000,171624,6044,113196
1032481.194307,93313.727,171594,6061,113166
1032481.204035,93323.455,171579,6034,113177
1032481.213762,93333.182,171597,6056,113157
1032481.22349,93342.909,171570,6029,113178
1032481.233217,93352.636,171549,6024,113169
1032481.242944,93362.364,171533,6019,113175
1032481.252672,93372.091,171567,6024,113160
1032481.262399,93381.818,171563,6042,113170
1032481.272127,93391.545,171572,6027,113184
1032481.281854,93401.273,171569,6006,113149
1032481.291582,93411.000,171553,6035,113159
1032481.302182,93421.600,171570,6036,113171
1032481.312782,93432.200,171571,6035,113172
1032481.323382,93442.800,171569,6039,113161
1032481.333982,93453.400,171574,6032,113185
1032481.344582,93464.000,171586,6037,113175
1032481.355182,93474.600,171604,6071,113153
1032481.365783,93485.200,171579,6052,113149
1032481.376383,93495.800,171552,6027,113157
1032481.386983,93506.400,171606,6047,113175
1032481.397583,93517.000,171603,6042,113174
1032481.408028,93527.444,171618,6065,113188
1032481.418472,93537.889,171576,6040,113153
1032481.428917,93548.333,171612,6047,113167
1032481.439361,93558.778,171568,6044,113185
1032481.449806,93569.222,171630,6072,113203
1032481.460251,93579.667,171599,6047,113155
1032481.470695,93590.111,171585,6040,113181
1032481.48114,93600.556,171608,6063,113146
1032481.491584,93611.000,171644,6064,113195
1032481.501221,93620.636,171587,6069,113165
1032481.510857,93630.273,171584,6046,113144
1032481.520494,93639.909,171619,6055,113175
1032481.53013,93649.545,171607,6078,113200
1032481.539767,93659.182,171596,6051,113188
1032481.549403,93668.818,171641,6095,113204
1032481.55904,93678.455,171635,6061,113179
1032481.568676,93688.091,171635,6076,113175
1032481.578313,93697.727,171654,6075,113202
1032481.587949,93707.364,171636,6061,113156
1032481.597586,93717.000,171644,6087,113183
1032481.608031,93727.444,171640,6073,113164
1032481.618475,93737.889,171653,6104,113185
1032481.62892,93748.333,171601,6068,113130
1032481.639364,93758.778,171643,6084,113175
1032481.649809,93769.222,171633,6065,113170
1032481.660254,93779.667,171666,6109,113168
1032481.670698,93790.111,171654,6109,113177
1032481.681143,93800.556,171647,6089,113180
1032481.691587,93811.000,171628,6086,113161
1032481.701224,93820.636,171643,6100,113187
1032481.71086,93830.273,171657,6118,113181
1032481.720497,93839.909,171639,6106,113161
1032481.730133,93849.545,171601,6082,113133
1032481.73977,93859.182,171594,6093,113144
1032481.749406,93868.818,171537,6108,113120
1032481.759043,93878.455,171502,6083,113067
1032481.768679,93888.091,171471,6082,113083
1032481.778316,93897.727,171467,6082,113098
1032481.787952,93907.364,171476,6093,113103
1032481.797589,93917.000,171465,6091,113100
1032481.808289,93927.700,171448,6065,113057
1032481.818989,93938.400,171409,6063,113066
1032481.829689,93949.100,171408,6086,113045
1032481.84039,93959.800,171405,6090,113059
1032481.85109,93970.500,171394,6062,113052
1032481.86179,93981.200,171363,6050,113040
1032481.87249,93991.900,171362,6074,113052
1032481.88319,94002.600,171422,6076,113040
1032481.89389,94013.300,171395,6099,113056
1032481.904591,94024.000,171347,6067,113013
1032481.913891,94033.300,171357,6051,113005
1032481.923191,94042.600,171391,6072,113056
1032481.932491,94051.900,171373,6071,113011
1032481.941791,94061.200,171360,6067,113010
1032481.951091,94070.500,171362,6066,112997
1032481.960391,94079.800,171367,6085,113051
1032481.969691,94089.100,171362,6072,113010
1032481.978992,94098.400,171385,6097,113012
1032481.988292,94107.700,171342,6073,112990
1032481.997592,94117.000,171350,6071,112992
1032482.008292,94127.700,171328,6076,113003
1032482.018992,94138.400,171348,6099,113016
1032482.029692,94149.100,171294,6079,112999
1032482.040393,94159.800,171313,6089,113026
1032482.051093,94170.500,171302,6078,112994
1032482.061793,94181.200,171333,6058,112981
1032482.072493,94191.900,171304,6072,112974
1032482.083193,94202.600,171314,6066,112985
1032482.093893,94213.300,171306,6071,113003
1032482.104593,94224.000,171300,6076,113002
1032482.114321,94233.727,171297,6084,112989
1032482.124048,94243.455,171280,6072,112990
1032482.133776,94253.182,171315,6086,113004
1032482.143503,94262.909,171335,6096,113010
1032482.153231,94272.636,171287,6089,112976
1032482.162958,94282.364,171297,6081,112968
1032482.172685,94292.091,171303,6096,113004
1032482.182413,94301.818,171305,6059,112990
1032482.19214,94311.545,171345,6116,112998
1032482.201868,94321.273,171309,6084,112976
1032482.211595,94331.000,171315,6071,112984
1032482.221929,94341.333,171296,6111,112976
1032482.232262,94351.667,171309,6119,113005
1032482.242595,94362.000,171291,6087,112966
1032482.252929,94372.333,171319,6105,112985
1032482.263262,94382.667,171314,6087,112950
1032482.273596,94393.000,171329,6071,112980
1032482.283929,94403.333,171320,6118,112992
1032482.294263,94413.667,171248,6074,112918
1032482.304596,94424.000,171306,6102,112964
1032482.314324,94433.727,171264,6086,112959
1032482.324051,94443.455,171299,6135,112966
1032482.333779,94453.182,171264,6084,112957
1032482.343506,94462.909,171242,6090,112951
1032482.353233,94472.636,171215,6097,112927
1032482.362961,94482.364,171195,6105,112908
1032482.372688,94492.091,171154,6111,112910
1032482.382416,94501.818,171144,6076,112916
1032482.392143,94511.545,171114,6068,112877
1032482.401871,94521.273,171085,6059,112893
1032482.411598,94531.000,171097,6072,112874
1032482.421931,94541.333,171046,6060,112830
1032482.432265,94551.667,171041,6046,112842
1032482.442598,94562.000,171045,6076,112857
1032482.452932,94572.333,170992,6058,112805
1032482.463265,94582.667,171019,6063,112847
1032482.473599,94593.000,170998,6074,112823
1032482.483932,94603.333,170997,6049,112828
1032482.494266,94613.667,171007,6081,112857
1032482.504599,94624.000,170986,6068,112826
1032482.514327,94633.727,170972,6044,112815
1032482.524054,94643.455,170962,6055,112790
1032482.533782,94653.182,170967,6070,112828
1032482.543509,94662.909,170957,6059,112799
1032482.553236,94672.636,170900,6037,112771
1032482.562964,94682.364,170945,6070,112809
1032482.572691,94692.091,170972,6082,112828
1032482.582419,94701.818,170966,6059,112817
1032482.592146,94711.545,170948,6053,112789
1032482.601873,94721.273,170936,6045,112816
1032482.611601,94731.000,170963,6053,112814
1032482.622201,94741.600,170952,6092,112810
1032482.632801,94752.200,170943,6064,112818
1032482.643401,94762.800,170944,6057,112794
1032482.654002,94773.400,170943,6089,112816
1032482.664602,94784.000,170939,6091,112783
1032482.675202,94794.600,170935,6076,112810
1032482.685802,94805.200,170908,6048,112751
1032482.696402,94815.800,170927,6053,112757
1032482.707002,94826.400,170942,6066,112800
1032482.717602,94837.000,170932,6081,112796
1032482.728047,94847.444,170928,6096,112811
1032482.738492,94857.889,170912,6055,112785
1032482.748936,94868.333,170938,6072,112816
1032482.759381,94878.778,170927,6073,112809
1032482.769825,94889.222,170926,6058,112795
1032482.78027,94899.667,170944,6064,112813
1032482.790715,94910.111,170942,6075,112796
1032482.801159,94920.556,170941,6088,112801
1032482.811604,94931.000,170986,6078,112821
1032482.82124,94940.636,170939,6077,112791
1032482.830877,94950.273,170913,6080,112757
1032482.840513,94959.909,170936,6094,112784
1032482.85015,94969.545,170920,6077,112760
1032482.859786,94979.182,170903,6076,112770
1032482.869423,94988.818,170927,6063,112768
1032482.879059,94998.455,170921,6087,112763
1032482.888696,95008.091,170893,6100,112745
1032482.898332,95017.727,170903,6105,112757
1032482.907969,95027.364,170872,6091,112745
1032482.917605,95037.000,170881,6092,112762
1032482.927939,95047.333,170865,,112760
1032482.92805,95047.444,,6076,
1032482.938272,95057.667,170873,,112789
1032482.938495,95057.889,,6110,
1032482.948606,95068.000,170828,,112745
1032482.948939,95068.333,,6055,
1032482.958939,95078.333,170838,,112742
1032482.959384,95078.778,,6055,
1032482.969273,95088.667,170820,,112749
1032482.969828,95089.222,,6048,
1032482.979606,95099.000,170812,,112755
1032482.980273,95099.667,,6084,
1032482.98994,95109.333,170793,,112721
1032482.990718,95110.111,,6051,
1032483.000273,95119.667,170811,,112751
1032483.001162,95120.556,,6043,
1032483.010607,95130.000,170789,,112738
1032483.011607,95131.000,,6070,
1032483.020334,95139.727,170819,,112756
1032483.021243,95140.636,,6052,
1032483.030062,95149.455,170860,,112743
1032483.03088,95150.273,,6073,
1032483.039789,95159.182,170811,,112748
1032483.040516,95159.909,,6036,
1032483.049516,95168.909,170840,,112723
1032483.050153,95169.545,,6042,
1032483.059244,95178.636,170855,,112771
1032483.059789,95179.182,,6026,
1032483.068971,95188.364,170856,,112749
1032483.069426,95188.818,,6067,
1032483.078699,95198.091,170845,,112743
1032483.079062,95198.455,,6048,
1032483.088426,95207.818,170842,,112748
1032483.088699,95208.091,,6030,
1032483.098154,95217.545,170862,,112776
1032483.098335,95217.727,,6056,
1032483.107881,95227.273,170893,,112783
1032483.107972,95227.364,,6075,
1032483.117608,95237.000,170912,6063,112754
1032483.128308,95247.700,170902,6056,112781
1032483.139009,95258.400,170902,6030,112764
1032483.149709,95269.100,170936,6083,112810
1032483.160409,95279.800,170913,6037,112774
1032483.171109,95290.500,170933,6055,112804
1032483.181809,95301.200,170937,6052,112807
1032483.192509,95311.900,170939,6041,112839
1032483.20321,95322.600,170974,6041,112830
1032483.21391,95333.300,171008,6063,112854
1032483.22461,95344.000,170984,6055,112831
1032483.23391,95353.300,171043,6067,112897
1032483.24321,95362.600,171058,6054,112922
1032483.25251,95371.900,171097,6059,112940
1032483.26181,95381.200,171120,6058,112957
1032483.271111,95390.500,171172,6060,112987
1032483.280411,95399.800,171166,6062,112991
1032483.289711,95409.100,171228,6072,113018
1032483.299011,95418.400,171260,6096,113028
1032483.308311,95427.700,171278,6090,113043
1032483.317611,95437.000,171295,6049,113047
1032483.328311,95447.700,171330,6076,113082
1032483.339012,95458.400,171360,6084,113103
1032483.349712,95469.100,171339,6055,113082
1032483.360412,95479.800,171382,6097,113092
1032483.371112,95490.500,171381,6079,113084
1032483.381812,95501.200,171386,6084,113071
1032483.392512,95511.900,171421,6067,113098
1032483.403213,95522.600,171414,6072,113082
1032483.413913,95533.300,171442,6073,113109
1032483.424613,95544.000,171440,6079,113092
1032483.434946,95554.333,171422,6063,113093
1032483.44528,95564.667,171453,6080,113096
1032483.455613,95575.000,171497,6093,113133
1032483.465947,95585.333,171487,6089,113130
1032483.47628,95595.667,171464,6094,113113
1032483.486614,95606.000,171449,6083,113104
1032483.496947,95616.333,171467,6043,113102
1032483.507281,95626.667,171449,6073,113106
1032483.517614,95637.000,171445,6078,113072
1032483.527342,95646.727,171396,6081,113080
1032483.537069,95656.455,171393,6086,113103
1032483.546796,95666.182,171370,6058,113070
1032483.556524,95675.909,171363,6064,113058
1032483.566251,95685.636,171294,6043,113034
1032483.575979,95695.364,171312,6030,113023
1032483.585706,95705.091,171284,6034,113044
1032483.595434,95714.818,171305,6039,113071
1032483.605161,95724.545,171278,6060,113026
1032483.614888,95734.273,171260,6037,113029
1032483.624616,95744.000,171242,6008,113029
1032483.634252,95753.636,171242,6020,113012
1032483.643889,95763.273,171281,6044,113037
1032483.653525,95772.909,171274,6006,113017
1032483.663162,95782.545,171281,6015,113028
1032483.672798,95792.182,171263,6027,113016
1032483.682435,95801.818,171302,6028,113042
1032483.692071,95811.455,171299,6053,113048
1032483.701708,95821.091,171301,6014,113023
1032483.711344,95830.727,171270,6034,113019
1032483.720981,95840.364,171274,6004,113005
1032483.730617,95850.000,171326,6042,113030
1032483.741062,95860.444,171281,6025,113025
1032483.751507,95870.889,171279,6048,113024
1032483.761951,95881.333,171284,6029,113023
1032483.772396,95891.778,171232,6004,112979
1032483.78284,95902.222,171254,6032,112992
1032483.793285,95912.667,171241,6007,112976
1032483.80373,95923.111,171268,6025,113010
1032483.814174,95933.556,171217,6017,112986
1032483.824619,95944.000,171232,6035,112963
1032483.835219,95954.600,171194,6003,112939
1032483.845819,95965.200,171187,6020,112923
1032483.856419,95975.800,171174,6031,112928
1032483.867019,95986.400,171122,5995,112889
1032483.87762,95997.000,171159,6007,112908
1032483.88822,96007.600,171110,6023,112893
1032483.89882,96018.200,171138,6003,112902
