LslMarkerSourceTimestamp,EmotiBitTimestamp,PI,PG,PR
1032583.888181,194686.909,173369,7463,114596
1032583.897909,194696.636,173358,7447,114579
1032583.907637,194706.364,173376,7444,114568
1032583.917365,194716.091,173373,7457,114575
1032583.927093,194725.818,173377,7445,114551
1032583.936821,194735.545,173358,7462,114570
1032583.946549,194745.273,173336,7452,114561
1032583.956277,194755.000,173391,7463,114577
1032583.966611,194765.333,173417,7488,114574
1032583.976945,194775.667,173373,7465,114550
1032583.987279,194786.000,173405,7476,114558
1032583.997613,194796.333,173402,7460,114586
1032584.007947,194806.667,173397,7490,114602
1032584.018282,194817.000,173414,7455,114588
1032584.028616,194827.333,173411,7485,114574
1032584.03895,194837.667,173422,7486,114587
1032584.049284,194848.000,173433,7500,114586
1032584.059012,194857.727,173394,7476,114590
1032584.06874,194867.455,173415,7494,114602
1032584.078468,194877.182,173448,7487,114608
1032584.088196,194886.909,173447,7487,114612
1032584.097924,194896.636,173493,7516,114635
1032584.107652,194906.364,173450,7496,114599
1032584.11738,194916.091,173442,7489,114601
1032584.127108,194925.818,173418,7464,114606
1032584.136836,194935.545,173418,7471,114590
1032584.146564,194945.273,173359,7482,114578
1032584.156292,194955.000,173331,7441,114545
1032584.166626,194965.333,173376,7448,114586
1032584.17696,194975.667,173343,7428,114564
1032584.187294,194986.000,173309,7411,114560
1032584.197628,194996.333,173332,7409,114572
1032584.207962,195006.667,173296,7423,114544
1032584.218297,195017.000,173246,7429,114534
1032584.228631,195027.333,173279,7417,114553
1032584.238965,195037.667,173231,7409,114561
1032584.249299,195048.000,173270,7406,114544
1032584.259027,195057.727,173273,7393,114526
1032584.268755,195067.455,173269,7400,114542
1032584.278483,195077.182,173299,7434,114561
1032584.288211,195086.909,173302,7420,114548
1032584.297939,195096.636,173279,7411,114540
1032584.307667,195106.364,173290,7424,114562
1032584.317395,195116.091,173342,7453,114573
1032584.327123,195125.818,173319,7439,114563
1032584.336851,195135.545,173311,7430,114540
1032584.346579,195145.273,173295,7410,114566
1032584.356307,195155.000,173371,7452,114589
1032584.367008,195165.700,173358,7441,114581
1032584.377708,195176.400,173356,7455,114563
1032584.388409,195187.100,173381,7463,114566
1032584.39911,195197.800,173311,7432,114552
1032584.409811,195208.500,173337,7449,114570
1032584.420512,195219.200,173340,7446,114580
1032584.431212,195229.900,173340,7453,114571
1032584.441913,195240.600,173401,7477,114595
1032584.452614,195251.300,173389,7463,114597
1032584.463315,195262.000,173383,7445,114579
1032584.472616,195271.300,173384,7462,114600
1032584.481916,195280.600,173347,7465,114573
1032584.491217,195289.900,173381,7464,114594
1032584.500518,195299.200,173373,7473,114604
1032584.509818,195308.500,173370,7480,114596
1032584.519119,195317.800,173427,7493,114632
1032584.52842,195327.100,173399,7490,114617
1032584.53772,195336.400,173407,7487,114627
1032584.547021,195345.700,173430,7511,114612
1032584.556322,195355.000,173419,7480,114586
1032584.567023,195365.700,173425,7498,114614
1032584.577723,195376.400,173432,7501,114610
1032584.588424,195387.100,173456,7521,114642
1032584.599125,195397.800,173445,7523,114604
1032584.609826,195408.500,173408,7493,114614
1032584.620527,195419.200,173440,7514,114602
1032584.631227,195429.900,173466,7502,114604
1032584.641928,195440.600,173482,7545,114607
1032584.652629,195451.300,173456,7539,114613
1032584.66333,195462.000,173465,7505,114644
1032584.673664,195472.333,173431,7530,114613
1032584.683998,195482.667,173474,7506,114637
1032584.694332,195493.000,173454,7491,114636
1032584.704666,195503.333,173419,7480,114611
1032584.715,195513.667,173382,7500,114595
1032584.725334,195524.000,173404,7472,114588
1032584.735669,195534.333,173364,7428,114593
1032584.746003,195544.667,173360,7440,114597
1032584.756337,195555.000,173374,7469,114582
1032584.766065,195564.727,173315,7422,114569
1032584.775793,195574.455,173305,7422,114544
1032584.785521,195584.182,173316,7424,114567
1032584.795249,195593.909,173322,7435,114605
1032584.804977,195603.636,173303,7420,114575
1032584.814705,195613.364,173314,7442,114596
1032584.824433,195623.091,173325,7431,114576
1032584.834161,195632.818,173340,7459,114566
1032584.843889,195642.545,173362,7452,114595
1032584.853617,195652.273,173354,7431,114589
1032584.863345,195662.000,173355,7447,114573
1032584.872982,195671.636,173340,,
1032584.873073,195671.727,,7452,114578
1032584.882619,195681.273,173385,,
1032584.882801,195681.455,,7451,114609
1032584.892256,195690.909,173390,,
1032584.892529,195691.182,,7424,114595
1032584.901893,195700.545,173380,,
1032584.902257,195700.909,,7452,114589
1032584.91153,195710.182,173404,,
1032584.911985,195710.636,,7453,114589
1032584.921167,195719.818,173420,,
1032584.921713,195720.364,,7462,114623
1032584.930804,195729.455,173383,,
1032584.931441,195730.091,,7487,114600
1032584.940441,195739.091,173389,,
1032584.941169,195739.818,,7462,114607
1032584.950079,195748.727,173373,,
1032584.950897,195749.545,,7444,114576
1032584.959716,195758.364,173404,,
1032584.960625,195759.273,,7475,114641
1032584.969353,195768.000,173378,,
1032584.970353,195769.000,,7448,114569
1032584.979798,195778.444,173403,,
1032584.980687,195779.333,,7465,114605
1032584.990243,195788.889,173423,,
1032584.991021,195789.667,,7452,114620
1032585.000688,195799.333,173407,,
1032585.001355,195800.000,,7459,114612
1032585.011134,195809.778,173411,,
1032585.011689,195810.333,,7450,114593
1032585.021579,195820.222,173417,,
1032585.022023,195820.667,,7469,114601
1032585.032024,195830.667,173412,,
1032585.032357,195831.000,,7476,114623
1032585.042469,195841.111,173394,,
1032585.042691,195841.333,,7481,114599
1032585.052914,195851.556,173436,,
1032585.053026,195851.667,,7470,114616
1032585.06336,195862.000,173444,7525,114603
1032585.07396,195872.600,173445,7492,114633
1032585.084561,195883.200,173425,7480,114599
1032585.095162,195893.800,173435,7489,114621
1032585.105763,195904.400,173433,7474,114620
1032585.116364,195915.000,173465,7496,114639
1032585.126964,195925.600,173452,7493,114632
1032585.137565,195936.200,173503,7521,114651
1032585.148166,195946.800,173457,7508,114603
1032585.158767,195957.400,173494,7513,114638
1032585.169368,195968.000,173485,7518,114639
1032585.179096,195977.727,173542,7545,114648
1032585.188824,195987.455,173499,7510,114623
1032585.198552,195997.182,173534,7544,114624
1032585.20828,196006.909,173508,7552,114652
1032585.218008,196016.636,173470,7497,114625
1032585.227736,196026.364,173475,7498,114642
1032585.237464,196036.091,173490,7502,114644
1032585.247192,196045.818,173495,7503,114648
1032585.25692,196055.545,173447,7486,114613
1032585.266648,196065.273,173458,7470,114611
1032585.276376,196075.000,173435,7470,114622
1032585.286821,196085.444,173421,7468,114655
1032585.297266,196095.889,173397,7412,114605
1032585.307711,196106.333,173409,7447,114623
1032585.318157,196116.778,173396,7432,114593
1032585.328602,196127.222,173353,7408,114572
1032585.339047,196137.667,173362,7415,114582
1032585.349492,196148.111,173400,7405,114627
1032585.359937,196158.556,173373,7432,114610
1032585.370383,196169.000,173359,7439,114572
1032585.38002,196178.636,173398,7455,114636
1032585.389657,196188.273,173419,7409,114599
1032585.399294,196197.909,173416,7430,114601
1032585.408931,196207.545,173421,7464,114640
1032585.418568,196217.182,173449,7417,114637
1032585.428205,196226.818,173407,7432,114620
1032585.437842,196236.455,173431,7445,114612
1032585.447479,196246.091,173438,7436,114611
1032585.457116,196255.727,173443,7451,114631
1032585.466754,196265.364,173410,7426,114635
1032585.476391,196275.000,173457,7450,114627
1032585.486725,196285.333,173492,7428,114632
1032585.497059,196295.667,173449,7480,114653
1032585.507393,196306.000,173494,7477,114667
1032585.517727,196316.333,173484,7459,114641
1032585.528061,196326.667,173476,7467,114666
1032585.538395,196337.000,173446,7442,114628
1032585.548729,196347.333,173488,7431,114632
1032585.559063,196357.667,173493,7489,114636
1032585.569398,196368.000,173488,7470,114661
1032585.579126,196377.727,173492,7443,114619
1032585.588854,196387.455,173478,7476,114673
1032585.598582,196397.182,173507,7519,114668
1032585.60831,196406.909,173521,7474,114656
1032585.618038,196416.636,173490,7449,114645
1032585.627766,196426.364,173560,7489,114666
1032585.637494,196436.091,173513,7475,114618
1032585.647222,196445.818,173543,7479,114666
1032585.65695,196455.545,173530,7480,114687
1032585.666678,196465.273,173583,7513,114663
1032585.676406,196475.000,173550,7492,114657
1032585.687106,196485.700,173584,7491,114674
1032585.697807,196496.400,173578,7495,114674
1032585.708508,196507.100,173534,7506,114637
1032585.719209,196517.800,173556,7510,114703
1032585.72991,196528.500,173624,7528,114682
1032585.74061,196539.200,173615,7535,114689
1032585.751311,196549.900,173593,7528,114655
1032585.762012,196560.600,173613,7501,114673
1032585.772713,196571.300,173615,7511,114688
1032585.783414,196582.000,173592,7519,114713
1032585.792714,196591.300,173589,7469,114657
1032585.802015,196600.600,173564,7498,114693
1032585.811316,196609.900,173532,7478,114662
1032585.820616,196619.200,173501,7457,114644
1032585.829917,196628.500,173515,7435,114635
1032585.839218,196637.800,173532,7446,114644
1032585.848518,196647.100,173496,7431,114641
1032585.857819,196656.400,173449,7448,114611
1032585.86712,196665.700,173487,7438,114659
1032585.876421,196675.000,173457,7412,114621
1032585.887121,196685.700,173444,7402,114625
1032585.897822,196696.400,173427,7388,114604
1032585.908523,196707.100,173466,7389,114643
1032585.919224,196717.800,173439,7377,114619
1032585.929925,196728.500,173461,7392,114639
1032585.940625,196739.200,173476,7419,114624
1032585.951326,196749.900,173489,7428,114657
1032585.962027,196760.600,173458,7385,114617
1032585.972728,196771.300,173479,7412,114641
1032585.983429,196782.000,173512,7405,114687
1032585.993763,196792.333,173499,7427,114651
1032586.004097,196802.667,173511,7417,114660
1032586.014431,196813.000,173506,7420,114649
1032586.024765,196823.333,173508,7413,114647
1032586.035099,196833.667,173480,7407,114661
1032586.045433,196844.000,173528,7397,114677
1032586.055767,196854.333,173537,7450,114664
1032586.066101,196864.667,173525,7438,114672
1032586.076435,196875.000,173506,7411,114650
1032586.086163,196884.727,173506,7421,114686
1032586.095891,196894.455,173546,7415,114679
1032586.105619,196904.182,173534,7429,114665
1032586.115347,196913.909,173551,7420,114696
1032586.125075,196923.636,173542,7453,114691
1032586.134803,196933.364,173508,7449,114651
1032586.144531,196943.091,173542,7429,114681
1032586.154259,196952.818,173496,7412,114669
1032586.163987,196962.545,173573,7467,114694
1032586.173715,196972.273,173554,7418,114688
1032586.183443,196982.000,173564,7443,114683
1032586.193778,196992.333,173562,7443,114673
1032586.204112,197002.667,173546,7430,114674
1032586.214446,197013.000,173562,7461,114705
1032586.22478,197023.333,173577,7460,114688
1032586.235114,197033.667,173623,7483,114690
1032586.245448,197044.000,173581,7447,114673
1032586.255782,197054.333,173617,7462,114693
1032586.266116,197064.667,173625,7483,114724
1032586.27645,197075.000,173619,7493,114707
1032586.286178,197084.727,173593,7465,114700
1032586.295906,197094.455,173647,7492,114730
1032586.305634,197104.182,173638,7491,114727
1032586.315362,197113.909,173636,7486,114700
1032586.32509,197123.636,173627,7492,114693
1032586.334818,197133.364,173602,7474,114695
1032586.344546,197143.091,173604,7470,114704
1032586.354274,197152.818,173585,7470,114689
1032586.364002,197162.545,173552,7456,114700
1032586.37373,197172.273,173549,7440,114679
1032586.383458,197182.000,173517,7411,114683
1032586.393186,197191.727,173498,7395,114659
1032586.402914,197201.455,173513,7383,114675
1032586.412642,197211.182,173448,7365,114662
1032586.42237,197220.909,173446,7376,114646
1032586.432098,197230.636,173436,7370,114649
1032586.441826,197240.364,173446,7392,114668
1032586.451554,197250.091,173391,7337,114623
1032586.461282,197259.818,173419,7359,114643
1032586.47101,197269.545,173433,7342,114641
1032586.480738,197279.273,173441,7376,114650
1032586.490466,197289.000,173407,7344,114629
1032586.501067,197299.600,173446,7361,114644
1032586.511668,197310.200,173447,7373,114636
1032586.522269,197320.800,173406,7322,114628
1032586.53287,197331.400,173468,7381,114676
1032586.54347,197342.000,173462,7360,114662
1032586.554071,197352.600,173458,7387,114636
1032586.564672,197363.200,173445,7357,114623
1032586.575273,197373.800,173445,7383,114688
1032586.585874,197384.400,173491,7417,114661
1032586.596474,197395.000,173477,7383,114683
1032586.606808,197405.333,173479,7374,114652
1032586.617143,197415.667,173515,7402,114678
1032586.627477,197426.000,173491,7382,114660
1032586.637811,197436.333,173483,7395,114659
1032586.648145,197446.667,173488,7394,114686
1032586.658479,197457.000,173502,7408,114684
1032586.668813,197467.333,173446,7403,114618
1032586.679147,197477.667,173482,7394,114657
1032586.689481,197488.000,173473,7400,114662
1032586.699209,197497.727,173479,7409,114676
1032586.708937,197507.455,173465,7379,114669
1032586.718665,197517.182,173503,7405,114657
1032586.728393,197526.909,173506,7391,114672
1032586.738121,197536.636,173485,7399,114664
1032586.747849,197546.364,173520,7419,114671
1032586.757577,197556.091,173502,7412,114662
1032586.767305,197565.818,173519,7437,114704
1032586.777033,197575.545,173513,7393,114661
1032586.786761,197585.273,173540,7441,114711
1032586.796489,197595.000,173503,7438,114665
1032586.806217,197604.727,173508,7414,114640
1032586.815945,197614.455,173518,7422,114677
1032586.825673,197624.182,173510,7436,114662
1032586.835401,197633.909,173540,7427,114685
1032586.845129,197643.636,173526,7431,114694
1032586.854857,197653.364,173573,7459,114717
1032586.864585,197663.091,173546,7457,114678
1032586.874313,197672.818,173565,7451,114692
1032586.884041,197682.545,173556,7444,114677
1032586.893769,197692.273,173599,7449,114726
1032586.903497,197702.000,173573,7456,114691
1032586.913831,197712.333,173566,7452,114697
1032586.924166,197722.667,173517,7445,114676
1032586.9345,197733.000,173548,7450,114659
1032586.944834,197743.333,173494,7411,114666
1032586.955168,197753.667,173498,7409,114673
1032586.965502,197764.000,173510,7384,114683
1032586.975836,197774.333,173458,7413,114655
1032586.98617,197784.667,173433,7357,114643
1032586.996504,197795.000,173423,7358,114648
1032587.007205,197805.700,173419,7344,114661
1032587.017906,197816.400,173405,7318,114634
1032587.028607,197827.100,173448,7339,114663
1032587.039307,197837.800,173415,7363,114634
1032587.050008,197848.500,173383,7351,114612
1032587.060709,197859.200,173371,7300,114612
1032587.07141,197869.900,173402,7351,114648
1032587.082111,197880.600,173429,7360,114631
1032587.092811,197891.300,173410,7339,114642
1032587.103512,197902.000,173418,7347,114619
1032587.112813,197911.300,173459,7359,114645
1032587.122114,197920.600,173416,7366,114637
1032587.131414,197929.900,173447,7355,114641
1032587.140715,197939.200,173458,7359,114622
1032587.150016,197948.500,173424,7350,114638
1032587.159316,197957.800,173450,7351,114636
1032587.168617,197967.100,173460,7348,114648
1032587.177918,197976.400,173473,7383,114674
