time,ppg
62876.02596811612,164480.0
62876.03605708367,164503.0
62876.046146051216,164509.0
62876.05623501876,164505.0
62876.06632398631,164476.0
62876.07641295386,164484.0
62876.0865019214,164479.0
62876.096590888956,164480.0
62876.1066798565,164467.0
62876.116768824046,164487.0
62876.1268577916,164469.0
62876.13694675914,164546.0
62876.14703572669,164486.0
62876.15712469424,164521.0
62876.167213661785,164511.0
62876.17730262933,164518.0
62876.187391596875,164548.0
62876.19748056443,164547.0
62876.20756953197,164557.0
62876.21765849952,164557.0
62876.22774746707,164585.0
62876.237836434615,164580.0
62876.24792540216,164626.0
62876.25801436971,164632.0
62876.26810333726,164609.0
62876.2781923048,164616.0
62876.288281272355,164629.0
62876.2983702399,164626.0
62876.308459207445,164662.0
62876.318548175,164650.0
62876.32863714254,164684.0
62876.33872611009,164672.0
62876.34881507764,164693.0
62876.358904045184,164694.0
62876.36899301273,164705.0
62876.379081980274,164708.0
62876.38917094783,164713.0
62876.39925991537,164696.0
62876.40934888292,164715.0
62876.41943785047,164776.0
62876.429526818014,164757.0
62876.43961578556,164746.0
62876.44970475311,164747.0
62876.459793720656,164801.0
62876.4698826882,164768.0
62876.47997165575,164783.0
62876.4900606233,164833.0
62876.500149590844,164790.0
62876.510238558396,164827.0
62876.52032752594,164834.0
62876.530416493486,164834.0
62876.54050546104,164848.0
62876.55059442858,164853.0
62876.56068339613,164863.0
62876.57077236367,164913.0
62876.580861331226,164915.0
62876.59095029877,164903.0
62876.601039266316,164925.0
62876.61112823387,164934.0
62876.62121720141,164922.0
62876.63130616896,164916.0
62876.64139513651,164886.0
62876.651484104055,164879.0
62876.6615730716,164819.0
62876.67166203915,164803.0
62876.6817510067,164754.0
62876.69183997424,164706.0
62876.701928941795,164668.0
62876.71201790934,164687.0
62876.722106876885,164652.0
62876.73219584443,164619.0
62876.74228481198,164624.0
62876.75237377953,164582.0
62876.76246274707,164583.0
62876.772551714625,164530.0
62876.78264068217,164561.0
62876.792729649715,164570.0
62876.80281861727,164592.0
62876.81290758481,164576.0
62876.82299655236,164577.0
62876.83308551991,164557.0
62876.843174487454,164583.0
62876.853263455,164570.0
62876.86335242255,164612.0
62876.8734413901,164566.0
62876.88353035764,164612.0
62876.893619325194,164597.0
62876.90370829274,164631.0
62876.913797260284,164578.0
62876.92388622783,164588.0
62876.93397519538,164629.0
62876.944064162926,164572.0
62876.95415313047,164605.0
62876.96424209802,164583.0
62876.97433106557,164574.0
62876.98442003311,164557.0
62876.994509000666,164601.0
62877.00459796821,164572.0
62877.014686935756,164559.0
62877.02477590331,164580.0
62877.03486487085,164590.0
62877.0449538384,164596.0
62877.05504280595,164590.0
62877.065131773496,164602.0
62877.07522074104,164619.0
62877.085309708586,164622.0
62877.09539867614,164647.0
62877.10548764368,164629.0
62877.11557661123,164669.0
62877.12566557878,164665.0
62877.135754546325,164707.0
62877.14584351387,164654.0
62877.15593248142,164714.0
62877.16602144897,164714.0
62877.17611041651,164738.0
62877.186199384065,164742.0
62877.19628835161,164704.0
62877.206377319155,164708.0
62877.21646628671,164696.0
62877.22655525425,164748.0
62877.2366442218,164726.0
62877.24673318935,164767.0
62877.256822156894,164749.0
62877.26691112444,164732.0
62877.277000091985,164720.0
62877.28708905954,164733.0
62877.29717802708,164766.0
62877.30726699463,164771.0
62877.31735596218,164809.0
62877.327444929724,164730.0
62877.33753389727,164763.0
62877.34762286482,164786.0
62877.35771183237,164759.0
62877.36780079991,164789.0
62877.377889767464,164799.0
62877.38797873501,164794.0
62877.398067702554,164795.0
62877.408156670106,164809.0
62877.41824563765,164830.0
62877.428334605196,164833.0
62877.43842357275,164876.0
62877.44851254029,164874.0
62877.45860150784,164867.0
62877.46869047538,164885.0
62877.478779442936,164922.0
62877.48886841048,164865.0
62877.498957378026,164868.0
62877.50904634558,164865.0
62877.51913531312,164852.0
62877.52922428067,164758.0
62877.53931324822,164752.0
62877.549402215765,164735.0
62877.55949118331,164673.0
62877.56958015086,164673.0
62877.57966911841,164632.0
62877.58975808595,164605.0
62877.599847053505,164586.0
62877.60993602105,164566.0
62877.620024988595,164571.0
62877.63011395614,164574.0
62877.64020292369,164557.0
62877.65029189124,164550.0
62877.66038085878,164590.0
62877.670469826335,164606.0
62877.68055879388,164590.0
62877.690647761425,164601.0
62877.70073672898,164609.0
62877.71082569652,164604.0
62877.72091466407,164582.0
62877.73100363162,164605.0
