subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63,lle_1,lle_2
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62868.92738022469,62878.9679791435,62873.94767968409,15.072792892235157,10.0,1.0,True,0.5,8.0,0.8401178545389315,1.171875,0.0,0.3437182097272241,0.0709410218625149,0.0427318819182062,1.5458076523840465,1.6337340209464173,0.0,0.0,-0.6926944083263643,0.0,0.0,0.2121545683438554,0.0,0.0,0.0,-1.478295913012311,0.0,0.0,-2.69642210618206,0.0,0.0,-2.208501284034064,0.0,0.0,0.0,-3.6919288015820113,0.0,0.0,-3.036780990368264,0.0,0.0,-3.09030485843187,0.0,0.0,0.0,-4.101328190544798,0.0,0.0,-3.535875155848595,0.0,0.0,-3.856088425938054,0.0,0.0,0.0,-4.745252599988019,0.0,0.0,-4.158234837268451,0.0,0.0,-4.0693738789857345,0.0,0.0,0.0,-4.540633411734214,0.0,0.0,-4.725766872350506,0.0,0.0,-5.301919416698284,0.0,0.0,0.0,-5.1050507332434325,0.0,0.0,-5.694787828692295,0.0,0.007539844605622189,0.0034854339557190603
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62869.93244518153,62879.973044100334,62874.952744640934,16.07785784907901,10.0,1.0,True,0.5,8.0,0.8827424641440107,1.171875,0.0,0.3661145434023752,0.0709469656056788,0.0433891641438423,1.538116337496113,1.6105109468456291,0.0,0.0,-0.6853057190972525,0.0,0.0,0.2674166928772679,0.0,0.0,0.0,-1.3950382974312792,0.0,0.0,-2.6272826032722123,0.0,0.0,-2.0127780558328507,0.0,0.0,0.0,-4.680030713106658,0.0,0.0,-3.098687373844356,0.0,0.0,-2.93073323885665,0.0,0.0,0.0,-4.258641859870936,0.0,0.0,-3.5342718664629276,0.0,0.0,-3.804720571903944,0.0,0.0,0.0,-4.45769134012909,0.0,0.0,-4.220822431707611,0.0,0.0,-4.081931918439866,0.0,0.0,0.0,-4.364042373841147,0.0,0.0,-4.6777233281602895,0.0,0.0,-5.70987587939119,0.0,0.0,0.0,-5.575510209998894,0.0,0.0,-5.551540359104215,0.0,0.007631461337416056,0.0036499854978719153
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62870.93751013836,62880.97810905717,62875.95780959776,17.08292280590831,10.0,1.0,True,0.5,8.0,0.9228132566022528,1.171875,0.0,0.3726335635782878,0.0780458022838131,0.0401580828933774,1.5131934625671546,1.6181556302397635,0.0,0.0,-0.5640105309532621,0.0,0.0,0.3070102305976062,0.0,0.0,0.0,-1.5026174615828387,0.0,0.0,-2.268810025650722,0.0,0.0,-1.999726319480775,0.0,0.0,0.0,-3.5232459825493536,0.0,0.0,-3.1051477512227894,0.0,0.0,-3.0185960943681067,0.0,0.0,0.0,-4.026322942901989,0.0,0.0,-3.6196842375332032,0.0,0.0,-3.8415710984467193,0.0,0.0,0.0,-4.630027277537789,0.0,0.0,-4.480110690333085,0.0,0.0,-4.34571249615737,0.0,0.0,0.0,-4.249351295507696,0.0,0.0,-4.601639867596835,0.0,0.0,-5.554134095495158,0.0,0.0,0.0,-5.459711122445344,0.0,0.0,-5.832558569553318,0.0,0.007627880254466381,0.003715355239835351
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62871.94257509521,62881.983174014014,62876.96287455461,18.087987762752164,10.0,1.0,True,0.5,8.0,0.8643027632162301,1.171875,0.0,0.3419905837845849,0.0761399140387378,0.0365092672246391,1.5120544067442443,1.611452809024464,0.0,0.0,-0.6416907510668697,0.0,0.0,0.2505215435799593,0.0,0.0,0.0,-1.702552078638282,0.0,0.0,-2.2841487817648667,0.0,0.0,-1.9629786878161333,0.0,0.0,0.0,-3.26319797573263,0.0,0.0,-3.303875209638543,0.0,0.0,-3.2066510205904692,0.0,0.0,0.0,-3.995392902334123,0.0,0.0,-3.662151503534992,0.0,0.0,-3.9928394047692457,0.0,0.0,0.0,-4.9988816607367195,0.0,0.0,-4.5035548415176505,0.0,0.0,-4.4047614727073645,0.0,0.0,0.0,-4.1574536904390875,0.0,0.0,-4.697309558471685,0.0,0.0,-5.754174441419916,0.0,0.0,0.0,-5.677914862350722,0.0,0.0,-6.454847091336655,0.0,0.007560908985409346,0.003577764427247112
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62872.94764005204,62882.98823897085,62877.96793951145,19.093052719596017,10.0,1.0,True,0.5,8.0,0.9204073584535546,1.171875,0.0,0.3823877042793496,0.0776551700899956,0.036431514224302,1.4946981750327228,1.5897282597079294,0.0,0.0,-0.6071639793527963,0.0,0.0,0.3082059865997027,0.0,0.0,0.0,-1.3556042413507092,0.0,0.0,-2.51009174390059,0.0,0.0,-1.8706936685856963,0.0,0.0,0.0,-3.452654784329971,0.0,0.0,-3.34572461522136,0.0,0.0,-3.026650290769157,0.0,0.0,0.0,-4.355977849336073,0.0,0.0,-4.101125606525718,0.0,0.0,-3.851900958928267,0.0,0.0,0.0,-4.979509248425767,0.0,0.0,-4.427321887153069,0.0,0.0,-4.15705738922028,0.0,0.0,0.0,-4.5470592972303665,0.0,0.0,-4.953133039349823,0.0,0.0,-5.179273068360749,0.0,0.0,0.0,-5.373773886531175,0.0,0.0,-5.919976227304479,0.0,0.007577820101954245,0.0035251416037603866
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62873.95270500888,62883.99330392769,62878.97300446828,20.09811767642532,10.0,1.0,True,0.5,8.0,0.9822989062775656,1.171875,0.0,0.4286261687742734,0.081628491513314,0.0342655472743103,1.483475724861086,1.579375789297434,0.0,0.0,-0.6491362462746507,0.0,0.0,0.3621678972683689,0.0,0.0,0.0,-1.077674295776812,0.0,0.0,-2.55937073401644,0.0,0.0,-1.7375851741660908,0.0,0.0,0.0,-3.1089234595914568,0.0,0.0,-3.519296351549223,0.0,0.0,-3.2281858706680815,0.0,0.0,0.0,-4.254800126767708,0.0,0.0,-4.199981251359902,0.0,0.0,-3.7475082806991735,0.0,0.0,0.0,-4.186309691564798,0.0,0.0,-4.877794888568122,0.0,0.0,-4.5961301834225665,0.0,0.0,0.0,-5.103151895066117,0.0,0.0,-4.874910783404328,0.0,0.0,-5.21311500333008,0.0,0.0,0.0,-5.682028175515835,0.0,0.0,-6.054267074894571,0.0,0.007632009507510578,0.0036016123141693604
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62874.95776996572,62884.99836888453,62879.97806942512,21.10318263326917,10.0,1.0,True,0.5,8.0,0.9214924134276729,1.171875,0.0,0.4039095690563774,0.0782822842687002,0.0312669909338825,1.492599352005832,1.607010107231061,0.0,0.0,-0.7309400223517115,0.0,0.0,0.2844341425356622,0.0,0.0,0.0,-1.1310969414532956,0.0,0.0,-2.3682014843520087,0.0,0.0,-1.87781873280689,0.0,0.0,0.0,-2.9494327818114483,0.0,0.0,-3.471400326333858,0.0,0.0,-3.432083700557983,0.0,0.0,0.0,-4.1130898731202965,0.0,0.0,-4.1517772871861425,0.0,0.0,-3.849814847687924,0.0,0.0,0.0,-4.337820991272363,0.0,0.0,-4.901489316334823,0.0,0.0,-4.915077600944353,0.0,0.0,0.0,-5.184545347734236,0.0,0.0,-4.921716243615747,0.0,0.0,-5.214535824338694,0.0,0.0,0.0,-5.703868527511451,0.0,0.0,-5.88035839961655,0.0,0.007512116625484269,0.0035268762500946776
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62875.96283492255,62886.00343384136,62880.98313438195,22.108247590098472,10.0,1.0,True,0.5,8.0,0.8668377955707713,1.171875,0.0,0.38764044277567,0.0761100368374674,0.0343189696906224,1.5364251495562578,1.6491368640767572,0.0,0.0,-0.8805993005521269,0.0,0.0,0.1971320537979284,0.0,0.0,0.0,-1.0880511567787603,0.0,0.0,-2.3744090076786195,0.0,0.0,-1.9953391127304128,0.0,0.0,0.0,-2.715026498210241,0.0,0.0,-3.51830258434567,0.0,0.0,-3.695980188141015,0.0,0.0,0.0,-4.392983112747198,0.0,0.0,-4.250727432305383,0.0,0.0,-4.188593829452151,0.0,0.0,0.0,-4.507185794424139,0.0,0.0,-4.647103054917802,0.0,0.0,-4.599281239612811,0.0,0.0,0.0,-4.499463461328033,0.0,0.0,-4.452354126516771,0.0,0.0,-4.916941959858177,0.0,0.0,0.0,-5.592514329640457,0.0,0.0,-6.146040026503001,0.0,0.00750287666540622,0.0032371889324018157
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62876.96789987939,62887.0084987982,62881.9881993388,23.113312546942325,10.0,1.0,True,0.5,8.0,0.918684523703704,1.171875,0.0,0.4277549087705803,0.076912701073995,0.0397220246469721,1.5534498360195128,1.6532898832532787,0.0,0.0,-0.8862189346131876,0.0,0.0,0.232500338382511,0.0,0.0,0.0,-0.8504126790833874,0.0,0.0,-2.6053524676466573,0.0,0.0,-2.010769863762078,0.0,0.0,0.0,-2.6490311497571293,0.0,0.0,-3.7905229752949743,0.0,0.0,-3.605723955495849,0.0,0.0,0.0,-3.96516221582148,0.0,0.0,-4.154098599732264,0.0,0.0,-3.958974331786272,0.0,0.0,0.0,-3.9631264689084182,0.0,0.0,-4.475460988105094,0.0,0.0,-4.765557881990732,0.0,0.0,0.0,-4.516725516901837,0.0,0.0,-4.322128281769211,0.0,0.0,-4.967018080777132,0.0,0.0,0.0,-5.660133006424382,0.0,0.0,-6.026684633773961,0.0,0.007823475612008579,0.0033548362233167934
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62877.972964836226,62888.013563755034,62882.99326429563,24.118377503771622,10.0,1.0,True,0.5,8.0,0.9554547390748168,1.171875,0.0,0.4515750522138015,0.0867530634313171,0.0427915643684334,1.5853396692383106,1.6407867639872713,0.0,0.0,-1.057278285084046,0.0,0.0,0.2829126518180209,0.0,0.0,0.0,-0.7639896747169337,0.0,0.0,-2.928701741753186,0.0,0.0,-1.878370885221608,0.0,0.0,0.0,-2.4972059488563083,0.0,0.0,-3.616919643308413,0.0,0.0,-3.620292380629293,0.0,0.0,0.0,-3.9410837055269186,0.0,0.0,-4.105986734619521,0.0,0.0,-3.8419192080538886,0.0,0.0,0.0,-3.795589229843487,0.0,0.0,-4.276395815956982,0.0,0.0,-4.946387467525813,0.0,0.0,0.0,-4.87040433450231,0.0,0.0,-4.171078305880863,0.0,0.0,-4.85172183961565,0.0,0.0,0.0,-5.4609908666776805,0.0,0.0,-6.019317999620089,0.0,0.007819521075697652,0.0034627708426452444
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62878.97802979306,62889.01862871188,62883.99832925247,25.12344246061548,10.0,1.0,True,0.5,8.0,0.9277507786309596,1.171875,0.0,0.4388079082045912,0.0998691880088966,0.0453726642304881,1.6552480158538223,1.6854810000584133,0.0,0.0,-1.3230915797380347,0.0,0.0,0.2293597017905201,0.0,0.0,0.0,-0.7535358350181044,0.0,0.0,-3.0469515127892923,0.0,0.0,-1.8656074385610109,0.0,0.0,0.0,-2.355972835901654,0.0,0.0,-3.691910516119569,0.0,0.0,-3.059279210612209,0.0,0.0,0.0,-3.762141164278545,0.0,0.0,-4.5947732497109035,0.0,0.0,-3.6514044087209303,0.0,0.0,0.0,-3.7670471682996096,0.0,0.0,-4.2824752781811,0.0,0.0,-4.364674472843467,0.0,0.0,0.0,-4.794244749509676,0.0,0.0,-4.264556821686245,0.0,0.0,-4.916434383321556,0.0,0.0,0.0,-5.57095567244542,0.0,0.0,-5.505461050075666,0.0,0.007815103633708754,0.003647490140942253
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62879.98309474991,62890.023693668714,62885.003394209314,26.128507417459332,10.0,1.0,True,0.5,8.0,0.7787267061304759,1.171875,0.0,0.38070744919369,0.0809780024689351,0.0431328022096713,1.6992697166081472,1.7055853860942651,0.0,0.0,-1.6288085635989205,0.0,0.0,0.0197069189096894,0.0,0.0,0.0,-0.808933988510595,0.0,0.0,-3.2530876319442004,0.0,0.0,-2.1054391022612164,0.0,0.0,0.0,-2.5131512314737705,0.0,0.0,-3.9342668978974777,0.0,0.0,-3.2838969124385775,0.0,0.0,0.0,-4.0919746906399235,0.0,0.0,-4.689348207112658,0.0,0.0,-3.995388748693384,0.0,0.0,0.0,-3.902235549014086,0.0,0.0,-4.382701155397653,0.0,0.0,-4.567393235169429,0.0,0.0,0.0,-4.30598481552444,0.0,0.0,-4.272388494311442,0.0,0.0,-4.742059801860009,0.0,0.0,0.0,-5.079081446878832,0.0,0.0,-5.53771584595678,0.0,0.007784805791069853,0.0027270353858536087
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62880.98815970674,62891.02875862555,62886.00845916614,27.133572374288633,10.0,1.0,True,0.5,8.0,0.2355228276747443,1.171875,0.0,0.113147203034613,0.0252122962510611,0.0157674368937177,1.7674902608251284,1.810583795638241,0.0,0.0,-2.7837327584631164,0.0,0.0,-1.2453900105097773,0.0,0.0,0.0,-1.9876467678744376,0.0,0.0,-4.048410535917456,0.0,0.0,-3.2529596277232953,0.0,0.0,0.0,-3.836630950915074,0.0,0.0,-4.855627167112973,0.0,0.0,-4.377124232331333,0.0,0.0,0.0,-5.02018525286067,0.0,0.0,-5.426615014806985,0.0,0.0,-5.237383514043669,0.0,0.0,0.0,-4.939948387521799,0.0,0.0,-5.065584380944602,0.0,0.0,-5.2244330222636695,0.0,0.0,0.0,-5.390272725726283,0.0,0.0,-5.380858753468805,0.0,0.0,-5.911551314772275,0.0,0.0,0.0,-6.358954313561689,0.0,0.0,-7.132999516304416,0.0,-0.0006496259210515092,-0.029981115360948572
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62881.99322466358,62892.03382358239,62887.01352412299,28.13863733113249,10.0,1.0,True,0.5,8.0,0.3400596794068785,0.78125,0.0,0.115578866735346,0.0360044132771495,0.0180973469721154,1.5024597728585591,1.763760952037738,0.0,0.0,-0.8853633306731307,0.0,0.0,-1.1167112024236765,0.0,0.0,0.0,-2.2282643042009824,0.0,0.0,-3.016369551045461,0.0,0.0,-2.7180652149069577,0.0,0.0,0.0,-3.940411084155263,0.0,0.0,-4.459213472843026,0.0,0.0,-3.7935460969022303,0.0,0.0,0.0,-4.484221982533847,0.0,0.0,-5.090463912612977,0.0,0.0,-5.216377304268201,0.0,0.0,0.0,-4.909775452735619,0.0,0.0,-4.509683313136158,0.0,0.0,-5.255082222866922,0.0,0.0,0.0,-5.718826588100205,0.0,0.0,-5.288165020260643,0.0,0.0,-5.671527516891548,0.0,0.0,0.0,-6.306839713201498,0.0,0.0,-6.681902629327488,0.0,-0.00035100750232562117,-0.02701773866292983
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62882.99828962042,62893.038888539224,62888.01858907982,29.143702287961787,10.0,1.0,True,0.5,8.0,0.983062581374494,0.78125,0.0,0.3892775386242495,0.1253735391176561,0.0316205216013937,1.5493718853916567,1.8801342238253964,0.0,0.0,-0.1068606224853432,0.0,0.0,-0.2042560785927064,0.0,0.0,0.0,-0.7786640699735085,0.0,0.0,-1.347805513837441,0.0,0.0,-1.5812282249075928,0.0,0.0,0.0,-2.358633682458298,0.0,0.0,-3.023081761099905,0.0,0.0,-2.836017807889549,0.0,0.0,0.0,-3.4273797069119083,0.0,0.0,-3.710660264271113,0.0,0.0,-3.8669330748071418,0.0,0.0,0.0,-4.500896657300739,0.0,0.0,-4.422668699252133,0.0,0.0,-4.635837659347883,0.0,0.0,0.0,-5.29989516159764,0.0,0.0,-5.346464882554617,0.0,0.0,-5.956801378959129,0.0,0.0,0.0,-6.247614279122886,0.0,0.0,-6.548811720324954,0.0,0.0023744569281592843,-0.016740088958188327
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62884.00335457725,62894.04395349606,62889.02365403666,30.14876724480564,10.0,1.0,True,0.5,8.0,1.0249250457782229,0.78125,0.0,0.3829993042500263,0.1418022775593025,0.0322996027079712,1.5604398218595177,1.8972213217867904,0.0,0.0,-0.0172640084594161,0.0,0.0,-0.1939760701730399,0.0,0.0,0.0,-0.8820208866803273,0.0,0.0,-1.1731598839568915,0.0,0.0,-1.5403127748463057,0.0,0.0,0.0,-2.258825851935066,0.0,0.0,-2.7845391409593443,0.0,0.0,-2.6855923145028155,0.0,0.0,0.0,-3.149098864573488,0.0,0.0,-3.812005278899377,0.0,0.0,-3.822499342256696,0.0,0.0,0.0,-4.108992705023392,0.0,0.0,-4.546813478491436,0.0,0.0,-4.7859206485515084,0.0,0.0,0.0,-5.1800594587137905,0.0,0.0,-5.510725710707882,0.0,0.0,-6.082130596687484,0.0,0.0,0.0,-6.371283688206144,0.0,0.0,-6.534506055506648,0.0,0.0025164109837420836,-0.01640695253017282
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62885.00841953409,62895.0490184529,62890.02871899349,31.15383220163494,10.0,1.0,True,0.5,8.0,0.7915332905431779,0.78125,0.0,0.2734574435768303,0.1102062880167853,0.028583211999709,1.5439580833117228,1.8763298093193357,0.0,0.0,-0.0840676863412223,0.0,0.0,-0.5753171317608023,0.0,0.0,0.0,-1.2137853030977035,0.0,0.0,-1.412907885824475,0.0,0.0,-1.803761952582857,0.0,0.0,0.0,-2.555311421813344,0.0,0.0,-3.0822955703612167,0.0,0.0,-2.8424840917779495,0.0,0.0,0.0,-3.3249941100961427,0.0,0.0,-4.137336938293999,0.0,0.0,-4.168003243398014,0.0,0.0,0.0,-4.154775813539719,0.0,0.0,-4.5144144005597955,0.0,0.0,-5.146547620139291,0.0,0.0,0.0,-5.072152485332247,0.0,0.0,-5.239826449808883,0.0,0.0,-5.78090777931066,0.0,0.0,0.0,-6.218679579196366,0.0,0.0,-6.724497757769466,0.0,0.0022750646405210536,-0.017221057615826346
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62886.013484490926,62896.054083409734,62891.03378395033,32.158897158478794,10.0,1.0,True,0.5,8.0,0.6448074010633943,0.78125,0.0,0.2272811357008084,0.078307119809142,0.0245918325553176,1.4978935034886969,1.8171608937139851,0.0,0.0,-0.2060651999978833,0.0,0.0,-0.7792196852203562,0.0,0.0,0.0,-1.3183258136530085,0.0,0.0,-1.7734300368373903,0.0,0.0,-2.043118349422006,0.0,0.0,0.0,-2.9255635503652746,0.0,0.0,-3.8262773996054817,0.0,0.0,-3.0435954417309463,0.0,0.0,0.0,-3.683609995119388,0.0,0.0,-4.280027481659333,0.0,0.0,-4.270016103646791,0.0,0.0,0.0,-4.516128926812133,0.0,0.0,-4.571698640040947,0.0,0.0,-5.103674492185409,0.0,0.0,0.0,-5.345685680569605,0.0,0.0,-5.499039601417442,0.0,0.0,-5.693245130548873,0.0,0.0,0.0,-6.201254774021784,0.0,0.0,-7.009872864249002,0.0,0.0013908998563153033,-0.019767171635978867
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62887.01854944777,62897.05914836658,62892.03884890718,33.16396211532265,10.0,1.0,True,0.5,8.0,0.8384849352056843,0.78125,0.0,0.3274576625771672,0.0983528979122327,0.02500736315523,1.494694471850822,1.8213993681776808,0.0,0.0,-0.1298929622616115,0.0,0.0,-0.3744523876719297,0.0,0.0,0.0,-0.9373191555873044,0.0,0.0,-1.5819950515166246,0.0,0.0,-1.8014239505096623,0.0,0.0,0.0,-2.6392304228361443,0.0,0.0,-3.4365220664778793,0.0,0.0,-2.9632219163996503,0.0,0.0,0.0,-3.5750692512647793,0.0,0.0,-3.894272334219048,0.0,0.0,-4.054229792849283,0.0,0.0,0.0,-4.809558739706001,0.0,0.0,-4.585937784858888,0.0,0.0,-4.8053585595850015,0.0,0.0,0.0,-5.619307691842475,0.0,0.0,-5.965649427455515,0.0,0.0,-6.435533883155705,0.0,0.0,0.0,-6.518837111494025,0.0,0.0,-6.588503600903662,0.0,0.001890996505039663,-0.018050907092969897
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62888.02361440461,62898.064213323414,62893.04391386401,34.16902707215195,10.0,1.0,True,0.5,8.0,1.0403112946890154,0.78125,0.0,0.4093302115177482,0.1310947821863506,0.0288447719256641,1.5288624960515,1.860953709089262,0.0,0.0,-0.028092708964968,0.0,0.0,-0.1299618530535716,0.0,0.0,0.0,-0.7715874737876287,0.0,0.0,-1.2272943356241726,0.0,0.0,-1.5956566642674554,0.0,0.0,0.0,-2.330648580716103,0.0,0.0,-2.888313899416799,0.0,0.0,-2.8045363986424774,0.0,0.0,0.0,-3.1807380618543397,0.0,0.0,-3.734266793681435,0.0,0.0,-3.8521966602780866,0.0,0.0,0.0,-4.376998369926603,0.0,0.0,-4.683818756911043,0.0,0.0,-4.756207540245675,0.0,0.0,0.0,-5.552605001360108,0.0,0.0,-5.879125350569222,0.0,0.0,-6.577101437949768,0.0,0.0,0.0,-6.592737694771006,0.0,0.0,-6.409793922521365,0.0,0.002158160906090009,-0.017146916903243412
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62889.02867936144,62899.06927828025,62894.04897882085,35.1740920289958,10.0,1.0,True,0.5,8.0,0.9479153487376222,0.78125,0.0,0.3497396341066213,0.1227248946702704,0.0264963182121022,1.5151276764059636,1.8484426004357537,0.0,0.0,-0.0118177337861535,0.0,0.0,-0.2524458257100608,0.0,0.0,0.0,-1.0127111311816852,0.0,0.0,-1.2472182745427265,0.0,0.0,-1.6904614498585042,0.0,0.0,0.0,-2.4116153510906204,0.0,0.0,-2.8973038292188336,0.0,0.0,-2.8792162556906504,0.0,0.0,0.0,-3.173058850762032,0.0,0.0,-3.9178230270565786,0.0,0.0,-4.091331863337427,0.0,0.0,0.0,-4.160237689457397,0.0,0.0,-4.660890661509203,0.0,0.0,-5.43848857645434,0.0,0.0,0.0,-5.38739841944702,0.0,0.0,-5.555828748903245,0.0,0.0,-6.551101744161417,0.0,0.0,0.0,-6.722119596574873,0.0,0.0,-6.582377348487561,0.0,0.002257621350957093,-0.017064688444889856
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62890.03374431828,62900.07434323709,62895.05404377768,36.1791569858251,10.0,1.0,True,0.5,8.0,0.3196116274601418,1.171875,0.0,0.141367154848944,0.026314627149438,0.0118706073164177,1.4782475929341423,1.712069561369841,0.0,0.0,-1.3611398873741198,0.0,0.0,-1.003896110663785,0.0,0.0,0.0,-1.850832169310587,0.0,0.0,-3.14334737065368,0.0,0.0,-3.2876839485780716,0.0,0.0,0.0,-3.8030803038862593,0.0,0.0,-5.1396114168053435,0.0,0.0,-4.070540650437582,0.0,0.0,0.0,-4.971827262163442,0.0,0.0,-4.979554020631125,0.0,0.0,-4.903686492811257,0.0,0.0,0.0,-5.743452790623309,0.0,0.0,-5.7667489137397006,0.0,0.0,-5.407376337818151,0.0,0.0,0.0,-5.6421337592146426,0.0,0.0,-5.987697447316626,0.0,0.0,-7.141100192504238,0.0,0.0,0.0,-6.60166126154162,0.0,0.0,-6.889335528926162,0.0,-0.0012038493018317268,-0.02828242827535155
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62891.03880927512,62901.07940819392,62896.05910873453,37.184221942668955,10.0,1.0,True,0.5,8.0,0.8256441308330129,1.171875,0.0,0.3674939011223309,0.0522667283029339,0.0360548650052815,1.4919564685896451,1.546011249532894,0.0,0.0,-0.7637576409494633,0.0,0.0,0.2304397546160968,0.0,0.0,0.0,-1.2626340591251366,0.0,0.0,-2.8717556479548225,0.0,0.0,-2.6682284496376454,0.0,0.0,0.0,-3.69731420531005,0.0,0.0,-3.6692267596211767,0.0,0.0,-3.38974473427152,0.0,0.0,0.0,-3.4991296995294507,0.0,0.0,-4.401540154201114,0.0,0.0,-4.195730076375644,0.0,0.0,0.0,-3.938213606929018,0.0,0.0,-4.929726804643213,0.0,0.0,-4.116273476004343,0.0,0.0,0.0,-4.732248896515657,0.0,0.0,-4.782275593811133,0.0,0.0,-5.288488533217118,0.0,0.0,0.0,-5.630588657366577,0.0,0.0,-5.392429825008907,0.0,0.007380883027069552,0.0031768904541475337
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62892.04387423195,62902.08447315076,62897.06417369135,38.189286899498256,10.0,1.0,True,0.5,8.0,0.3929161725489498,1.171875,0.0,0.1750920997674698,0.0230124808322048,0.0158437933920892,1.4547154537520353,1.508953716579015,0.0,0.0,-1.4089818501919056,0.0,0.0,-0.5102667593077931,0.0,0.0,0.0,-1.9846511361907972,0.0,0.0,-3.850032765075444,0.0,0.0,-3.385845523863422,0.0,0.0,0.0,-4.472887326087634,0.0,0.0,-4.573796844113641,0.0,0.0,-4.235293784031742,0.0,0.0,0.0,-4.460399782881492,0.0,0.0,-5.318124037958357,0.0,0.0,-5.223726439578796,0.0,0.0,0.0,-4.965943146838438,0.0,0.0,-5.351527382646595,0.0,0.0,-5.069964397841528,0.0,0.0,0.0,-5.207550391721985,0.0,0.0,-5.322973335586027,0.0,0.0,-6.588754983693541,0.0,0.0,0.0,-6.350029614109811,0.0,0.0,-5.990457319302561,0.0,-0.001021648870746538,-0.024983883460498117
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62893.04893918879,62903.0895381076,62898.0692386482,39.19435185634211,10.0,1.0,True,0.5,8.0,0.4217245299218429,1.171875,0.0,0.1591902845896134,0.0271567089519708,0.0212839745290139,1.411355318137165,1.547474247248857,0.0,0.0,-0.7966790422750918,0.0,0.0,-0.5849724928295422,0.0,0.0,0.0,-2.1067701675126287,0.0,0.0,-4.221765627828984,0.0,0.0,-2.9211579466616695,0.0,0.0,0.0,-4.3959297576302045,0.0,0.0,-4.2813490717071305,0.0,0.0,-4.476610496053038,0.0,0.0,0.0,-4.592800415537863,0.0,0.0,-4.651659142348441,0.0,0.0,-4.769684664180389,0.0,0.0,0.0,-4.802263732768639,0.0,0.0,-4.7789870498784355,0.0,0.0,-4.879373755974689,0.0,0.0,0.0,-5.040436704691984,0.0,0.0,-5.1611712209778515,0.0,0.0,-6.878614568979326,0.0,0.0,0.0,-5.985717348571375,0.0,0.0,-5.980527928678811,0.0,-0.0015582375312057223,-0.021828007588879726
