subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62958.90680165117,62968.89956882232,62963.90318523675,105.02829844489315,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62959.90707864528,62969.899845816435,62964.90346223085,106.02857543899881,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62960.90735563939,62970.90012281055,62965.903739224974,107.02885243311903,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62961.9076326335,62971.900399804654,62966.90401621908,108.02912942722469,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62962.90790962761,62972.90067679877,62967.904293213185,109.02940642133035,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62963.90818662172,62973.90095379287,62968.90457020729,110.02968341543601,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62964.90846361583,62974.901230786985,62969.90484720141,111.02996040955622,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62965.908740609935,62975.90150778109,62970.90512419552,112.03023740366189,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62966.90901760405,62976.901784775204,62971.90540118962,113.03051439776755,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62967.909294598154,62977.90206176931,62972.90567818373,114.03079139187321,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62968.90957159227,62978.90233876342,62973.90595517785,115.03106838599342,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62969.90984858638,62979.902615757535,62974.906232171954,116.03134538009908,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62970.910125580485,62980.90289275164,62975.90650916606,117.03162237420474,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62971.9104025746,62981.903169745754,62976.90678616018,118.03189936832496,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62972.910679568704,62982.90344673986,62977.907063154285,119.03217636243062,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62973.91095656282,62983.90372373397,62978.90734014839,120.03245335653628,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62974.91123355692,62984.90400072808,62979.9076171425,121.03273035064194,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62975.911510551035,62985.90427772219,62980.90789413662,122.03300734476215,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62976.91178754514,62986.9045547163,62981.90817113072,123.03328433886782,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62977.912064539254,62987.90483171041,62982.90844812483,124.03356133297348,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62978.91234153337,62988.90510870452,62983.90872511895,125.03383832709369,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62979.91261852747,62989.90538569863,62984.909002113054,126.03411532119935,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62980.912895521586,62990.90566269274,62985.90927910716,127.03439231530501,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62981.91317251569,62991.90593968685,62986.909556101265,128.03466930941067,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62982.913449509804,62992.90621668096,62987.909833095386,129.0349463035309,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62983.91372650391,62993.906493675066,62988.91011008949,130.03522329763655,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62984.91400349802,62994.90677066918,62989.9103870836,131.0355002917422,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62985.91428049213,62995.907047663284,62990.9106640777,132.03577728584787,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62986.91455748624,62996.9073246574,62991.91094107182,133.03605427996808,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62987.914834480354,62997.90760165151,62992.91121806593,134.03633127407375,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62988.91511147446,62998.907878645616,62993.911495060034,135.0366082681794,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62989.91538846857,62999.90815563973,62994.911772054154,136.03688526229962,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62990.91566546268,63000.908432633834,62995.91204904826,137.03716225640528,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62991.91594245679,63001.90870962795,62996.912326042366,138.03743925051094,10.0,1.0,True,0.5,8.0
EmotiBit_7,PPG_EmotiBit_7,3,99.9723082249774,pre,62992.9162194509,63002.90898662205,62997.91260303647,139.0377162446166,10.0,1.0,True,0.5,8.0
