subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63690.78909672992,63700.82969564873,63695.80939618933,216.08936230416293,10.0,1.0,True,0.5,8.0,-0.8202630194866501,0.34798385695669576,0.0,-0.43844005366203415,-1.0972508116223239,-0.8283580519289283,-1.0313144470278175,-1.2858854379178482,0.0,0.0,0.8511848293204581,0.0,0.0,0.13535982479854422,0.0,0.0,0.0,-0.23919417938924215,0.0,0.0,-1.2315333266209145,0.0,0.0,-2.4934423350893185,0.0,0.0,0.0,0.12116449538027482,0.0,0.0,-0.6275495607640796,0.0,0.0,-2.4399966591077025,0.0,0.0,0.0,-0.8007178319816143,0.0,0.0,-0.6853681423981722,0.0,0.0,0.11232292337122582,0.0,0.0,0.0,-0.7046352944885199,0.0,0.0,-1.4863089767640043,0.0,0.0,-1.803903941241608,0.0,0.0,0.0,-0.6409840160318495,0.0,0.0,-0.33571272617553877,0.0,0.0,-0.944150432481058,0.0,0.0,0.0,-0.5432152690532044,0.0,0.0,-0.7370706860497824,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63691.79416168676,63701.83476060557,63696.81446114616,217.09442726099223,10.0,1.0,True,0.5,8.0,-1.9102840782402764,0.34798385695669576,0.0,-0.6987784622496456,-1.1209517918370455,-0.9406415690587892,-0.629646184952309,-0.5491752692036649,0.0,0.0,-0.4291744077949282,0.0,0.0,-0.8702638770335315,0.0,0.0,0.0,0.646980660316252,0.0,0.0,-1.6907865770098776,0.0,0.0,-2.1798427708081625,0.0,0.0,0.0,-0.2217095434093228,0.0,0.0,-0.39088819147823806,0.0,0.0,-1.7265918597465701,0.0,0.0,0.0,-1.4294550420998622,0.0,0.0,-0.045152767689714136,0.0,0.0,-1.8907605362183955,0.0,0.0,0.0,-1.3182517718009548,0.0,0.0,-0.7350143689067027,0.0,0.0,-1.4089249213031891,0.0,0.0,0.0,-1.1967671970978213,0.0,0.0,-0.7757547234275206,0.0,0.0,-0.4549473333201166,0.0,0.0,0.0,-0.4070521428124886,0.0,0.0,-0.6236217270829366,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63692.799226643605,63702.839825562405,63697.819526103005,218.0994922178361,10.0,1.0,True,0.5,8.0,-4.071515783681409,-1.7729557268996228,0.0,-2.9178611547721847,-1.0180392100140807,-0.9017094877444536,1.0223758802157017,1.4371278138491952,0.0,0.0,-2.664173151943951,0.0,0.0,-4.72032896862566,0.0,0.0,0.0,-1.642020407081383,0.0,0.0,-3.290397517252576,0.0,0.0,-0.9924208018526361,0.0,0.0,0.0,0.11317008561679094,0.0,0.0,-0.8501127103151997,0.0,0.0,-2.171164820749897,0.0,0.0,0.0,-1.8586887642956549,0.0,0.0,-0.22102661069377402,0.0,0.0,-0.7213382735272084,0.0,0.0,0.0,-2.150508638628877,0.0,0.0,-1.1078947505420451,0.0,0.0,-1.2475762654899787,0.0,0.0,0.0,-1.271205989404493,0.0,0.0,-0.3171016212082474,0.0,0.0,-1.0424864831833764,0.0,0.0,0.0,-0.06900264407584246,0.0,0.0,0.012988532441600175,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63693.80429160044,63703.84489051925,63698.82459105985,219.1045571746799,10.0,1.0,True,0.5,8.0,-0.33136785431791893,0.34798385695669576,0.0,0.061483909846317346,1.0383630534594033,0.16475288961232512,0.6803669420892943,1.1744857802721447,0.0,0.0,-0.6488854439361786,0.0,0.0,-1.0371276783734649,0.0,0.0,0.0,1.3265476878630538,0.0,0.0,0.5903475067016727,0.0,0.0,-0.9805234462244304,0.0,0.0,0.0,1.2420869989254892,0.0,0.0,1.48766818576148,0.0,0.0,0.7148323563139887,0.0,0.0,0.0,0.41605089261919875,0.0,0.0,1.2735368688201527,0.0,0.0,1.1144165896457139,0.0,0.0,0.0,-1.326370973940403,0.0,0.0,-0.28056623173121237,0.0,0.0,0.6760902086317624,0.0,0.0,0.0,1.0019316067567503,0.0,0.0,0.8134022163012408,0.0,0.0,-0.4045358548290214,0.0,0.0,0.0,0.15586804441003171,0.0,0.0,-0.04702956305269458,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63694.80935655728,63704.849955476086,63699.82965601668,220.10962213150924,10.0,1.0,True,0.5,8.0,-0.3508751512857819,-1.7729557268996228,0.0,-0.696007792527349,0.8471997770612976,0.2178260704319451,0.3283457651318431,0.9368818927712486,0.0,0.0,0.6536055088472466,0.0,0.0,-1.3301905686982405,0.0,0.0,0.0,0.5898429463235175,0.0,0.0,0.7936212669730021,0.0,0.0,0.1678790808316675,0.0,0.0,0.0,1.0947881760681912,0.0,0.0,1.0268341746391298,0.0,0.0,0.7387380108020468,0.0,0.0,0.0,0.0750569919752668,0.0,0.0,0.7058485777530329,0.0,0.0,1.0752629495628916,0.0,0.0,0.0,-0.4054118055956705,0.0,0.0,-0.0033293328120852523,0.0,0.0,0.4952922103034886,0.0,0.0,0.0,0.8921676469276681,0.0,0.0,0.9001042223848374,0.0,0.0,0.5015225994829758,0.0,0.0,0.0,0.3879477576186678,0.0,0.0,0.04522460316202142,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63695.814421514115,63705.85502043292,63700.83472097352,221.1146870883531,10.0,1.0,True,0.5,8.0,0.35606061363949315,-1.7729557268996228,0.0,-0.5178510248698546,1.1980562476980992,0.46575612769439007,0.29319549660288197,0.8758746052793446,0.0,0.0,1.0075195391807168,0.0,0.0,-0.7869456187688714,0.0,0.0,0.0,0.4107433648641526,0.0,0.0,0.7752066800354782,0.0,0.0,0.6692492784042378,0.0,0.0,0.0,0.981814167477828,0.0,0.0,1.000720202983807,0.0,0.0,1.226948513050498,0.0,0.0,0.0,0.8993493317456114,0.0,0.0,0.9144828242469316,0.0,0.0,1.1719060255034945,0.0,0.0,0.0,0.666740257058562,0.0,0.0,0.5126305259140788,0.0,0.0,0.4595908388126088,0.0,0.0,0.0,0.3953990914932773,0.0,0.0,0.9707746666875988,0.0,0.0,0.4953220669524213,0.0,0.0,0.0,0.7055567798051616,0.0,0.0,0.2580132391319453,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63696.81948647095,63706.86008538976,63701.83978593035,222.1197520451824,10.0,1.0,True,0.5,8.0,1.124172460780487,-1.7729557268996228,0.0,0.3026084745458316,1.3746097986098185,0.5037567545343863,0.1785458495831851,0.7479898658788362,0.0,0.0,1.1824042404484807,0.0,0.0,-0.3780565249342364,0.0,0.0,0.0,1.0736215000563314,0.0,0.0,0.8885637138359589,0.0,0.0,0.15516895535060024,0.0,0.0,0.0,0.8424481196065442,0.0,0.0,1.3366618851725347,0.0,0.0,1.5293679036141183,0.0,0.0,0.0,1.24876014357381,0.0,0.0,1.43543307917916,0.0,0.0,1.4663352590319374,0.0,0.0,0.0,0.3957604030093393,0.0,0.0,0.27866357639638145,0.0,0.0,0.6119536715438149,0.0,0.0,0.0,0.48665008106434404,0.0,0.0,0.7987408122690025,0.0,0.0,-0.4841649951873384,0.0,0.0,0.0,0.715193713315691,0.0,0.0,0.26836085695250195,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63697.82455142779,63707.865150346595,63702.844850887195,223.12481700202625,10.0,1.0,True,0.5,8.0,0.7881843161477555,-1.7729557268996228,0.0,0.346395808353563,1.0628141339782582,0.4962657442588126,0.24020046597048886,0.7594936931073742,0.0,0.0,0.9940100383847029,0.0,0.0,-0.5538465022261695,0.0,0.0,0.0,1.2539122493998516,0.0,0.0,0.8689517904880775,0.0,0.0,-0.8659103672745979,0.0,0.0,0.0,0.815395079213615,0.0,0.0,1.502182335989771,0.0,0.0,1.2671645189136305,0.0,0.0,0.0,0.8487748095504338,0.0,0.0,1.3365268483885582,0.0,0.0,1.4934697785736504,0.0,0.0,0.0,-0.1079390185908486,0.0,0.0,0.006749106634106612,0.0,0.0,0.7394801644498541,0.0,0.0,0.0,0.8404240472612076,0.0,0.0,0.7772957500877591,0.0,0.0,-0.2618659026144978,0.0,0.0,0.0,0.7119211722466521,0.0,0.0,0.5817775467746167,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63698.829616384624,63708.87021530343,63703.849915844025,224.12988195885555,10.0,1.0,True,0.5,8.0,-0.12301217465279335,-1.7729557268996228,0.0,-0.36835090236619805,0.8089951556573464,0.5246303943107447,0.5094699252789016,1.0533080125718666,0.0,0.0,0.6439552058926332,0.0,0.0,-1.3253705633421142,0.0,0.0,0.0,0.9916832732586469,0.0,0.0,0.8171301368887756,0.0,0.0,-0.6680058881951179,0.0,0.0,0.0,0.9344234017547252,0.0,0.0,1.313763014823328,0.0,0.0,0.8934038230125322,0.0,0.0,0.0,0.27885209403067684,0.0,0.0,0.8526775254306387,0.0,0.0,1.4617613879554627,0.0,0.0,0.0,0.05449157598878355,0.0,0.0,-0.09811603853163897,0.0,0.0,0.5816986441053463,0.0,0.0,0.0,0.952891631592592,0.0,0.0,0.7821727987056254,0.0,0.0,0.667645076500477,0.0,0.0,0.0,0.8334593675309663,0.0,0.0,0.7307136423412294,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63699.83468134146,63709.87528026027,63704.85498080087,225.1349469156994,10.0,1.0,True,0.5,8.0,-0.13330956230003005,-1.7729557268996228,0.0,-0.9665108710815603,0.8203735461616123,0.6803618111515521,0.47477269946649864,0.984912604523004,0.0,0.0,0.9713917055244083,0.0,0.0,-1.272429150147099,0.0,0.0,0.0,0.1313242986834213,0.0,0.0,0.7602162662655056,0.0,0.0,0.4033746249805785,0.0,0.0,0.0,0.8050027473576513,0.0,0.0,0.8822970001822766,0.0,0.0,1.015357210946721,0.0,0.0,0.0,0.6652718045770531,0.0,0.0,0.7674236114375815,0.0,0.0,1.4784909860514082,0.0,0.0,0.0,0.7251940546580353,0.0,0.0,0.32127587445953437,0.0,0.0,0.4815729802341522,0.0,0.0,0.0,0.6466775320739481,0.0,0.0,0.9377864637389873,0.0,0.0,0.906405948730599,0.0,0.0,0.0,0.9351619466133663,0.0,0.0,0.6221142498852354,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63700.839746298305,63710.88034521711,63705.86004575771,226.14001187254323,10.0,1.0,True,0.5,8.0,0.2413428472142459,-1.7729557268996228,0.0,-0.7813298040657264,0.7872809124003025,0.4702724939733882,0.16770099165246538,0.5617676940954585,0.0,0.0,1.321109360010199,0.0,0.0,-0.7793578506256913,0.0,0.0,0.0,-0.014632186813085627,0.0,0.0,0.684729522840141,0.0,0.0,-0.41020066902736363,0.0,0.0,0.0,0.17765381336852534,0.0,0.0,0.9997356511235683,0.0,0.0,1.5594395896382574,0.0,0.0,0.0,1.4106886390805398,0.0,0.0,1.4087373058085921,0.0,0.0,1.364551387304497,0.0,0.0,0.0,0.7019443739442855,0.0,0.0,0.4558286914121046,0.0,0.0,0.45135437440247256,0.0,0.0,0.0,-0.22325108032717234,0.0,0.0,0.38132650292500947,0.0,0.0,0.26258314852815673,0.0,0.0,0.0,0.8636136605799327,0.0,0.0,0.4637960723417435,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63701.84481125514,63711.88541017395,63706.86511071454,227.14507682937256,10.0,1.0,True,0.5,8.0,-4.020619896547101,-1.7729557268996228,0.0,-3.197360397147892,-1.6280668307695094,-0.3983514831154188,1.0732449159228765,0.7711416396202753,0.0,0.0,-0.9810834170844711,0.0,0.0,-5.405501736994903,0.0,0.0,0.0,-3.307191845922258,0.0,0.0,-2.0143119561066585,0.0,0.0,-1.9657841137665553,0.0,0.0,0.0,-2.0875279543559695,0.0,0.0,-2.1958775449723236,0.0,0.0,-1.378619522925189,0.0,0.0,0.0,-1.3459463635660365,0.0,0.0,-0.13466649456483282,0.0,0.0,0.3914358984649088,0.0,0.0,0.0,-0.06745815028137757,0.0,0.0,-0.6008110062459341,0.0,0.0,-0.970983292598733,0.0,0.0,0.0,-0.30117050204809104,0.0,0.0,-0.07574682314560206,0.0,0.0,-0.3259228635776486,0.0,0.0,0.0,0.7242314682853203,0.0,0.0,0.6139924879049317,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63702.84987621198,63712.890475130785,63707.870175671385,228.1501417862164,10.0,1.0,True,0.5,8.0,-1.1325838805772661,0.34798385695669576,0.0,-1.7079811476715883,0.2305641282412418,2.3618250724099332,2.9813506460335355,2.714072635914796,0.0,0.0,-1.87299627572411,0.0,0.0,-2.2216299465277674,0.0,0.0,0.0,-0.4158646709374075,0.0,0.0,0.3945415999049285,0.0,0.0,0.47112140598956365,0.0,0.0,0.0,0.7798795559181348,0.0,0.0,-0.6000994450727172,0.0,0.0,0.20339176870134704,0.0,0.0,0.0,1.5680771204294526,0.0,0.0,1.710864305746386,0.0,0.0,2.1513751632866507,0.0,0.0,0.0,1.9107460346984169,0.0,0.0,0.9443142790361744,0.0,0.0,0.7662042258564474,0.0,0.0,0.0,1.224506854321802,0.0,0.0,1.9429414622511663,0.0,0.0,1.4551331325567234,0.0,0.0,0.0,1.0767447105136325,0.0,0.0,1.6859599511134737,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63703.854941168815,63713.89554008762,63708.875240628215,229.1552067430457,10.0,1.0,True,0.5,8.0,-0.522162296107172,0.34798385695669576,0.0,-1.447524862520025,0.5279808709483902,3.1201682086557248,2.883395153561758,2.5901395339946185,0.0,0.0,-0.9080517460496337,0.0,0.0,-2.0470975414198875,0.0,0.0,0.0,0.11152697932149055,0.0,0.0,0.009167088128970914,0.0,0.0,-0.7594081053235545,0.0,0.0,0.0,0.15744636963265465,0.0,0.0,-0.06284530571909568,0.0,0.0,1.7835197891935772,0.0,0.0,0.0,1.729922538770692,0.0,0.0,1.9157330055005626,0.0,0.0,2.614815168075438,0.0,0.0,0.0,2.024550665336075,0.0,0.0,1.2061440478729928,0.0,0.0,1.430086526660351,0.0,0.0,0.0,1.6809079966750087,0.0,0.0,1.853912791996167,0.0,0.0,1.276791916094031,0.0,0.0,0.0,1.094192351169217,0.0,0.0,1.5820080596074293,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63704.86000612565,63714.90060504446,63709.88030558506,230.16027169988956,10.0,1.0,True,0.5,8.0,-0.31025456733321877,0.34798385695669576,0.0,-1.1477656934478322,0.9116733832033374,2.862322634645134,3.009514241932087,2.7258323265656683,0.0,0.0,-1.4129404143415594,0.0,0.0,-2.0620353883110223,0.0,0.0,0.0,0.5154142308915389,0.0,0.0,0.3552506220137395,0.0,0.0,-0.2431381967182402,0.0,0.0,0.0,-0.21260238251415742,0.0,0.0,0.27852253757498374,0.0,0.0,2.051118179189499,0.0,0.0,0.0,2.096447617394737,0.0,0.0,2.3114813894283848,0.0,0.0,2.0063825377038302,0.0,0.0,0.0,1.7278552398529519,0.0,0.0,1.0965308056218117,0.0,0.0,1.5621156815760608,0.0,0.0,0.0,1.9020825122930909,0.0,0.0,1.8634718366913063,0.0,0.0,1.4688249961568076,0.0,0.0,0.0,1.3100322182128998,0.0,0.0,1.5611742262684811,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63705.86507108249,63715.905670001295,63710.88537054189,231.1653366567189,10.0,1.0,True,0.5,8.0,0.021322561124505382,0.34798385695669576,0.0,-0.9335029067449159,0.809413106971773,2.2411405187323217,2.063895312409368,2.1359826329901264,0.0,0.0,-0.41353749117842853,0.0,0.0,-1.0895584000988772,0.0,0.0,0.0,0.20991827713437888,0.0,0.0,0.1499367595378849,0.0,0.0,0.06695724070298935,0.0,0.0,0.0,0.015259440787263295,0.0,0.0,0.661945661875032,0.0,0.0,1.5119604666685316,0.0,0.0,0.0,2.079682450894471,0.0,0.0,2.2818244470697224,0.0,0.0,1.9196721251505395,0.0,0.0,0.0,1.4847359899671826,0.0,0.0,0.5381206693639813,0.0,0.0,0.8126525857649771,0.0,0.0,0.0,1.5940801976019003,0.0,0.0,1.7637230986815184,0.0,0.0,1.1125149130483225,0.0,0.0,0.0,1.6099292489224601,0.0,0.0,1.4380293692423864,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63706.87013603933,63716.91073495813,63711.89043549873,232.17040161356272,10.0,1.0,True,0.5,8.0,-1.0421828923696355,0.34798385695669576,0.0,-1.6184925447176035,0.3696721004283501,1.6749203171892602,2.2280808543416115,2.2072521025926983,0.0,0.0,-0.7597907250621231,0.0,0.0,-1.7331987940732558,0.0,0.0,0.0,-0.37945935821403765,0.0,0.0,-0.40380155250499744,0.0,0.0,-0.5545123555259622,0.0,0.0,0.0,-0.07554726104485927,0.0,0.0,0.4422626469217721,0.0,0.0,1.2109138205614904,0.0,0.0,0.0,1.9719152022593873,0.0,0.0,2.0549161948957497,0.0,0.0,1.5740101541363545,0.0,0.0,0.0,0.590746622152174,0.0,0.0,0.166209111844916,0.0,0.0,1.1750482250013852,0.0,0.0,0.0,1.4630327778769503,0.0,0.0,2.0138659562623746,0.0,0.0,1.0874087712903149,0.0,0.0,0.0,1.2994193886981218,0.0,0.0,1.0158600557897846,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63707.87520099617,63717.915799914976,63712.895500455576,233.17546657040657,10.0,1.0,True,0.5,8.0,-1.0430380100469687,0.34798385695669576,0.0,-1.173799468437707,0.5428876706379361,1.4293150704222004,2.2973294094052514,2.3378961709092025,0.0,0.0,-1.41305310545379,0.0,0.0,-1.9123582897825457,0.0,0.0,0.0,0.48996429381429596,0.0,0.0,-0.0757967411001322,0.0,0.0,-0.9431355906159334,0.0,0.0,0.0,0.4189722978499718,0.0,0.0,0.23281687029817583,0.0,0.0,1.4498308017812387,0.0,0.0,0.0,1.9571496755186542,0.0,0.0,1.65058207818383,0.0,0.0,1.195315093210658,0.0,0.0,0.0,1.0130863355979922,0.0,0.0,0.5207708865627806,0.0,0.0,0.8590885502767491,0.0,0.0,0.0,1.1082872198036837,0.0,0.0,1.352747017822409,0.0,0.0,1.5830093363802444,0.0,0.0,0.0,1.6040654344236482,0.0,0.0,1.032147951670313,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63708.880265953005,63718.92086487181,63713.900565412405,234.18053152723587,10.0,1.0,True,0.5,8.0,-0.12211944132922227,0.34798385695669576,0.0,-0.36474095391235417,0.29005893692623785,1.8619540165320008,1.9150557077800807,2.0300360559733117,0.0,0.0,-0.8783664730611325,0.0,0.0,-1.1867594482703687,0.0,0.0,0.0,0.9903901177011498,0.0,0.0,0.4803062666977677,0.0,0.0,-0.5793510419718372,0.0,0.0,0.0,0.11168279127525624,0.0,0.0,-0.07120609004683749,0.0,0.0,1.1976437270270153,0.0,0.0,0.0,2.0799558722284712,0.0,0.0,2.2366579127811854,0.0,0.0,1.7807040337178444,0.0,0.0,0.0,1.3576376082345851,0.0,0.0,0.8216201634997539,0.0,0.0,0.537749454053215,0.0,0.0,0.0,1.053025143519179,0.0,0.0,1.2441921643419769,0.0,0.0,1.642327002220608,0.0,0.0,0.0,1.4107503573456222,0.0,0.0,1.3998557404712098,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63709.88533090984,63719.92592982865,63714.90563036925,235.18559648407972,10.0,1.0,True,0.5,8.0,0.2781459634317785,0.34798385695669576,0.0,-0.025219442329558455,0.22468086302353585,1.7362266083289277,1.641057647609554,1.7426153265620197,0.0,0.0,-0.5964726700159544,0.0,0.0,-0.6697126013082658,0.0,0.0,0.0,0.9090824532062944,0.0,0.0,0.9810133998762784,0.0,0.0,-1.013429262630727,0.0,0.0,0.0,-0.09803074500719192,0.0,0.0,0.1336577962648598,0.0,0.0,1.0561430220792838,0.0,0.0,0.0,2.3143772111168794,0.0,0.0,2.1432540231154604,0.0,0.0,1.7735857290625718,0.0,0.0,0.0,1.0844336273358803,0.0,0.0,0.43637288163265986,0.0,0.0,0.5143716452959727,0.0,0.0,0.0,0.5488848400887281,0.0,0.0,1.1952734277866093,0.0,0.0,1.8748393724844767,0.0,0.0,0.0,1.6622335501116345,0.0,0.0,1.4310924361672455,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63710.89039586668,63720.930994785485,63715.91069532608,236.19066144090905,10.0,1.0,True,0.5,8.0,0.7107494115177935,0.34798385695669576,0.0,0.37068958758348225,0.12393860578583747,1.591940372970281,1.1190807993027714,1.268351684981015,0.0,0.0,-0.015628949868728224,0.0,0.0,-0.1380134287248442,0.0,0.0,0.0,1.0738333852074315,0.0,0.0,0.2651607107103846,0.0,0.0,-0.7932752849588895,0.0,0.0,0.0,0.5829433124570397,0.0,0.0,0.06289483781757706,0.0,0.0,0.1460846273789174,0.0,0.0,0.0,2.064291949314768,0.0,0.0,2.212583632048623,0.0,0.0,1.627339637323986,0.0,0.0,0.0,0.5855649479052882,0.0,0.0,0.4825426714204181,0.0,0.0,1.020357523872951,0.0,0.0,0.0,0.8246760074359999,0.0,0.0,0.9762450095315405,0.0,0.0,1.6444006523864072,0.0,0.0,0.0,1.676925853252765,0.0,0.0,1.197859475135962,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63711.895460823514,63721.93605974232,63716.91576028292,237.19572639775288,10.0,1.0,True,0.5,8.0,0.30477937751003775,0.34798385695669576,0.0,0.35884681989578265,0.1024688111692433,1.4210383089358773,1.2389997714227785,1.3218437563243914,0.0,0.0,-0.6681457800217093,0.0,0.0,-0.3262735665335988,0.0,0.0,0.0,1.2817098425854359,0.0,0.0,-0.18799202451751904,0.0,0.0,-0.9205746748378881,0.0,0.0,0.0,0.5602253654154095,0.0,0.0,-0.34338455475634355,0.0,0.0,0.648363520017776,0.0,0.0,0.0,1.970240367330323,0.0,0.0,2.0811327524689927,0.0,0.0,1.8799921504486186,0.0,0.0,0.0,0.7355895247388138,0.0,0.0,-0.022697483753387485,0.0,0.0,0.6049009964203441,0.0,0.0,0.0,0.6304306266717271,0.0,0.0,0.8556809901772945,0.0,0.0,1.6643200970059233,0.0,0.0,0.0,1.5348685514888745,0.0,0.0,0.9324259369395109,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63712.90052578035,63722.94112469916,63717.92082523975,238.20079135458215,10.0,1.0,True,0.5,8.0,0.33851414256180357,0.34798385695669576,0.0,0.09371230487920466,0.128216458426178,1.607676309016515,1.2414249896359801,1.362767125851207,0.0,0.0,-0.5097961709152566,0.0,0.0,-0.24772172788887364,0.0,0.0,0.0,0.8407899005347969,0.0,0.0,0.34412983286689264,0.0,0.0,-1.1102539451272226,0.0,0.0,0.0,0.12929348215423137,0.0,0.0,0.23052998338317401,0.0,0.0,1.0209132112628259,0.0,0.0,0.0,1.7192020988432961,0.0,0.0,2.228934125175419,0.0,0.0,2.2066353883687677,0.0,0.0,0.0,1.2249303265757054,0.0,0.0,0.23686607835994428,0.0,0.0,0.3502700747785547,0.0,0.0,0.0,0.5248151942796705,0.0,0.0,0.34803324707817557,0.0,0.0,1.646819705073056,0.0,0.0,0.0,1.2517327789184773,0.0,0.0,1.0402462662685579,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63713.90559073719,63723.946189655995,63718.925890196595,239.20585631142603,10.0,1.0,True,0.5,8.0,0.09829022638708833,0.34798385695669576,0.0,0.14716437323582657,-0.25128476134888744,1.3495781566055363,1.171934772607722,1.2239959406393877,0.0,0.0,-0.9013889367915666,0.0,0.0,-0.22031156733213655,0.0,0.0,0.0,0.8523281807584175,0.0,0.0,0.47244423611027186,0.0,0.0,-1.3500872901120322,0.0,0.0,0.0,-0.21644788032749998,0.0,0.0,0.22230879147403404,0.0,0.0,0.3648837525161678,0.0,0.0,0.0,1.6897833453325606,0.0,0.0,2.3785033172072523,0.0,0.0,2.0300778352344637,0.0,0.0,0.0,0.9393110393781557,0.0,0.0,0.3106927505994553,0.0,0.0,0.13549705432082013,0.0,0.0,0.0,0.13418491153018092,0.0,0.0,0.8080689128000552,0.0,0.0,1.5716284168141572,0.0,0.0,0.0,0.9302855719343424,0.0,0.0,0.8888071415702307,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63714.91065569403,63724.95125461284,63719.93095515344,240.21092126826989,10.0,1.0,True,0.5,8.0,0.2686619405636666,0.34798385695669576,0.0,0.19571560392301465,0.08780462187623195,0.9987363903561072,0.8675679499058032,0.9486253083469673,0.0,0.0,-0.6397241855809233,0.0,0.0,0.10785795755823961,0.0,0.0,0.0,0.6945798218278727,0.0,0.0,-0.223725026375132,0.0,0.0,-0.7958907752122818,0.0,0.0,0.0,0.25807588583998853,0.0,0.0,0.13500393937400165,0.0,0.0,0.6295871205902768,0.0,0.0,0.0,1.8906247707288442,0.0,0.0,2.1179981298320443,0.0,0.0,1.854277094586313,0.0,0.0,0.0,0.3626511351165664,0.0,0.0,-0.025341053098347614,0.0,0.0,0.3040328569964003,0.0,0.0,0.0,0.48982684660936215,0.0,0.0,0.8081670640546117,0.0,0.0,1.3948103030624308,0.0,0.0,0.0,0.8875378001526537,0.0,0.0,0.5116485215502846,0.0
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,med_2,63715.91572065087,63725.95631956968,63720.93602011027,241.2159862250992,10.0,1.0,True,0.5,8.0,0.1820552667874453,0.34798385695669576,0.0,0.4466164602837214,-0.23856440926860795,0.399755179590543,0.3153109179504367,0.36372316523097914,0.0,0.0,-0.5128746888173934,0.0,0.0,0.3941590104559138,0.0,0.0,0.0,0.6873498673138454,0.0,0.0,-0.38510877951172967,0.0,0.0,-0.37032061316466813,0.0,0.0,0.0,0.022426640570986044,0.0,0.0,-0.048128669910771166,0.0,0.0,0.35670785375470604,0.0,0.0,0.0,1.027650677657233,0.0,0.0,1.4177504819107452,0.0,0.0,1.498808506743048,0.0,0.0,0.0,-0.3837896059651281,0.0,0.0,-0.14023134128818612,0.0,0.0,-0.0964366679486531,0.0,0.0,0.0,0.3760410839615696,0.0,0.0,0.9086821305206859,0.0,0.0,1.0335487244453092,0.0,0.0,0.0,0.6048846397930769,0.0,0.0,0.346964447850684,0.0
