time,ppg
63661.51155453725,126634.0
63661.52160518681,126635.0
63661.531655836385,126629.0
63661.54170648595,126635.0
63661.55175713552,126629.0
63661.56180778509,126665.0
63661.571858434654,126649.0
63661.58190908423,126659.0
63661.59195973379,126654.0
63661.602010383365,126700.0
63661.61206103293,126647.0
63661.622111682496,126675.0
63661.63216233207,126688.0
63661.642212981635,126662.0
63661.65226363121,126659.0
63661.66231428077,126669.0
63661.67236493034,126683.0
63661.68241557991,126641.0
63661.69246622948,126663.0
63661.70251687905,126672.0
63661.712567528615,126700.0
63661.72261817818,126661.0
63661.73266882775,126706.0
63661.74271947732,126679.0
63661.752770126885,126667.0
63661.76282077646,126679.0
63661.77287142602,126672.0
63661.782922075596,126675.0
63661.79297272516,126667.0
63661.80302337473,126683.0
63661.8130740243,126673.0
63661.823124673865,126666.0
63661.83317532344,126664.0
63661.843225973,126668.0
63661.85327662257,126697.0
63661.86332727214,126680.0
63661.87337792171,126653.0
63661.88342857128,126706.0
63661.893479220846,126664.0
63661.90352987041,126685.0
63661.913580519984,126656.0
63661.92363116955,126714.0
63661.93368181912,126671.0
63661.94373246869,126659.0
63661.95378311825,126672.0
63661.963833767826,126699.0
63661.97388441739,126658.0
63661.98393506696,126697.0
63661.99398571653,126688.0
63662.004036366096,126695.0
63662.01408701567,126659.0
63662.024137665234,126710.0
63662.0341883148,126700.0
63662.04423896437,126663.0
63662.05428961394,126686.0
63662.06434026351,126700.0
63662.074390913076,126705.0
63662.08444156264,126683.0
63662.094492212214,126697.0
63662.10454286178,126705.0
63662.11459351135,126694.0
63662.12464416092,126668.0
63662.134694810484,126701.0
63662.14474546006,126698.0
63662.15479610962,126704.0
63662.164846759195,126694.0
63662.17489740876,126733.0
63662.184948058326,126695.0
63662.1949987079,126707.0
63662.205049357464,126703.0
63662.21510000703,126720.0
63662.2251506566,126682.0
63662.23520130617,126712.0
63662.24525195574,126697.0
63662.25530260531,126728.0
63662.26535325487,126713.0
63662.275403904445,126722.0
63662.28545455401,126740.0
63662.29550520358,126719.0
63662.30555585315,126715.0
63662.315606502714,126734.0
63662.32565715229,126750.0
63662.33570780185,126691.0
63662.345758451425,126738.0
63662.35580910099,126717.0
63662.36585975056,126711.0
63662.37591040013,126653.0
63662.385961049695,126655.0
63662.39601169927,126623.0
63662.40606234883,126597.0
63662.4161129984,126566.0
63662.42616364797,126558.0
63662.43621429754,126545.0
63662.44626494711,126541.0
63662.456315596675,126552.0
63662.46636624624,126553.0
63662.47641689581,126533.0
63662.48646754538,126502.0
63662.496518194945,126455.0
63662.50656884452,126496.0
63662.51661949408,126453.0
63662.526670143656,126460.0
63662.53672079322,126478.0
63662.54677144279,126483.0
63662.55682209236,126453.0
63662.566872741925,126478.0
63662.5769233915,126506.0
63662.58697404106,126495.0
63662.59702469063,126455.0
63662.6070753402,126505.0
63662.61712598977,126493.0
63662.62717663934,126471.0
63662.637227288906,126527.0
63662.64727793847,126512.0
63662.657328588044,126519.0
63662.66737923761,126488.0
63662.677429887175,126549.0
63662.68748053675,126513.0
63662.69753118631,126512.0
63662.707581835886,126509.0
63662.71763248545,126516.0
63662.72768313502,126537.0
63662.73773378459,126495.0
63662.747784434156,126544.0
63662.75783508373,126522.0
63662.767885733294,126557.0
63662.77793638286,126551.0
63662.78798703243,126532.0
63662.798037682,126579.0
63662.80808833157,126565.0
63662.818138981136,126564.0
63662.8281896307,126573.0
63662.838240280274,126551.0
63662.84829092984,126573.0
63662.85834157941,126572.0
63662.86839222898,126587.0
63662.878442878544,126547.0
63662.88849352812,126576.0
63662.89854417768,126550.0
63662.908594827255,126621.0
63662.91864547682,126577.0
63662.928696126386,126587.0
63662.93874677596,126590.0
63662.948797425524,126598.0
63662.95884807509,126585.0
63662.96889872466,126618.0
63662.97894937423,126602.0
63662.9890000238,126582.0
63662.99905067337,126590.0
63663.00910132293,126594.0
63663.019151972505,126598.0
63663.02920262207,126617.0
63663.03925327164,126629.0
63663.04930392121,126624.0
63663.059354570774,126618.0
63663.06940522035,126620.0
63663.07945586991,126605.0
63663.089506519485,126630.0
63663.09955716905,126628.0
63663.10960781862,126632.0
63663.11965846819,126596.0
63663.129709117755,126635.0
63663.13975976732,126649.0
63663.14981041689,126635.0
63663.15986106646,126630.0
63663.16991171603,126637.0
63663.1799623656,126645.0
63663.19001301516,126630.0
63663.200063664735,126653.0
63663.2101143143,126647.0
63663.220164963874,126648.0
63663.23021561344,126630.0
63663.240266263005,126634.0
63663.25031691258,126621.0
63663.26036756214,126638.0
63663.270418211716,126657.0
63663.28046886128,126641.0
63663.29051951085,126658.0
63663.30057016042,126657.0
63663.310620809985,126654.0
63663.32067145956,126636.0
63663.33072210912,126665.0
63663.34077275869,126659.0
63663.35082340826,126644.0
63663.36087405783,126641.0
63663.3709247074,126677.0
63663.380975356966,126647.0
63663.39102600653,126659.0
63663.401076656104,126676.0
63663.41112730567,126691.0
63663.421177955235,126666.0
63663.43122860481,126674.0
63663.44127925437,126665.0
63663.451329903946,126679.0
63663.46138055351,126650.0
63663.47143120308,126675.0
63663.48148185265,126678.0
63663.491532502216,126695.0
