LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1032529.613880,1032529.613878,1760462459.426798,140416.667,19773,9,PG,1,100,7412
1032529.624214,1032529.624212,1760462459.437132,140427.000,19773,9,PG,1,100,7412
1032529.634915,1032529.634913,1760462459.447833,140437.700,19789,10,PG,1,100,7396
1032529.645615,1032529.645613,1760462459.458534,140448.400,19789,10,PG,1,100,7400
1032529.656316,1032529.656314,1760462459.469234,140459.100,19789,10,PG,1,100,7426
1032529.667017,1032529.667015,1760462459.479935,140469.800,19789,10,PG,1,100,7398
1032529.677718,1032529.677716,1760462459.490636,140480.500,19789,10,PG,1,100,7409
1032529.688419,1032529.688417,1760462459.501337,140491.200,19789,10,PG,1,100,7433
1032529.699119,1032529.699117,1760462459.512038,140501.900,19789,10,PG,1,100,7440
1032529.709820,1032529.709818,1760462459.522738,140512.600,19789,10,PG,1,100,7408
1032529.720521,1032529.720519,1760462459.533439,140523.300,19789,10,PG,1,100,7416
1032529.731222,1032529.731220,1760462459.544140,140534.000,19789,10,PG,1,100,7425
1032529.740623,1032529.740620,1760462459.553541,140543.400,19806,10,PG,1,100,7429
1032529.750023,1032529.750021,1760462459.562942,140552.800,19806,10,PG,1,100,7427
1032529.759424,1032529.759422,1760462459.572342,140562.200,19806,10,PG,1,100,7423
1032529.768825,1032529.768823,1760462459.581743,140571.600,19806,10,PG,1,100,7406
1032529.778225,1032529.778223,1760462459.591144,140581.000,19806,10,PG,1,100,7434
1032529.787626,1032529.787624,1760462459.600544,140590.400,19806,10,PG,1,100,7418
1032529.797027,1032529.797025,1760462459.609945,140599.800,19806,10,PG,1,100,7431
1032529.806427,1032529.806425,1760462459.619346,140609.200,19806,10,PG,1,100,7458
1032529.815828,1032529.815826,1760462459.628747,140618.600,19806,10,PG,1,100,7438
1032529.825229,1032529.825227,1760462459.638147,140628.000,19806,10,PG,1,100,7464
1032529.835830,1032529.835828,1760462459.648748,140638.600,19822,10,PG,1,100,7440
1032529.846430,1032529.846428,1760462459.659349,140649.200,19822,10,PG,1,100,7456
1032529.857031,1032529.857029,1760462459.669950,140659.800,19822,10,PG,1,100,7420
1032529.867632,1032529.867630,1760462459.680551,140670.400,19822,10,PG,1,100,7438
1032529.878233,1032529.878231,1760462459.691151,140681.000,19822,10,PG,1,100,7451
1032529.888834,1032529.888832,1760462459.701752,140691.600,19822,10,PG,1,100,7477
1032529.899434,1032529.899432,1760462459.712353,140702.200,19822,10,PG,1,100,7475
1032529.910035,1032529.910033,1760462459.722954,140712.800,19822,10,PG,1,100,7455
1032529.920636,1032529.920634,1760462459.733555,140723.400,19822,10,PG,1,100,7460
1032529.931237,1032529.931235,1760462459.744156,140734.000,19822,10,PG,1,100,7434
1032529.940965,1032529.940963,1760462459.753884,140743.727,19837,11,PG,1,100,7482
1032529.950693,1032529.950691,1760462459.763612,140753.455,19837,11,PG,1,100,7435
1032529.960421,1032529.960419,1760462459.773340,140763.182,19837,11,PG,1,100,7446
1032529.970149,1032529.970147,1760462459.783068,140772.909,19837,11,PG,1,100,7439
1032529.979877,1032529.979875,1760462459.792796,140782.636,19837,11,PG,1,100,7423
1032529.989605,1032529.989603,1760462459.802524,140792.364,19837,11,PG,1,100,7396
1032529.999333,1032529.999331,1760462459.812252,140802.091,19837,11,PG,1,100,7408
1032530.009061,1032530.009059,1760462459.821980,140811.818,19837,11,PG,1,100,7417
1032530.018789,1032530.018787,1760462459.831708,140821.545,19837,11,PG,1,100,7363
1032530.028517,1032530.028515,1760462459.841436,140831.273,19837,11,PG,1,100,7364
1032530.038245,1032530.038243,1760462459.851164,140841.000,19837,11,PG,1,100,7377
1032530.048579,1032530.048577,1760462459.861498,140851.333,19853,9,PG,1,100,7391
1032530.058913,1032530.058911,1760462459.871832,140861.667,19853,9,PG,1,100,7351
1032530.069247,1032530.069245,1760462459.882166,140872.000,19853,9,PG,1,100,7346
1032530.079581,1032530.079579,1760462459.892500,140882.333,19853,9,PG,1,100,7363
1032530.089915,1032530.089913,1760462459.902834,140892.667,19853,9,PG,1,100,7373
1032530.100249,1032530.100247,1760462459.913169,140903.000,19853,9,PG,1,100,7359
1032530.110584,1032530.110581,1760462459.923503,140913.333,19853,9,PG,1,100,7379
1032530.120918,1032530.120916,1760462459.933837,140923.667,19853,9,PG,1,100,7362
1032530.131252,1032530.131250,1760462459.944171,140934.000,19853,9,PG,1,100,7365
1032530.140980,1032530.140978,1760462459.953899,140943.727,19869,11,PG,1,100,7374
1032530.150708,1032530.150706,1760462459.963627,140953.455,19869,11,PG,1,100,7380
1032530.160436,1032530.160434,1760462459.973355,140963.182,19869,11,PG,1,100,7375
1032530.170164,1032530.170162,1760462459.983083,140972.909,19869,11,PG,1,100,7377
1032530.179892,1032530.179890,1760462459.992811,140982.636,19869,11,PG,1,100,7374
1032530.189620,1032530.189618,1760462460.002539,140992.364,19869,11,PG,1,100,7385
1032530.199348,1032530.199346,1760462460.012267,141002.091,19869,11,PG,1,100,7395
1032530.209076,1032530.209074,1760462460.021995,141011.818,19869,11,PG,1,100,7386
1032530.218804,1032530.218802,1760462460.031723,141021.545,19869,11,PG,1,100,7398
1032530.228532,1032530.228530,1760462460.041451,141031.273,19869,11,PG,1,100,7370
1032530.238260,1032530.238258,1760462460.051179,141041.000,19869,11,PG,1,100,7413
1032530.248594,1032530.248592,1760462460.061513,141051.333,19886,9,PG,1,100,7394
1032530.258928,1032530.258926,1760462460.071847,141061.667,19886,9,PG,1,100,7412
1032530.269262,1032530.269260,1760462460.082182,141072.000,19886,9,PG,1,100,7399
1032530.279596,1032530.279594,1760462460.092516,141082.333,19886,9,PG,1,100,7376
1032530.289930,1032530.289928,1760462460.102850,141092.667,19886,9,PG,1,100,7400
1032530.300264,1032530.300262,1760462460.113184,141103.000,19886,9,PG,1,100,7381
1032530.310599,1032530.310596,1760462460.123518,141113.333,19886,9,PG,1,100,7424
1032530.320933,1032530.320930,1760462460.133852,141123.667,19886,9,PG,1,100,7410
1032530.331267,1032530.331265,1760462460.144186,141134.000,19886,9,PG,1,100,7403
1032530.340995,1032530.340993,1760462460.153914,141143.727,19901,11,PG,1,100,7400
1032530.350723,1032530.350721,1760462460.163642,141153.455,19901,11,PG,1,100,7423
1032530.360451,1032530.360449,1760462460.173371,141163.182,19901,11,PG,1,100,7408
1032530.370179,1032530.370177,1760462460.183099,141172.909,19901,11,PG,1,100,7414
1032530.379907,1032530.379905,1760462460.192827,141182.636,19901,11,PG,1,100,7439
1032530.389635,1032530.389633,1760462460.202555,141192.364,19901,11,PG,1,100,7422
1032530.399363,1032530.399361,1760462460.212283,141202.091,19901,11,PG,1,100,7414
1032530.409091,1032530.409089,1760462460.222011,141211.818,19901,11,PG,1,100,7416
1032530.418819,1032530.418817,1760462460.231739,141221.545,19901,11,PG,1,100,7440
1032530.428547,1032530.428545,1760462460.241467,141231.273,19901,11,PG,1,100,7422
1032530.438275,1032530.438273,1760462460.251195,141241.000,19901,11,PG,1,100,7435
1032530.448609,1032530.448607,1760462460.261529,141251.333,19918,9,PG,1,100,7443
1032530.458943,1032530.458941,1760462460.271863,141261.667,19918,9,PG,1,100,7444
1032530.469277,1032530.469275,1760462460.282197,141272.000,19918,9,PG,1,100,7468
1032530.479611,1032530.479609,1760462460.292531,141282.333,19918,9,PG,1,100,7457
1032530.489945,1032530.489943,1760462460.302866,141292.667,19918,9,PG,1,100,7443
1032530.500279,1032530.500277,1760462460.313200,141303.000,19918,9,PG,1,100,7437
1032530.510613,1032530.510611,1760462460.323534,141313.333,19918,9,PG,1,100,7448
1032530.520948,1032530.520945,1760462460.333868,141323.667,19918,9,PG,1,100,7433
1032530.531282,1032530.531280,1760462460.344202,141334.000,19918,9,PG,1,100,7390
1032530.541010,1032530.541008,1760462460.353930,141343.727,19933,11,PG,1,100,7384
1032530.550738,1032530.550736,1760462460.363658,141353.455,19933,11,PG,1,100,7384
1032530.560466,1032530.560464,1760462460.373386,141363.182,19933,11,PG,1,100,7383
1032530.570194,1032530.570192,1760462460.383114,141372.909,19933,11,PG,1,100,7373
1032530.579922,1032530.579920,1760462460.392842,141382.636,19933,11,PG,1,100,7376
1032530.589650,1032530.589648,1760462460.402570,141392.364,19933,11,PG,1,100,7388
1032530.599378,1032530.599376,1760462460.412298,141402.091,19933,11,PG,1,100,7331
1032530.609106,1032530.609104,1760462460.422026,141411.818,19933,11,PG,1,100,7351
1032530.618834,1032530.618832,1760462460.431754,141421.545,19933,11,PG,1,100,7335
1032530.628562,1032530.628560,1760462460.441482,141431.273,19933,11,PG,1,100,7375
1032530.638290,1032530.638288,1760462460.451210,141441.000,19933,11,PG,1,100,7348
1032530.648890,1032530.648888,1760462460.461811,141451.600,19949,10,PG,1,100,7332
1032530.659491,1032530.659489,1760462460.472412,141462.200,19949,10,PG,1,100,7366
1032530.670092,1032530.670090,1760462460.483013,141472.800,19949,10,PG,1,100,7359
1032530.680693,1032530.680691,1760462460.493613,141483.400,19949,10,PG,1,100,7361
1032530.691294,1032530.691292,1760462460.504214,141494.000,19949,10,PG,1,100,7382
1032530.701894,1032530.701892,1760462460.514815,141504.600,19949,10,PG,1,100,7382
1032530.712495,1032530.712493,1760462460.525416,141515.200,19949,10,PG,1,100,7357
1032530.723096,1032530.723094,1760462460.536017,141525.800,19949,10,PG,1,100,7366
1032530.733697,1032530.733695,1760462460.546618,141536.400,19949,10,PG,1,100,7410
1032530.744298,1032530.744295,1760462460.557218,141547.000,19949,10,PG,1,100,7377
1032530.754632,1032530.754630,1760462460.567553,141557.333,19963,9,PG,1,100,7364
1032530.764966,1032530.764964,1760462460.577887,141567.667,19963,9,PG,1,100,7387
1032530.775300,1032530.775298,1760462460.588221,141578.000,19963,9,PG,1,100,7377
1032530.785634,1032530.785632,1760462460.598555,141588.333,19963,9,PG,1,100,7385
1032530.795968,1032530.795966,1760462460.608889,141598.667,19963,9,PG,1,100,7412
1032530.806302,1032530.806300,1760462460.619223,141609.000,19963,9,PG,1,100,7371
1032530.816636,1032530.816634,1760462460.629557,141619.333,19963,9,PG,1,100,7399
1032530.826970,1032530.826968,1760462460.639891,141629.667,19963,9,PG,1,100,7378
1032530.837305,1032530.837302,1760462460.650226,141640.000,19963,9,PG,1,100,7386
1032530.847033,1032530.847030,1760462460.659954,141649.727,19982,11,PG,1,100,7372
1032530.856761,1032530.856758,1760462460.669682,141659.455,19982,11,PG,1,100,7359
1032530.866489,1032530.866486,1760462460.679410,141669.182,19982,11,PG,1,100,7385
1032530.876217,1032530.876214,1760462460.689138,141678.909,19982,11,PG,1,100,7373
1032530.885945,1032530.885942,1760462460.698866,141688.636,19982,11,PG,1,100,7367
1032530.895673,1032530.895670,1760462460.708594,141698.364,19982,11,PG,1,100,7427
1032530.905401,1032530.905398,1760462460.718322,141708.091,19982,11,PG,1,100,7402
1032530.915129,1032530.915126,1760462460.728050,141717.818,19982,11,PG,1,100,7424
1032530.924857,1032530.924854,1760462460.737778,141727.545,19982,11,PG,1,100,7394
1032530.934585,1032530.934582,1760462460.747506,141737.273,19982,11,PG,1,100,7429
1032530.944313,1032530.944310,1760462460.757234,141747.000,19982,11,PG,1,100,7411
1032530.954647,1032530.954645,1760462460.767568,141757.333,19997,9,PG,1,100,7416
1032530.964981,1032530.964979,1760462460.777902,141767.667,19997,9,PG,1,100,7406
1032530.975315,1032530.975313,1760462460.788236,141778.000,19997,9,PG,1,100,7401
1032530.985649,1032530.985647,1760462460.798570,141788.333,19997,9,PG,1,100,7432
1032530.995983,1032530.995981,1760462460.808904,141798.667,19997,9,PG,1,100,7411
1032531.006317,1032531.006315,1760462460.819239,141809.000,19997,9,PG,1,100,7421
1032531.016651,1032531.016649,1760462460.829573,141819.333,19997,9,PG,1,100,7456
1032531.026985,1032531.026983,1760462460.839907,141829.667,19997,9,PG,1,100,7440
1032531.037320,1032531.037317,1760462460.850241,141840.000,19997,9,PG,1,100,7434
1032531.047048,1032531.047045,1760462460.859969,141849.727,20013,11,PG,1,100,7429
1032531.056776,1032531.056773,1760462460.869697,141859.455,20013,11,PG,1,100,7453
1032531.066504,1032531.066501,1760462460.879425,141869.182,20013,11,PG,1,100,7424
1032531.076232,1032531.076229,1760462460.889153,141878.909,20013,11,PG,1,100,7421
1032531.085960,1032531.085957,1760462460.898881,141888.636,20013,11,PG,1,100,7386
1032531.095688,1032531.095685,1760462460.908609,141898.364,20013,11,PG,1,100,7409
1032531.105416,1032531.105413,1760462460.918337,141908.091,20013,11,PG,1,100,7393
1032531.115144,1032531.115141,1760462460.928065,141917.818,20013,11,PG,1,100,7371
1032531.124872,1032531.124869,1760462460.937793,141927.545,20013,11,PG,1,100,7367
1032531.134600,1032531.134597,1760462460.947521,141937.273,20013,11,PG,1,100,7352
1032531.144328,1032531.144325,1760462460.957249,141947.000,20013,11,PG,1,100,7357
1032531.155028,1032531.155026,1760462460.967950,141957.700,20028,10,PG,1,100,7374
1032531.165729,1032531.165727,1760462460.978651,141968.400,20028,10,PG,1,100,7337
1032531.176430,1032531.176428,1760462460.989352,141979.100,20028,10,PG,1,100,7339
1032531.187131,1032531.187129,1760462461.000052,141989.800,20028,10,PG,1,100,7335
1032531.197832,1032531.197829,1760462461.010753,142000.500,20028,10,PG,1,100,7367
1032531.208532,1032531.208530,1760462461.021454,142011.200,20028,10,PG,1,100,7384
1032531.219233,1032531.219231,1760462461.032155,142021.900,20028,10,PG,1,100,7361
1032531.229934,1032531.229932,1760462461.042856,142032.600,20028,10,PG,1,100,7373
1032531.240635,1032531.240633,1760462461.053557,142043.300,20028,10,PG,1,100,7373
1032531.251336,1032531.251333,1760462461.064258,142054.000,20028,10,PG,1,100,7360
1032531.260636,1032531.260634,1760462461.073558,142063.300,20044,10,PG,1,100,7383
1032531.269937,1032531.269935,1760462461.082859,142072.600,20044,10,PG,1,100,7357
1032531.279238,1032531.279235,1760462461.092160,142081.900,20044,10,PG,1,100,7381
1032531.288538,1032531.288536,1760462461.101460,142091.200,20044,10,PG,1,100,7375
1032531.297839,1032531.297837,1760462461.110761,142100.500,20044,10,PG,1,100,7370
1032531.307140,1032531.307138,1760462461.120062,142109.800,20044,10,PG,1,100,7365
1032531.316440,1032531.316438,1760462461.129363,142119.100,20044,10,PG,1,100,7372
1032531.325741,1032531.325739,1760462461.138663,142128.400,20044,10,PG,1,100,7377
1032531.335042,1032531.335040,1760462461.147964,142137.700,20044,10,PG,1,100,7403
1032531.344342,1032531.344340,1760462461.157265,142147.000,20044,10,PG,1,100,7379
1032531.355043,1032531.355041,1760462461.167965,142157.700,20061,10,PG,1,100,7371
1032531.365744,1032531.365742,1760462461.178666,142168.400,20061,10,PG,1,100,7407
1032531.376445,1032531.376443,1760462461.189367,142179.100,20061,10,PG,1,100,7390
1032531.387146,1032531.387144,1760462461.200068,142189.800,20061,10,PG,1,100,7415
1032531.397846,1032531.397844,1760462461.210769,142200.500,20061,10,PG,1,100,7389
1032531.408547,1032531.408545,1760462461.221470,142211.200,20061,10,PG,1,100,7389
1032531.419248,1032531.419246,1760462461.232171,142221.900,20061,10,PG,1,100,7374
1032531.429949,1032531.429947,1760462461.242871,142232.600,20061,10,PG,1,100,7416
1032531.440650,1032531.440648,1760462461.253572,142243.300,20061,10,PG,1,100,7393
1032531.451351,1032531.451348,1760462461.264273,142254.000,20061,10,PG,1,100,7391
1032531.460988,1032531.460985,1760462461.273910,142263.636,20078,11,PG,1,100,7401
1032531.470625,1032531.470623,1760462461.283547,142273.273,20078,11,PG,1,100,7400
1032531.480262,1032531.480260,1760462461.293184,142282.909,20078,11,PG,1,100,7406
1032531.489899,1032531.489897,1760462461.302821,142292.545,20078,11,PG,1,100,7418
1032531.499536,1032531.499534,1760462461.312459,142302.182,20078,11,PG,1,100,7387
1032531.509173,1032531.509171,1760462461.322096,142311.818,20078,11,PG,1,100,7401
1032531.518810,1032531.518808,1760462461.331733,142321.455,20078,11,PG,1,100,7414
1032531.528447,1032531.528445,1760462461.341370,142331.091,20078,11,PG,1,100,7427
1032531.538084,1032531.538082,1760462461.351007,142340.727,20078,11,PG,1,100,7447
1032531.547721,1032531.547719,1760462461.360644,142350.364,20078,11,PG,1,100,7413
1032531.557358,1032531.557356,1760462461.370281,142360.000,20078,11,PG,1,100,7439
1032531.567804,1032531.567801,1760462461.380726,142370.444,20092,9,PG,1,100,7448
1032531.578249,1032531.578247,1760462461.391172,142380.889,20092,9,PG,1,100,7451
1032531.588694,1032531.588692,1760462461.401617,142391.333,20092,9,PG,1,100,7439
1032531.599139,1032531.599137,1760462461.412062,142401.778,20092,9,PG,1,100,7414
1032531.609585,1032531.609582,1760462461.422507,142412.222,20092,9,PG,1,100,7445
1032531.620030,1032531.620028,1760462461.432953,142422.667,20092,9,PG,1,100,7402
1032531.630475,1032531.630473,1760462461.443398,142433.111,20092,9,PG,1,100,7405
1032531.640920,1032531.640918,1760462461.453843,142443.556,20092,9,PG,1,100,7395
1032531.651365,1032531.651363,1760462461.464288,142454.000,20092,9,PG,1,100,7398
1032531.661003,1032531.661000,1760462461.473926,142463.636,20108,11,PG,1,100,7369
1032531.670640,1032531.670637,1760462461.483563,142473.273,20108,11,PG,1,100,7361
1032531.680277,1032531.680275,1760462461.493200,142482.909,20108,11,PG,1,100,7360
1032531.689914,1032531.689912,1760462461.502837,142492.545,20108,11,PG,1,100,7360
1032531.699551,1032531.699549,1760462461.512474,142502.182,20108,11,PG,1,100,7374
1032531.709188,1032531.709186,1760462461.522111,142511.818,20108,11,PG,1,100,7339
1032531.718825,1032531.718823,1760462461.531748,142521.455,20108,11,PG,1,100,7333
1032531.728462,1032531.728460,1760462461.541385,142531.091,20108,11,PG,1,100,7369
1032531.738099,1032531.738097,1760462461.551022,142540.727,20108,11,PG,1,100,7337
1032531.747736,1032531.747734,1760462461.560659,142550.364,20108,11,PG,1,100,7329
1032531.757373,1032531.757371,1760462461.570297,142560.000,20108,11,PG,1,100,7342
1032531.767819,1032531.767816,1760462461.580742,142570.444,20124,9,PG,1,100,7340
1032531.778264,1032531.778262,1760462461.591187,142580.889,20124,9,PG,1,100,7340
1032531.788709,1032531.788707,1760462461.601632,142591.333,20124,9,PG,1,100,7328
1032531.799154,1032531.799152,1760462461.612078,142601.778,20124,9,PG,1,100,7363
1032531.809600,1032531.809597,1760462461.622523,142612.222,20124,9,PG,1,100,7350
1032531.820045,1032531.820043,1760462461.632968,142622.667,20124,9,PG,1,100,7348
